locus_tag	ftype	length_bp	gene	EC_number	COG	product
PBJFNHEO_01066	CDS	690	coaBC_1		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
PBJFNHEO_01067	CDS	552	coaBC_2		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
PBJFNHEO_01068	CDS	564	panT		COG4684	Pantothenic acid transporter PanT
PBJFNHEO_01069	CDS	528	niaX			Niacin transporter NiaX
PBJFNHEO_01070	CDS	516	niaR		COG1827	putative transcription repressor NiaR
PBJFNHEO_01071	CDS	468	nudC	3.6.1.22		NADH pyrophosphatase
PBJFNHEO_01072	CDS	489	mshD_1	2.3.1.189		Mycothiol acetyltransferase
PBJFNHEO_01073	CDS	528				hypothetical protein
PBJFNHEO_01074	CDS	1989	uvrB		COG0556	UvrABC system protein B
PBJFNHEO_01075	CDS	954				hypothetical protein
PBJFNHEO_01076	CDS	2166	mltF	4.2.2.-		Membrane-bound lytic murein transglycosylase F
PBJFNHEO_01077	CDS	741	artM		COG1126	Arginine transport ATP-binding protein ArtM
PBJFNHEO_01078	CDS	1488	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
PBJFNHEO_01079	CDS	1290	ftsY			Signal recognition particle receptor FtsY
PBJFNHEO_01080	CDS	819	yidA_1	3.1.3.23	COG0561	Sugar phosphatase YidA
PBJFNHEO_01081	CDS	795	ybjI	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YbjI
PBJFNHEO_01082	CDS	3540	smc_1		COG1196	Chromosome partition protein Smc
PBJFNHEO_01083	CDS	699	rnc	3.1.26.3	COG0571	Ribonuclease 3
PBJFNHEO_01084	tRNA	74				tRNA-Arg(ccg)
PBJFNHEO_01085	CDS	987	guaC	1.7.1.7	COG0516	GMP reductase
PBJFNHEO_01086	CDS	1338				hypothetical protein
PBJFNHEO_01087	CDS	1932				hypothetical protein
PBJFNHEO_01088	CDS	171				hypothetical protein
PBJFNHEO_01089	CDS	267				hypothetical protein
PBJFNHEO_01090	CDS	360	leuD	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit
PBJFNHEO_01091	CDS	270				hypothetical protein
PBJFNHEO_01092	CDS	1038	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
PBJFNHEO_01093	CDS	420	leuA_1	2.3.3.13		2-isopropylmalate synthase
PBJFNHEO_01094	CDS	441	leuA_2	2.3.3.13		2-isopropylmalate synthase
PBJFNHEO_01095	CDS	657				hypothetical protein
PBJFNHEO_01096	CDS	633	cutC_2		COG3142	Copper homeostasis protein CutC
PBJFNHEO_01097	CDS	360	ybaN		COG2832	Inner membrane protein YbaN
PBJFNHEO_01098	CDS	2088	topA	5.6.2.1		DNA topoisomerase 1
PBJFNHEO_01099	CDS	1044				hypothetical protein
PBJFNHEO_01100	CDS	849	dprA		COG0758	DNA processing protein DprA
PBJFNHEO_01101	CDS	690	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
PBJFNHEO_01102	CDS	879				hypothetical protein
PBJFNHEO_01103	CDS	870	thiK	2.7.1.89		Thiamine kinase
PBJFNHEO_01104	CDS	1023	tarJ	1.1.1.405	COG1063	Ribulose-5-phosphate reductase
PBJFNHEO_01105	CDS	708	tarI	2.7.7.40	COG1211	Ribitol-5-phosphate cytidylyltransferase
PBJFNHEO_01106	CDS	1488				hypothetical protein
PBJFNHEO_01107	CDS	804				hypothetical protein
PBJFNHEO_01108	CDS	810				hypothetical protein
PBJFNHEO_01109	CDS	3177	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
PBJFNHEO_01110	CDS	1080	carA	6.3.5.5		Carbamoyl-phosphate synthase small chain
PBJFNHEO_01111	CDS	924	pyrB	2.1.3.2		Aspartate carbamoyltransferase
PBJFNHEO_01112	CDS	522	pyrR		COG2065	Bifunctional protein PyrR
PBJFNHEO_01113	CDS	630	pdg			Ultraviolet N-glycosylase/AP lyase
PBJFNHEO_01114	CDS	543				hypothetical protein
PBJFNHEO_01115	CDS	141				hypothetical protein
PBJFNHEO_01116	CDS	1560	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
PBJFNHEO_01117	CDS	900	htpX	3.4.24.-	COG0501	Protease HtpX 
PBJFNHEO_01118	CDS	561	lemA		COG1704	Protein LemA
PBJFNHEO_01119	CDS	714	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
PBJFNHEO_01120	CDS	1284	pyrP			Uracil permease
PBJFNHEO_01121	CDS	1572	ffh		COG0541	Signal recognition particle protein
PBJFNHEO_01122	CDS	333				hypothetical protein
PBJFNHEO_01123	CDS	378				hypothetical protein
PBJFNHEO_01124	CDS	1305				hypothetical protein
PBJFNHEO_01125	CDS	807		3.1.3.-		Putative phosphatase
PBJFNHEO_01126	tRNA	72				tRNA-Arg(cct)
PBJFNHEO_01127	CDS	348	rplS		COG0335	50S ribosomal protein L19
PBJFNHEO_01128	CDS	330	crcB_1		COG0239	Putative fluoride ion transporter CrcB
PBJFNHEO_01129	CDS	375	crcB_2			Putative fluoride ion transporter CrcB
PBJFNHEO_01130	CDS	267				hypothetical protein
PBJFNHEO_01131	CDS	444				Flavodoxin
PBJFNHEO_01132	CDS	936	nrnA	3.1.-.-	COG0618	putative bifunctional oligoribonuclease and PAP phosphatase NrnA
PBJFNHEO_01133	CDS	243	rpmE2		COG0254	50S ribosomal protein L31 type B
PBJFNHEO_01134	CDS	579				hypothetical protein
PBJFNHEO_01135	CDS	237	efeN_1	1.11.1.-	COG2837	putative deferrochelatase/peroxidase EfeN
PBJFNHEO_01136	CDS	252	efeN_2	1.11.1.-	COG2837	putative deferrochelatase/peroxidase EfeN
PBJFNHEO_01137	CDS	267				IS630 family transposase ISSpn2
PBJFNHEO_01138	CDS	1347	gdh	1.4.1.4	COG0334	NADP-specific glutamate dehydrogenase
PBJFNHEO_01139	CDS	477				hypothetical protein
PBJFNHEO_01140	CDS	306				hypothetical protein
PBJFNHEO_01141	CDS	1476	gatC_2		COG3775	PTS system galactitol-specific EIIC component
PBJFNHEO_01142	CDS	6702	lacZ	3.2.1.23		Beta-galactosidase
PBJFNHEO_01143	CDS	624				hypothetical protein
PBJFNHEO_01144	CDS	246				hypothetical protein
PBJFNHEO_01145	CDS	360				hypothetical protein
PBJFNHEO_01146	CDS	510				hypothetical protein
PBJFNHEO_01147	CDS	447				hypothetical protein
PBJFNHEO_01148	CDS	558				hypothetical protein
PBJFNHEO_01149	CDS	255				hypothetical protein
PBJFNHEO_01150	CDS	2055				hypothetical protein
PBJFNHEO_01151	CDS	861				hypothetical protein
PBJFNHEO_01152	CDS	711	dsbD_2	1.8.1.8		Thiol:disulfide interchange protein DsbD
PBJFNHEO_01153	CDS	567	resA_2			Thiol-disulfide oxidoreductase ResA
PBJFNHEO_01154	CDS	1113	msrAB		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB
PBJFNHEO_01155	CDS	738			COG4753	putative response regulatory protein
PBJFNHEO_01156	CDS	1692				hypothetical protein
PBJFNHEO_01157	CDS	564				hypothetical protein
PBJFNHEO_01158	CDS	5670				hypothetical protein
PBJFNHEO_01159	CDS	1722	menF	5.4.4.2		Isochorismate synthase MenF
PBJFNHEO_01160	CDS	1527				hypothetical protein
PBJFNHEO_01161	CDS	786				hypothetical protein
PBJFNHEO_01162	CDS	960	glcK	2.7.1.2	COG1940	Glucokinase
PBJFNHEO_01163	CDS	840	thyA	2.1.1.45	COG0207	Thymidylate synthase
PBJFNHEO_01164	CDS	171				hypothetical protein
PBJFNHEO_01165	CDS	885	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
PBJFNHEO_01166	CDS	1239	hflX		COG2262	GTPase HflX
PBJFNHEO_01167	CDS	624				hypothetical protein
PBJFNHEO_01168	CDS	930	rnz	3.1.26.11	COG1234	Ribonuclease Z
PBJFNHEO_01169	CDS	756		1.-.-.-		putative oxidoreductase
PBJFNHEO_01170	CDS	969	hdfR			HTH-type transcriptional regulator HdfR
PBJFNHEO_01171	CDS	270				hypothetical protein
PBJFNHEO_01172	CDS	381	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
PBJFNHEO_01173	CDS	726	rsuA_2	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
PBJFNHEO_01174	CDS	1842	typA		COG1217	GTP-binding protein TypA/BipA
PBJFNHEO_01175	CDS	255				hypothetical protein
PBJFNHEO_01176	CDS	624				hypothetical protein
PBJFNHEO_01177	CDS	1239				hypothetical protein
PBJFNHEO_01178	CDS	642	yxdL_3		COG1136	ABC transporter ATP-binding protein YxdL
PBJFNHEO_01179	CDS	1353	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
PBJFNHEO_01180	CDS	1059	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
PBJFNHEO_01181	CDS	1221	divIB		COG1589	Cell division protein DivIB
PBJFNHEO_01182	CDS	702	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
PBJFNHEO_01183	CDS	633	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
PBJFNHEO_01184	CDS	351				hypothetical protein
PBJFNHEO_01185	CDS	765				hypothetical protein
PBJFNHEO_01186	CDS	753				hypothetical protein
PBJFNHEO_01187	CDS	705				hypothetical protein
PBJFNHEO_01188	CDS	648	bcrA_3			Bacitracin transport ATP-binding protein BcrA
PBJFNHEO_01189	CDS	549	glnH_2		COG0834	ABC transporter glutamine-binding protein GlnH
PBJFNHEO_01190	CDS	243				hypothetical protein
PBJFNHEO_01191	CDS	507	tcyC	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyC
PBJFNHEO_01192	CDS	111				hypothetical protein
PBJFNHEO_01193	CDS	678	yecS_2		COG0765	L-cystine transport system permease protein YecS
PBJFNHEO_01194	CDS	681	glnM_1		COG0765	putative glutamine ABC transporter permease protein GlnM
PBJFNHEO_01195	CDS	147				hypothetical protein
PBJFNHEO_01196	CDS	1491	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
PBJFNHEO_01197	CDS	1137	hmo	1.1.3.46		4-hydroxymandelate oxidase
PBJFNHEO_01198	CDS	669	tenA_1	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
PBJFNHEO_01199	CDS	783	thiM_1	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
PBJFNHEO_01200	CDS	630	thiE_1	2.5.1.3		Thiamine-phosphate synthase
PBJFNHEO_01201	CDS	561	ykoE		COG4721	Putative HMP/thiamine permease protein YkoE
PBJFNHEO_01202	CDS	1386	ykoD_3	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
PBJFNHEO_01203	CDS	651				hypothetical protein
PBJFNHEO_01204	CDS	693	tenA_2	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
PBJFNHEO_01205	CDS	525				hypothetical protein
PBJFNHEO_01206	CDS	804	thiM_2	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
PBJFNHEO_01207	CDS	633	thiE_2	2.5.1.3	COG0352	Thiamine-phosphate synthase
PBJFNHEO_01208	CDS	792	thiD	2.7.1.49		Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
PBJFNHEO_01209	CDS	396	copY			Transcriptional repressor CopY
PBJFNHEO_01210	CDS	372				hypothetical protein
PBJFNHEO_01211	CDS	2244	pacS	7.2.2.8		putative copper-transporting ATPase PacS
PBJFNHEO_01212	CDS	1776	pox5	1.2.3.3	COG0028	Pyruvate oxidase
PBJFNHEO_01213	CDS	348				hypothetical protein
PBJFNHEO_01214	CDS	414				IS630 family transposase ISSpn2
PBJFNHEO_01215	CDS	267				IS630 family transposase ISSpn2
PBJFNHEO_01216	CDS	282	bglH_1	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
PBJFNHEO_01217	CDS	945	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase ManA
PBJFNHEO_01218	CDS	1476				hypothetical protein
PBJFNHEO_01219	CDS	417				hypothetical protein
PBJFNHEO_01220	CDS	456				hypothetical protein
PBJFNHEO_01221	CDS	1176			COG2081	putative protein
PBJFNHEO_01222	CDS	846			COG1307	DegV domain-containing protein
PBJFNHEO_01223	CDS	558				hypothetical protein
PBJFNHEO_01224	CDS	468	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
PBJFNHEO_01225	CDS	630	upp	2.4.2.9		Uracil phosphoribosyltransferase
PBJFNHEO_01226	CDS	591	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
PBJFNHEO_01227	CDS	249				hypothetical protein
PBJFNHEO_01228	CDS	1161	braC		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
PBJFNHEO_01229	CDS	870	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
PBJFNHEO_01230	CDS	957	livH_2		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
PBJFNHEO_01231	CDS	765	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
PBJFNHEO_01232	CDS	711	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
PBJFNHEO_01233	CDS	657	IMPDH_2	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
PBJFNHEO_01234	CDS	978	prfB			Peptide chain release factor 2
PBJFNHEO_01235	CDS	693	ftsE		COG2884	Cell division ATP-binding protein FtsE
PBJFNHEO_01236	CDS	927	ftsX		COG2177	Cell division protein FtsX
PBJFNHEO_01237	CDS	279				hypothetical protein
PBJFNHEO_01238	CDS	198				hypothetical protein
PBJFNHEO_01239	CDS	729				hypothetical protein
PBJFNHEO_01240	CDS	333				hypothetical protein
PBJFNHEO_01241	CDS	903				hypothetical protein
PBJFNHEO_01242	CDS	375				hypothetical protein
PBJFNHEO_01243	CDS	978				hypothetical protein
PBJFNHEO_01244	CDS	1059				hypothetical protein
PBJFNHEO_01245	CDS	246				hypothetical protein
PBJFNHEO_01246	CDS	126				hypothetical protein
PBJFNHEO_01247	CDS	213				hypothetical protein
PBJFNHEO_01248	CDS	729				hypothetical protein
PBJFNHEO_01249	CDS	354				hypothetical protein
PBJFNHEO_01250	CDS	588				hypothetical protein
PBJFNHEO_01251	CDS	672	sdhB	4.3.1.17		L-serine dehydratase, beta chain
PBJFNHEO_01252	CDS	873	sdhA	4.3.1.17		L-serine dehydratase, alpha chain
PBJFNHEO_01253	CDS	633		3.1.3.5	COG0546	5'-nucleotidase
PBJFNHEO_01254	CDS	213				hypothetical protein
PBJFNHEO_01255	CDS	1851	fcl	1.1.1.271		GDP-L-fucose synthase
PBJFNHEO_01256	CDS	1065	arnC	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
PBJFNHEO_01257	CDS	1167	yycB		COG2807	putative transporter YycB
PBJFNHEO_01258	CDS	327				hypothetical protein
PBJFNHEO_01259	CDS	594				hypothetical protein
PBJFNHEO_01260	CDS	912				hypothetical protein
PBJFNHEO_01261	CDS	1065				hypothetical protein
PBJFNHEO_01262	CDS	861				hypothetical protein
PBJFNHEO_01263	CDS	987				hypothetical protein
PBJFNHEO_01264	CDS	1476				hypothetical protein
PBJFNHEO_01265	CDS	924	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
PBJFNHEO_01266	CDS	930	yteP_2		COG4209	putative multiple-sugar transport system permease YteP
PBJFNHEO_01267	CDS	351				hypothetical protein
PBJFNHEO_01268	CDS	612	rpsD		COG0522	30S ribosomal protein S4
PBJFNHEO_01269	CDS	1053	saeS	2.7.13.3		Histidine protein kinase SaeS
PBJFNHEO_01270	CDS	699	saeR			Response regulator SaeR
PBJFNHEO_01271	CDS	2574				hypothetical protein
PBJFNHEO_01272	CDS	339				hypothetical protein
PBJFNHEO_01273	CDS	261				hypothetical protein
PBJFNHEO_01274	CDS	300	epsH	2.4.-.-	COG0463	Putative glycosyltransferase EpsH
PBJFNHEO_01275	CDS	666	ktrA		COG0569	Ktr system potassium uptake protein A
PBJFNHEO_01276	CDS	1380	ktrB		COG0168	Ktr system potassium uptake protein B
PBJFNHEO_01277	CDS	765	deoD_1	2.4.2.1		Purine nucleoside phosphorylase DeoD-type
PBJFNHEO_01278	CDS	297		2.8.1.-	COG0607	Sulfurtransferase
PBJFNHEO_01279	CDS	297				hypothetical protein
PBJFNHEO_01280	CDS	237				hypothetical protein
PBJFNHEO_01281	CDS	855	catE	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
PBJFNHEO_01282	CDS	1038	mro	5.1.3.3	COG2017	Aldose 1-epimerase
PBJFNHEO_01283	CDS	1167	agaS	3.5.99.-	COG2222	Putative D-galactosamine-6-phosphate deaminase AgaS
PBJFNHEO_01284	CDS	339	manX_2	2.7.1.191		PTS system mannose-specific EIIAB component
PBJFNHEO_01285	CDS	816	manZ_3		COG3716	PTS system mannose-specific EIID component
PBJFNHEO_01286	CDS	906				hypothetical protein
PBJFNHEO_01287	CDS	477	sorB	2.7.1.206	COG3444	PTS system sorbose-specific EIIB component
PBJFNHEO_01288	CDS	1788	bga	3.2.1.23		Beta-galactosidase
PBJFNHEO_01289	CDS	717	gamR			HTH-type transcriptional repressor GamR
PBJFNHEO_01290	CDS	3927	strH	3.2.1.52	COG3525	Beta-N-acetylhexosaminidase
PBJFNHEO_01291	CDS	1299	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
PBJFNHEO_01292	CDS	228				hypothetical protein
PBJFNHEO_01293	CDS	1092	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
PBJFNHEO_01294	CDS	489	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
PBJFNHEO_01295	CDS	1263	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
PBJFNHEO_01296	CDS	1548	purH			Bifunctional purine biosynthesis protein PurH
PBJFNHEO_01297	CDS	510				hypothetical protein
PBJFNHEO_01298	CDS	546	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
PBJFNHEO_01299	CDS	1023	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
PBJFNHEO_01300	CDS	1443	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
PBJFNHEO_01301	CDS	3726	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
PBJFNHEO_01302	CDS	708	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
PBJFNHEO_01303	CDS	1350	lcnD_1			Lactococcin A secretion protein LcnD
PBJFNHEO_01304	CDS	2154	lagD_1	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
PBJFNHEO_01305	CDS	492				hypothetical protein
PBJFNHEO_01306	CDS	597			COG1132	putative ABC transporter ATP-binding/permease protein
PBJFNHEO_01307	CDS	483				hypothetical protein
PBJFNHEO_01308	CDS	1137				hypothetical protein
PBJFNHEO_01309	CDS	297				hypothetical protein
PBJFNHEO_01310	CDS	894				hypothetical protein
PBJFNHEO_01311	CDS	231				hypothetical protein
PBJFNHEO_01312	CDS	294			COG3039	IS5 family transposase ISSpn7
PBJFNHEO_01313	CDS	234	acpP		COG0236	Acyl carrier protein
PBJFNHEO_01314	CDS	993	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
PBJFNHEO_01315	CDS	771	recO		COG1381	DNA repair protein RecO
PBJFNHEO_01316	CDS	1170	dapX	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
PBJFNHEO_01317	CDS	1011				hypothetical protein
PBJFNHEO_01318	tRNA	71				tRNA-Pro(tgg)
PBJFNHEO_01319	CDS	192				hypothetical protein
PBJFNHEO_01320	CDS	195				hypothetical protein
PBJFNHEO_01321	CDS	885	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PBJFNHEO_01322	CDS	738				hypothetical protein
PBJFNHEO_01323	CDS	1098	desK	2.7.13.3	COG4585	Sensor histidine kinase DesK
PBJFNHEO_01324	CDS	600	desR		COG2197	Transcriptional regulatory protein DesR
PBJFNHEO_01325	CDS	1011	ccpA_2		COG1609	Catabolite control protein A
PBJFNHEO_01326	CDS	963	ansB	3.5.1.1	COG0252	L-asparaginase 2
PBJFNHEO_01327	CDS	1389	cof	3.6.1.-		HMP-PP phosphatase
PBJFNHEO_01328	CDS	453				Putative universal stress protein
PBJFNHEO_01329	CDS	294				hypothetical protein
PBJFNHEO_01330	CDS	1215	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
PBJFNHEO_01331	CDS	135	rpmH			50S ribosomal protein L34
PBJFNHEO_01332	CDS	666				hypothetical protein
PBJFNHEO_01333	CDS	774	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
PBJFNHEO_01334	CDS	561	rnmV	3.1.26.8	COG1658	Ribonuclease M5
PBJFNHEO_01335	CDS	900				hypothetical protein
PBJFNHEO_01336	CDS	297				hypothetical protein
PBJFNHEO_01337	CDS	2031				hypothetical protein
PBJFNHEO_01338	CDS	642	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
PBJFNHEO_01339	CDS	294				hypothetical protein
PBJFNHEO_01340	CDS	873	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
PBJFNHEO_01341	CDS	879	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
PBJFNHEO_01342	CDS	657	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
PBJFNHEO_01343	CDS	663	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
PBJFNHEO_01344	CDS	1257				hypothetical protein
PBJFNHEO_01345	CDS	942	yhaM	3.1.-.-	COG3481	3'-5' exoribonuclease YhaM
PBJFNHEO_01346	CDS	828	purR		COG0503	Pur operon repressor
PBJFNHEO_01347	CDS	1251	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
PBJFNHEO_01348	CDS	795	pflA	1.97.1.4		Pyruvate formate-lyase-activating enzyme
PBJFNHEO_01349	CDS	927	yidC2		COG0706	Membrane protein insertase YidC 2
PBJFNHEO_01350	CDS	279	acyP	3.6.1.7	COG1254	Acylphosphatase
PBJFNHEO_01351	CDS	741		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
PBJFNHEO_01352	CDS	684	ybhL		COG0670	Inner membrane protein YbhL
PBJFNHEO_01353	CDS	993	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
PBJFNHEO_01354	CDS	540	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
PBJFNHEO_01355	CDS	489	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
PBJFNHEO_01356	CDS	1038	ylbL		COG3480	putative protein YlbL
PBJFNHEO_01357	CDS	1284	murA1_2	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
PBJFNHEO_01358	CDS	195				hypothetical protein
PBJFNHEO_01359	CDS	825	endA	3.1.30.-		DNA-entry nuclease
PBJFNHEO_01360	CDS	1332				hypothetical protein
PBJFNHEO_01361	tRNA	74				tRNA-Cys(gca)
PBJFNHEO_01362	CDS	3612	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
PBJFNHEO_01363	CDS	3678	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
PBJFNHEO_01364	CDS	414	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
PBJFNHEO_01365	CDS	162				hypothetical protein
PBJFNHEO_01366	CDS	633	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
PBJFNHEO_01367	CDS	2016				hypothetical protein
PBJFNHEO_01368	CDS	171				hypothetical protein
PBJFNHEO_01369	CDS	864				hypothetical protein
PBJFNHEO_01370	CDS	621				hypothetical protein
PBJFNHEO_01371	CDS	444	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
PBJFNHEO_01372	CDS	519				hypothetical protein
PBJFNHEO_01373	CDS	1017	brpA		COG1316	Biofilm regulatory protein A
PBJFNHEO_01374	CDS	1257	cinA		COG1058	Putative competence-damage inducible protein
PBJFNHEO_01375	CDS	1167	recA		COG0468	Protein RecA
PBJFNHEO_01376	CDS	1371	mepA			Multidrug export protein MepA
PBJFNHEO_01377	CDS	957	lytA_1	3.5.1.28		Autolysin
PBJFNHEO_01378	CDS	168				hypothetical protein
PBJFNHEO_01379	CDS	207				hypothetical protein
PBJFNHEO_01380	CDS	360				hypothetical protein
PBJFNHEO_01381	CDS	426				hypothetical protein
PBJFNHEO_01382	CDS	585				hypothetical protein
PBJFNHEO_01383	CDS	198				hypothetical protein
PBJFNHEO_01384	CDS	552				hypothetical protein
PBJFNHEO_01385	CDS	261				hypothetical protein
PBJFNHEO_01386	CDS	300				hypothetical protein
PBJFNHEO_01387	CDS	132				hypothetical protein
PBJFNHEO_01388	CDS	459				hypothetical protein
PBJFNHEO_01389	CDS	609				hypothetical protein
PBJFNHEO_01390	CDS	411				hypothetical protein
PBJFNHEO_01391	CDS	1416	ply			Pneumolysin
PBJFNHEO_01392	CDS	717	yeeN		COG0217	putative transcriptional regulatory protein YeeN
PBJFNHEO_01393	CDS	138				hypothetical protein
PBJFNHEO_01394	CDS	294				hypothetical protein
PBJFNHEO_01395	CDS	429			COG1132	putative ABC transporter ATP-binding protein
PBJFNHEO_01396	CDS	354			COG1132	putative ABC transporter ATP-binding protein
PBJFNHEO_01397	CDS	855			COG1132	putative ABC transporter ATP-binding protein
PBJFNHEO_01398	CDS	363				hypothetical protein
PBJFNHEO_01399	CDS	504				hypothetical protein
PBJFNHEO_01400	CDS	447				hypothetical protein
PBJFNHEO_01401	CDS	675				hypothetical protein
PBJFNHEO_01402	CDS	300				hypothetical protein
PBJFNHEO_01403	CDS	318	ytpP			Thioredoxin-like protein YtpP
PBJFNHEO_01404	CDS	627				hypothetical protein
PBJFNHEO_01405	CDS	762	ydfG	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
PBJFNHEO_01406	CDS	396	ssb_1		COG0629	Single-stranded DNA-binding protein
PBJFNHEO_01407	CDS	285	groS		COG0234	10 kDa chaperonin
PBJFNHEO_01408	CDS	1623	groL		COG0459	60 kDa chaperonin
PBJFNHEO_01409	CDS	1230				ISL3 family transposase ISSpn14
PBJFNHEO_01410	CDS	354				hypothetical protein
PBJFNHEO_01411	CDS	534				hypothetical protein
PBJFNHEO_01412	CDS	777	recX			Regulatory protein RecX
PBJFNHEO_01413	CDS	1356	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
	CRISPR	142				
PBJFNHEO_01414	CDS	528				hypothetical protein
PBJFNHEO_01415	CDS	1332	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
PBJFNHEO_01416	CDS	654	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
PBJFNHEO_01417	CDS	2433	clpC_2			ATP-dependent Clp protease ATP-binding subunit ClpC
PBJFNHEO_01418	CDS	459	ctsR		COG4463	Transcriptional regulator CtsR
PBJFNHEO_01419	CDS	729	cysA_1	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
PBJFNHEO_01420	CDS	1008	thiY		COG0715	Formylaminopyrimidine-binding protein
PBJFNHEO_01421	CDS	759	ribX			Riboflavin transport system permease protein RibX
PBJFNHEO_01422	CDS	291				hypothetical protein
PBJFNHEO_01423	CDS	1347				hypothetical protein
PBJFNHEO_01424	CDS	267				hypothetical protein
