locus_tag	ftype	length_bp	gene	EC_number	COG	product
KAPMHJKK_01064	CDS	1893	pepO	3.4.24.-	COG3590	Neutral endopeptidase
KAPMHJKK_01065	CDS	630		3.-.-.-		putative metallo-hydrolase
KAPMHJKK_01066	CDS	2223	relA			Bifunctional (p)ppGpp synthase/hydrolase RelA
KAPMHJKK_01067	CDS	444	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
KAPMHJKK_01068	CDS	114				hypothetical protein
KAPMHJKK_01069	CDS	279				hypothetical protein
KAPMHJKK_01070	CDS	519				hypothetical protein
KAPMHJKK_01071	CDS	651	dtxR			Diphtheria toxin repressor
KAPMHJKK_01072	CDS	843				hypothetical protein
KAPMHJKK_01073	CDS	438	ywnA		COG1959	Putative HTH-type transcriptional regulator YwnA
KAPMHJKK_01074	CDS	303				hypothetical protein
KAPMHJKK_01075	CDS	1074				hypothetical protein
KAPMHJKK_01076	CDS	678	graR		COG0745	Response regulator protein GraR
KAPMHJKK_01077	CDS	975	graS	2.7.13.3	COG0642	Sensor histidine kinase GraS
KAPMHJKK_01078	CDS	1944	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
KAPMHJKK_01079	CDS	324				hypothetical protein
KAPMHJKK_01080	CDS	201				hypothetical protein
KAPMHJKK_01081	CDS	630				hypothetical protein
KAPMHJKK_01082	CDS	270	rpsO		COG0184	30S ribosomal protein S15
KAPMHJKK_01083	CDS	615				hypothetical protein
KAPMHJKK_01084	CDS	750	plsC	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
KAPMHJKK_01085	CDS	2337	ctpE	7.2.2.10	COG0474	Calcium-transporting ATPase CtpE
KAPMHJKK_01086	CDS	678	trmK	2.1.1.217	COG2384	tRNA (adenine(22)-N(1))-methyltransferase
KAPMHJKK_01087	CDS	798			COG0327	GTP cyclohydrolase 1 type 2 
KAPMHJKK_01088	CDS	1104	thiO	1.4.3.19		Glycine oxidase
KAPMHJKK_01089	CDS	1020	lnpD	5.1.3.2		UDP-glucose 4-epimerase
KAPMHJKK_01090	CDS	984	csbB	2.4.-.-	COG0463	Putative glycosyltransferase CsbB
KAPMHJKK_01091	CDS	213				hypothetical protein
KAPMHJKK_01092	CDS	477				hypothetical protein
KAPMHJKK_01093	CDS	672	cmk	2.7.4.25	COG0283	Cytidylate kinase
KAPMHJKK_01094	CDS	339				hypothetical protein
KAPMHJKK_01095	CDS	630				hypothetical protein
KAPMHJKK_01096	CDS	1152				hypothetical protein
KAPMHJKK_01097	CDS	750	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
KAPMHJKK_01098	CDS	774	pdxK	2.7.1.35	COG0351	Pyridoxine kinase
KAPMHJKK_01099	CDS	462	hmpT		COG4720	Thiamine precursor transporter HmpT
KAPMHJKK_01100	CDS	528				hypothetical protein
KAPMHJKK_01101	CDS	1332	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
KAPMHJKK_01102	CDS	654	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
KAPMHJKK_01103	CDS	2433	clpC_2			ATP-dependent Clp protease ATP-binding subunit ClpC
KAPMHJKK_01104	CDS	459	ctsR		COG4463	Transcriptional regulator CtsR
KAPMHJKK_01105	CDS	729	cysA_1	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
KAPMHJKK_01106	CDS	1008	thiY		COG0715	Formylaminopyrimidine-binding protein
KAPMHJKK_01107	CDS	759	ribX			Riboflavin transport system permease protein RibX
KAPMHJKK_01108	CDS	291				hypothetical protein
KAPMHJKK_01109	CDS	1347				hypothetical protein
KAPMHJKK_01110	CDS	267				hypothetical protein
KAPMHJKK_01111	CDS	1353	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
KAPMHJKK_01112	CDS	453	rplI			50S ribosomal protein L9
KAPMHJKK_01113	CDS	1974	gdpP	3.1.4.59	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
KAPMHJKK_01114	CDS	549	hpf			Ribosome hibernation promotion factor
KAPMHJKK_01115	CDS	663				hypothetical protein
KAPMHJKK_01116	CDS	1299	comFA	3.6.4.12	COG4098	ComF operon protein 1
KAPMHJKK_01117	CDS	636	yigZ		COG1739	IMPACT family member YigZ
KAPMHJKK_01118	CDS	921	cysK	2.5.1.47		Cysteine synthase
KAPMHJKK_01119	CDS	399				hypothetical protein
KAPMHJKK_01120	CDS	267				IS630 family transposase ISSpn2
KAPMHJKK_01121	CDS	324				hypothetical protein
KAPMHJKK_01122	CDS	1041	tsf		COG0264	Elongation factor Ts
KAPMHJKK_01123	CDS	780	rpsB			30S ribosomal protein S2
KAPMHJKK_01124	CDS	1179				hypothetical protein
KAPMHJKK_01125	CDS	495				hypothetical protein
KAPMHJKK_01126	CDS	819	mreC		COG1792	Cell shape-determining protein MreC
KAPMHJKK_01127	CDS	795	ecfT_2		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
KAPMHJKK_01128	CDS	840	ecfA2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
KAPMHJKK_01129	CDS	828	ecfA1	7.-.-.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
KAPMHJKK_01130	CDS	546	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
KAPMHJKK_01131	CDS	822				hypothetical protein
KAPMHJKK_01132	CDS	1284		3.4.24.-	COG0612	putative zinc protease
KAPMHJKK_01133	CDS	1251				hypothetical protein
KAPMHJKK_01134	CDS	369				hypothetical protein
KAPMHJKK_01135	CDS	1098	recF		COG1195	DNA replication and repair protein RecF
KAPMHJKK_01136	CDS	1479	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
KAPMHJKK_01137	CDS	1026	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
KAPMHJKK_01138	CDS	1623	ybiT_1		COG0488	putative ABC transporter ATP-binding protein YbiT
KAPMHJKK_01139	CDS	2553				hypothetical protein
KAPMHJKK_01140	CDS	339				hypothetical protein
KAPMHJKK_01141	CDS	768				hypothetical protein
KAPMHJKK_01142	CDS	543				hypothetical protein
KAPMHJKK_01143	tRNA	74				tRNA-Asn(gtt)
KAPMHJKK_01144	tRNA	72				tRNA-Glu(ttc)
KAPMHJKK_01145	CDS	753	agrA_1		COG3279	Accessory gene regulator protein A
KAPMHJKK_01146	CDS	1326				hypothetical protein
KAPMHJKK_01147	CDS	126	comC2			Competence-stimulating peptide type 2
KAPMHJKK_01148	tRNA	74				tRNA-Arg(tct)
KAPMHJKK_01149	CDS	480	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
KAPMHJKK_01150	CDS	1182	htrA	3.4.21.107	COG0265	Serine protease Do-like HtrA
KAPMHJKK_01151	CDS	744	spo0J		COG1475	Stage 0 sporulation protein J
KAPMHJKK_01152	CDS	1362	dnaA			Chromosomal replication initiator protein DnaA
KAPMHJKK_01153	CDS	1137	dnaN		COG0592	Beta sliding clamp
KAPMHJKK_01154	CDS	195				hypothetical protein
KAPMHJKK_01155	CDS	1116	ychF		COG0012	Ribosome-binding ATPase YchF
KAPMHJKK_01156	CDS	570	pth	3.1.1.29		Peptidyl-tRNA hydrolase
KAPMHJKK_01157	CDS	3510	mfd	3.6.4.-		Transcription-repair-coupling factor
KAPMHJKK_01158	CDS	267				hypothetical protein
KAPMHJKK_01159	CDS	369				hypothetical protein
KAPMHJKK_01160	CDS	123				hypothetical protein
KAPMHJKK_01161	CDS	1269				hypothetical protein
KAPMHJKK_01162	CDS	1278	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
KAPMHJKK_01163	CDS	543	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
KAPMHJKK_01164	CDS	1959	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
KAPMHJKK_01165	CDS	480				hypothetical protein
KAPMHJKK_01166	CDS	786				hypothetical protein
KAPMHJKK_01167	CDS	819				hypothetical protein
KAPMHJKK_01168	CDS	993	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
KAPMHJKK_01169	CDS	246				hypothetical protein
KAPMHJKK_01170	CDS	363				hypothetical protein
KAPMHJKK_01171	CDS	690	rplA			50S ribosomal protein L1
KAPMHJKK_01172	CDS	426	rplK			50S ribosomal protein L11
KAPMHJKK_01173	CDS	717	yodJ	3.4.-.-	COG1876	Putative carboxypeptidase YodJ
KAPMHJKK_01174	CDS	462				hypothetical protein
KAPMHJKK_01175	CDS	1038	pepA_2	3.4.11.7	COG1363	Glutamyl aminopeptidase
KAPMHJKK_01176	CDS	1326	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
KAPMHJKK_01177	CDS	153				hypothetical protein
KAPMHJKK_01178	CDS	579				hypothetical protein
KAPMHJKK_01179	CDS	1401	pepV	3.4.13.-		Beta-Ala-Xaa dipeptidase
KAPMHJKK_01180	CDS	606		1.-.-.-		Putative NAD(P)H nitroreductase
KAPMHJKK_01181	CDS	801	tcyJ		COG0834	L-cystine-binding protein TcyJ
KAPMHJKK_01182	CDS	282				hypothetical protein
KAPMHJKK_01183	CDS	438				hypothetical protein
KAPMHJKK_01184	CDS	1848	uvrC		COG0322	UvrABC system protein C
KAPMHJKK_01185	CDS	702				hypothetical protein
KAPMHJKK_01186	CDS	1233	femA	2.3.2.17		Aminoacyltransferase FemA
KAPMHJKK_01187	CDS	1221	femX	2.3.2.16	COG2348	Lipid II:glycine glycyltransferase
KAPMHJKK_01188	CDS	780	axe1-6A		COG2382	Carbohydrate acetyl esterase/feruloyl esterase
KAPMHJKK_01189	CDS	1662	rnj2	3.1.-.-		Ribonuclease J 2
KAPMHJKK_01190	CDS	2223				hypothetical protein
KAPMHJKK_01191	CDS	684	glnQ_2			Glutamine transport ATP-binding protein GlnQ
KAPMHJKK_01192	CDS	765	peb1A		COG0834	Major cell-binding factor
KAPMHJKK_01193	CDS	678	glnM_2		COG0765	putative glutamine ABC transporter permease protein GlnM
KAPMHJKK_01194	CDS	660	glnP		COG0765	putative glutamine ABC transporter permease protein GlnP
KAPMHJKK_01195	CDS	1191		1.14.13.239		Carnitine monooxygenase reductase subunit
KAPMHJKK_01196	CDS	882	fba	4.1.2.13	COG0191	Fructose-bisphosphate aldolase
KAPMHJKK_01197	CDS	1329				hypothetical protein
KAPMHJKK_01198	CDS	657	regX3		COG0745	Sensory transduction protein regX3
KAPMHJKK_01199	CDS	1380				hypothetical protein
KAPMHJKK_01200	CDS	648			COG1136	putative ABC transporter ATP-binding protein
KAPMHJKK_01201	CDS	1278				hypothetical protein
KAPMHJKK_01202	CDS	456				hypothetical protein
KAPMHJKK_01203	CDS	885	lrp			Leucine-rich protein
KAPMHJKK_01204	CDS	387	mrnC	3.1.26.-	COG1939	Mini-ribonuclease 3
KAPMHJKK_01205	CDS	1344	cysS	6.1.1.16		Cysteine--tRNA ligase
KAPMHJKK_01206	CDS	885	mshD_2	2.3.1.189		Mycothiol acetyltransferase
KAPMHJKK_01207	CDS	618	cysE	2.3.1.30	COG1045	Serine acetyltransferase
KAPMHJKK_01208	CDS	2214	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
KAPMHJKK_01209	CDS	867	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
KAPMHJKK_01210	CDS	2250	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
KAPMHJKK_01211	CDS	198				hypothetical protein
KAPMHJKK_01212	CDS	303			COG2826	IS30 family transposase ISSpn8
KAPMHJKK_01213	CDS	1002				hypothetical protein
KAPMHJKK_01214	CDS	2403	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
KAPMHJKK_01215	CDS	510	paiA	2.3.1.57	COG0454	Spermidine/spermine N(1)-acetyltransferase
KAPMHJKK_01216	CDS	1047	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
KAPMHJKK_01217	CDS	1416	bglH_1	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
KAPMHJKK_01218	CDS	1839	bglF		COG1263	PTS system beta-glucoside-specific EIIBCA component
KAPMHJKK_01219	CDS	840	licT_1		COG3711	Transcription antiterminator LicT
KAPMHJKK_01220	CDS	1680				hypothetical protein
KAPMHJKK_01221	CDS	1008				hypothetical protein
KAPMHJKK_01222	CDS	981	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
KAPMHJKK_01223	CDS	873	hslO			33 kDa chaperonin
KAPMHJKK_01224	CDS	1410				hypothetical protein
KAPMHJKK_01225	CDS	1509	glpK	2.7.1.30	COG0554	Glycerol kinase
KAPMHJKK_01226	CDS	1827	glpO	1.1.3.21	COG0578	Alpha-glycerophosphate oxidase
KAPMHJKK_01227	CDS	705	glpF		COG0580	putative glycerol uptake facilitator protein
KAPMHJKK_01228	CDS	660				hypothetical protein
KAPMHJKK_01229	CDS	282				hypothetical protein
KAPMHJKK_01230	CDS	432	ltrA		COG3344	Group II intron-encoded protein LtrA
KAPMHJKK_01231	CDS	561				hypothetical protein
KAPMHJKK_01232	CDS	1179				hypothetical protein
KAPMHJKK_01233	CDS	1551	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
KAPMHJKK_01234	CDS	1245				hypothetical protein
KAPMHJKK_01235	CDS	240	dltC		COG0236	D-alanyl carrier protein
KAPMHJKK_01236	CDS	1269	dltD		COG3966	Protein DltD
KAPMHJKK_01237	CDS	441	adcR			Transcriptional regulator AdcR
KAPMHJKK_01238	CDS	705	znuC	7.2.2.-	COG1121	High-affinity zinc uptake system ATP-binding protein ZnuC
KAPMHJKK_01239	CDS	807	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
KAPMHJKK_01240	CDS	1506				hypothetical protein
KAPMHJKK_01241	CDS	774	srlR_2		COG1349	Glucitol operon repressor
KAPMHJKK_01242	CDS	1404	rhaB	2.7.1.5	COG1070	L-Rhamnulokinase
KAPMHJKK_01243	CDS	639	drdA	4.1.2.-		5-deoxy-D-ribulose 1-phosphate aldolase
KAPMHJKK_01244	CDS	441	fucU	5.1.3.29	COG4154	L-fucose mutarotase
KAPMHJKK_01245	CDS	444	manX_2	2.7.1.191		PTS system mannose-specific EIIAB component
KAPMHJKK_01246	CDS	471	levE	2.7.1.202	COG3444	PTS system fructose-specific EIIB component
KAPMHJKK_01247	CDS	774	sorC_2		COG3715	PTS system sorbose-specific EIIC component
KAPMHJKK_01248	CDS	801	manZ_3		COG3716	PTS system mannose-specific EIID component
KAPMHJKK_01249	CDS	2295				hypothetical protein
KAPMHJKK_01250	CDS	3117				hypothetical protein
KAPMHJKK_01251	CDS	1767	fucI	5.3.1.25	COG2407	L-fucose isomerase
KAPMHJKK_01252	CDS	1152	adhB	1.1.1.1		Alcohol dehydrogenase 2
KAPMHJKK_01253	CDS	900	qmcA		COG0330	Protein QmcA
KAPMHJKK_01254	CDS	252				hypothetical protein
KAPMHJKK_01255	CDS	1332		3.4.13.-		Putative dipeptidase
KAPMHJKK_01256	CDS	1512				hypothetical protein
KAPMHJKK_01257	CDS	948	arcC1	2.7.2.2		Carbamate kinase 1
KAPMHJKK_01258	CDS	1017	arcB	2.1.3.3		Ornithine carbamoyltransferase, catabolic
KAPMHJKK_01259	CDS	1230	arcA	3.5.3.6	COG2235	Arginine deiminase
KAPMHJKK_01260	CDS	1680				hypothetical protein
KAPMHJKK_01261	CDS	2085				hypothetical protein
KAPMHJKK_01262	CDS	1281				hypothetical protein
KAPMHJKK_01263	CDS	2646	mngB	3.2.1.-	COG0383	Mannosylglycerate hydrolase
KAPMHJKK_01264	CDS	882	bglK_2	2.7.1.85	COG1940	Beta-glucoside kinase
KAPMHJKK_01265	CDS	1881				hypothetical protein
KAPMHJKK_01266	CDS	327				hypothetical protein
KAPMHJKK_01267	CDS	1764	aspS	6.1.1.12		Aspartate--tRNA ligase
KAPMHJKK_01268	CDS	942				hypothetical protein
KAPMHJKK_01269	CDS	279				hypothetical protein
KAPMHJKK_01270	CDS	987	malR		COG1609	HTH-type transcriptional regulator MalR
KAPMHJKK_01271	CDS	801				hypothetical protein
KAPMHJKK_01272	CDS	843	malG		COG3833	Maltose/maltodextrin transport system permease protein MalG
KAPMHJKK_01273	CDS	1293				hypothetical protein
KAPMHJKK_01274	CDS	1272	malX		COG2182	Maltose/maltodextrin-binding protein
KAPMHJKK_01275	CDS	1518	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
KAPMHJKK_01276	CDS	2259	malP	2.4.1.1	COG0058	Maltodextrin phosphorylase
KAPMHJKK_01277	CDS	147				hypothetical protein
KAPMHJKK_01278	CDS	573				hypothetical protein
KAPMHJKK_01279	CDS	849	rlmA	2.1.1.187	COG0500	23S rRNA (guanine(745)-N(1))-methyltransferase
KAPMHJKK_01280	CDS	279				hypothetical protein
KAPMHJKK_01281	CDS	2064	ctpC	3.6.3.-	COG2217	Manganese-exporting P-type ATPase
KAPMHJKK_01282	CDS	1257	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
KAPMHJKK_01283	CDS	2466	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
KAPMHJKK_01284	CDS	912	yicL_1		COG0697	putative inner membrane transporter YicL
KAPMHJKK_01285	CDS	699	dapH	2.3.1.89	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
KAPMHJKK_01286	CDS	1131	ykuR	3.5.1.47	COG1473	N-acetyldiaminopimelate deacetylase
KAPMHJKK_01287	CDS	540	yqgN		COG0212	putative protein YqgN
KAPMHJKK_01288	CDS	678	gluP	3.4.21.105	COG0705	Rhomboid protease GluP
KAPMHJKK_01289	CDS	900	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
KAPMHJKK_01290	CDS	1017	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
KAPMHJKK_01291	CDS	441				hypothetical protein
KAPMHJKK_01292	CDS	426				IS1380 family transposase ISSpn5
KAPMHJKK_01293	CDS	651	phoU_2		COG0704	Phosphate-specific transport system accessory protein PhoU 
KAPMHJKK_01294	CDS	753	pstB3_3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
KAPMHJKK_01295	CDS	816				hypothetical protein
KAPMHJKK_01296	CDS	864				hypothetical protein
KAPMHJKK_01297	CDS	876	pstS2		COG0226	Phosphate-binding protein PstS 2
KAPMHJKK_01298	CDS	1332	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
KAPMHJKK_01299	CDS	708	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
KAPMHJKK_01300	CDS	303				hypothetical protein
KAPMHJKK_01301	CDS	390			COG3039	IS5 family transposase ISSpn7
KAPMHJKK_01302	CDS	1692	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
KAPMHJKK_01303	CDS	447	argR_3		COG1438	Arginine regulator
KAPMHJKK_01304	CDS	2535	mutS		COG0249	DNA mismatch repair protein MutS
KAPMHJKK_01305	CDS	1695			COG1132	putative ABC transporter ATP-binding protein
KAPMHJKK_01306	CDS	309				hypothetical protein
KAPMHJKK_01307	CDS	1767			COG1132	putative ABC transporter ATP-binding protein
KAPMHJKK_01308	CDS	690		2.4.2.-	COG2071	Putative glutamine amidotransferase
KAPMHJKK_01309	CDS	1350	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
KAPMHJKK_01310	CDS	1461	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
KAPMHJKK_01311	CDS	432				hypothetical protein
KAPMHJKK_01312	CDS	873	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
KAPMHJKK_01313	CDS	1311				hypothetical protein
KAPMHJKK_01314	CDS	195				hypothetical protein
KAPMHJKK_01315	CDS	729	gmuR		COG2188	HTH-type transcriptional regulator GmuR
KAPMHJKK_01316	CDS	1410	gmuD_2	3.2.1.86	COG2723	6-phospho-beta-glucosidase GmuD
KAPMHJKK_01317	CDS	1296	licC_2		COG1455	Lichenan permease IIC component
KAPMHJKK_01318	CDS	309	celA	2.7.1.205		PTS system cellobiose-specific EIIB component
KAPMHJKK_01319	CDS	309	gmuA		COG1447	PTS system oligo-beta-mannoside-specific EIIA component
KAPMHJKK_01320	CDS	2652	adhE		COG1012	Aldehyde-alcohol dehydrogenase
KAPMHJKK_01321	CDS	411				hypothetical protein
KAPMHJKK_01322	CDS	429	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
KAPMHJKK_01323	CDS	300				hypothetical protein
KAPMHJKK_01324	CDS	1977	tkt	2.2.1.1		Transketolase
KAPMHJKK_01325	CDS	1092	ulaG	3.1.1.-	COG2220	putative L-ascorbate-6-phosphate lactonase UlaG
KAPMHJKK_01326	CDS	1674	licR		COG1762	putative licABCH operon regulator
KAPMHJKK_01327	CDS	705	araD	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase AraD
KAPMHJKK_01328	CDS	864	ulaE	5.1.3.22	COG3623	L-ribulose-5-phosphate 3-epimerase UlaE
KAPMHJKK_01329	CDS	666	ulaD	4.1.1.85	COG0269	3-keto-L-gulonate-6-phosphate decarboxylase UlaD
KAPMHJKK_01330	CDS	486	ulaC		COG1762	Ascorbate-specific PTS system EIIA component
KAPMHJKK_01331	CDS	282	ulaB	2.7.1.194		Ascorbate-specific PTS system EIIB component
KAPMHJKK_01332	CDS	1458	ulaA_1		COG3037	Ascorbate-specific PTS system EIIC component
KAPMHJKK_01333	CDS	624				hypothetical protein
KAPMHJKK_01334	CDS	987				hypothetical protein
KAPMHJKK_01335	CDS	831	misCA		COG0706	Membrane protein insertase MisCA
KAPMHJKK_01336	CDS	372	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
KAPMHJKK_01337	CDS	1191	ackA	2.7.2.1	COG0282	Acetate kinase
KAPMHJKK_01338	CDS	954				hypothetical protein
KAPMHJKK_01339	CDS	588	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
KAPMHJKK_01340	CDS	447				hypothetical protein
KAPMHJKK_01341	CDS	462				hypothetical protein
KAPMHJKK_01342	CDS	303				hypothetical protein
KAPMHJKK_01343	CDS	429				hypothetical protein
KAPMHJKK_01344	CDS	327				hypothetical protein
KAPMHJKK_01345	CDS	873				hypothetical protein
KAPMHJKK_01346	CDS	942	comGA		COG2804	ComG operon protein 1
KAPMHJKK_01347	CDS	366				hypothetical protein
KAPMHJKK_01348	CDS	1059	adh_2	1.1.1.1	COG1063	Alcohol dehydrogenase
KAPMHJKK_01349	CDS	1152	agaA_2	3.5.1.-	COG1820	N-acetylgalactosamine-6-phosphate deacetylase
KAPMHJKK_01350	CDS	1818	oatA	2.3.1.-		O-acetyltransferase OatA
KAPMHJKK_01351	CDS	1143	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
KAPMHJKK_01352	CDS	858				hypothetical protein
KAPMHJKK_01353	CDS	645	pcp_1	3.4.19.3		Pyrrolidone-carboxylate peptidase
KAPMHJKK_01354	CDS	360				hypothetical protein
KAPMHJKK_01355	CDS	426				hypothetical protein
KAPMHJKK_01356	CDS	1113				hypothetical protein
KAPMHJKK_01357	CDS	621	gph_1	3.1.3.18		Phosphoglycolate phosphatase
KAPMHJKK_01358	CDS	1281	yeeO		COG0534	putative FMN/FAD exporter YeeO
KAPMHJKK_01359	CDS	1485	thrC	4.2.3.1	COG0498	Threonine synthase
KAPMHJKK_01360	CDS	1278				hypothetical protein
KAPMHJKK_01361	tRNA	86				tRNA-Leu(caa)
KAPMHJKK_01362	tRNA	74				tRNA-Gln(ttg)
KAPMHJKK_01363	tRNA	75				tRNA-His(gtg)
KAPMHJKK_01364	tRNA	73				tRNA-Trp(cca)
KAPMHJKK_01365	tRNA	83				tRNA-Tyr(gta)
KAPMHJKK_01366	tRNA	73				tRNA-Phe(gaa)
KAPMHJKK_01367	tRNA	74				tRNA-Met(cat)
KAPMHJKK_01368	tRNA	90				tRNA-Ser(tga)
KAPMHJKK_01369	tRNA	76				tRNA-Ile(gat)
KAPMHJKK_01370	tRNA	73				tRNA-Gly(tcc)
KAPMHJKK_01371	CDS	1104	yjhC	1.-.-.-	COG0673	putative oxidoreductase YjhC
KAPMHJKK_01372	CDS	2094	nanB	3.2.1.18	COG4409	Sialidase B
KAPMHJKK_01373	CDS	834	ycjP		COG0395	Inner membrane ABC transporter permease protein YcjP
KAPMHJKK_01374	CDS	885	ycjO		COG1175	Inner membrane ABC transporter permease protein YcjO
KAPMHJKK_01375	CDS	1338				hypothetical protein
KAPMHJKK_01376	CDS	453				hypothetical protein
KAPMHJKK_01377	CDS	96				hypothetical protein
KAPMHJKK_01378	CDS	2913	nanA_3	3.2.1.18	COG4409	Sialidase A
KAPMHJKK_01379	CDS	228				hypothetical protein
KAPMHJKK_01380	CDS	981	axeA	3.1.1.41	COG3458	Cephalosporin-C deacetylase
KAPMHJKK_01381	CDS	2016	recG	3.6.4.12		ATP-dependent DNA helicase RecG
KAPMHJKK_01382	CDS	1104	alr	5.1.1.1	COG0787	Alanine racemase
KAPMHJKK_01383	CDS	369	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
KAPMHJKK_01384	CDS	1032	aroF	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
KAPMHJKK_01385	CDS	1032	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
KAPMHJKK_01386	CDS	2514	secA_1		COG0653	Protein translocase subunit SecA
KAPMHJKK_01387	CDS	288				hypothetical protein
KAPMHJKK_01388	CDS	633	bcrA_2			Bacitracin transport ATP-binding protein BcrA
KAPMHJKK_01389	CDS	642				hypothetical protein
KAPMHJKK_01390	CDS	792				hypothetical protein
KAPMHJKK_01391	CDS	393				hypothetical protein
KAPMHJKK_01392	CDS	852				hypothetical protein
KAPMHJKK_01393	CDS	351				hypothetical protein
KAPMHJKK_01394	CDS	345				hypothetical protein
KAPMHJKK_01395	CDS	1311	der		COG1160	GTPase Der
KAPMHJKK_01396	CDS	714	nfrA2	1.5.1.39	COG0778	FMN reductase [NAD(P)H]
KAPMHJKK_01397	CDS	897	dnaI		COG1484	Primosomal protein DnaI
KAPMHJKK_01398	CDS	1170				hypothetical protein
KAPMHJKK_01399	CDS	474	nrdR		COG1327	Transcriptional repressor NrdR
KAPMHJKK_01400	CDS	366	ytrA		COG1725	HTH-type transcriptional repressor YtrA
KAPMHJKK_01401	CDS	696	skfE	7.3.2.3	COG1131	SkfA peptide export ATP-binding protein SkfE
KAPMHJKK_01402	CDS	768				hypothetical protein
KAPMHJKK_01403	CDS	1200	yhaP		COG1668	putative protein YhaP
KAPMHJKK_01404	CDS	894		7.6.2.-	COG1131	Multidrug efflux system ATP-binding protein
KAPMHJKK_01405	CDS	618				hypothetical protein
KAPMHJKK_01406	CDS	888	gmuE	2.7.1.4	COG1940	Putative fructokinase
KAPMHJKK_01407	CDS	1884				hypothetical protein
KAPMHJKK_01408	CDS	1455	scrB	3.2.1.26		Sucrose-6-phosphate hydrolase
KAPMHJKK_01409	CDS	966	degA		COG1609	HTH-type transcriptional regulator DegA
KAPMHJKK_01410	CDS	1275	mvaA	1.1.1.88		3-hydroxy-3-methylglutaryl-coenzyme A reductase
KAPMHJKK_01411	CDS	1173	mvaS	2.3.3.10	COG3425	Hydroxymethylglutaryl-CoA synthase
KAPMHJKK_01412	CDS	198				hypothetical protein
KAPMHJKK_01413	CDS	1287				hypothetical protein
