locus_tag	ftype	length_bp	gene	EC_number	COG	product
BANCEECM_01148	CDS	846			COG1307	DegV domain-containing protein
BANCEECM_01149	CDS	558				hypothetical protein
BANCEECM_01150	CDS	468	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
BANCEECM_01151	CDS	630	upp	2.4.2.9		Uracil phosphoribosyltransferase
BANCEECM_01152	CDS	591	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
BANCEECM_01153	CDS	249				hypothetical protein
BANCEECM_01154	CDS	1161	braC		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
BANCEECM_01155	CDS	870	livH		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
BANCEECM_01156	CDS	957				hypothetical protein
BANCEECM_01157	CDS	765	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
BANCEECM_01158	CDS	711	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
BANCEECM_01159	CDS	657	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
BANCEECM_01160	CDS	978	prfB			Peptide chain release factor 2
BANCEECM_01161	CDS	693	ftsE		COG2884	Cell division ATP-binding protein FtsE
BANCEECM_01162	CDS	927	ftsX		COG2177	Cell division protein FtsX
BANCEECM_01163	CDS	2181	ptsG_2	2.7.1.199		PTS system glucose-specific EIICBA component
BANCEECM_01164	CDS	816	mapP	3.1.3.90		Maltose 6'-phosphate phosphatase
BANCEECM_01165	CDS	1344	cshB	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshB
BANCEECM_01166	CDS	1191	metK	2.5.1.6		S-adenosylmethionine synthase
BANCEECM_01167	CDS	936	pyrDA	1.3.98.1	COG0167	putative dihydroorotate dehydrogenase A (fumarate)
BANCEECM_01168	CDS	1038	yqeN		COG1466	putative protein YqeN
BANCEECM_01169	CDS	606	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
BANCEECM_01170	CDS	531				hypothetical protein
BANCEECM_01171	CDS	1086	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
BANCEECM_01172	CDS	483				hypothetical protein
BANCEECM_01173	CDS	1542	ybiT_2		COG0488	putative ABC transporter ATP-binding protein YbiT
BANCEECM_01174	CDS	804				hypothetical protein
BANCEECM_01175	CDS	213				hypothetical protein
BANCEECM_01176	CDS	273	rpsP		COG0228	30S ribosomal protein S16
BANCEECM_01177	CDS	240				hypothetical protein
BANCEECM_01178	CDS	429				hypothetical protein
BANCEECM_01179	CDS	360				hypothetical protein
BANCEECM_01180	CDS	519	rimM			Ribosome maturation factor RimM
BANCEECM_01181	CDS	720	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
BANCEECM_01182	CDS	339				hypothetical protein
BANCEECM_01183	CDS	321				hypothetical protein
BANCEECM_01184	CDS	216				hypothetical protein
BANCEECM_01185	CDS	537	bioY2		COG1268	Biotin transporter BioY2
BANCEECM_01186	CDS	1347	gor	1.8.1.7	COG1249	Glutathione reductase
BANCEECM_01187	CDS	1200	yknX		COG0845	Putative efflux system component YknX
BANCEECM_01188	CDS	702	yknY_3	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
BANCEECM_01189	CDS	1260	yknZ		COG0577	putative ABC transporter permease YknZ
BANCEECM_01190	CDS	1998	metG_1	6.1.1.10		Methionine--tRNA ligase
BANCEECM_01191	CDS	321				hypothetical protein
BANCEECM_01192	CDS	384				hypothetical protein
BANCEECM_01193	CDS	402				hypothetical protein
BANCEECM_01194	CDS	927	ydhF	1.-.-.-	COG4989	Oxidoreductase YdhF
BANCEECM_01195	CDS	237				hypothetical protein
BANCEECM_01196	CDS	699		1.1.1.391	COG1028	3-beta-hydroxycholanate 3-dehydrogenase (NAD(+)) 2
BANCEECM_01197	CDS	501				hypothetical protein
BANCEECM_01198	CDS	870				hypothetical protein
BANCEECM_01199	CDS	441				hypothetical protein
BANCEECM_01200	CDS	2547	pepN	3.4.11.2		Aminopeptidase N
BANCEECM_01201	CDS	1122	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
BANCEECM_01202	CDS	456				hypothetical protein
BANCEECM_01203	CDS	1914	mnmG			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
BANCEECM_01204	CDS	1680	rnj1	3.1.-.-		Ribonuclease J 1
BANCEECM_01205	CDS	234				hypothetical protein
BANCEECM_01206	CDS	324				hypothetical protein
BANCEECM_01207	CDS	153				hypothetical protein
BANCEECM_01208	CDS	186				hypothetical protein
BANCEECM_01209	CDS	684	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
BANCEECM_01210	CDS	438				hypothetical protein
BANCEECM_01211	CDS	1011	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
BANCEECM_01212	CDS	387				ISL3 family transposase ISSth1
BANCEECM_01213	CDS	930				hypothetical protein
BANCEECM_01214	CDS	321				hypothetical protein
BANCEECM_01215	CDS	525	bshA	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
BANCEECM_01216	CDS	954				hypothetical protein
BANCEECM_01217	CDS	1617	msbA_2	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
BANCEECM_01218	CDS	411				hypothetical protein
BANCEECM_01219	CDS	750	btrD	3.5.1.112		2'-N-acetylparomamine deacetylase
BANCEECM_01220	CDS	1173	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
BANCEECM_01221	CDS	864				hypothetical protein
BANCEECM_01222	CDS	201				hypothetical protein
BANCEECM_01223	CDS	666				hypothetical protein
BANCEECM_01224	CDS	1227				hypothetical protein
BANCEECM_01225	CDS	657				hypothetical protein
BANCEECM_01226	CDS	324				hypothetical protein
BANCEECM_01227	CDS	831	tcyA		COG0834	L-cystine-binding protein TcyA
BANCEECM_01228	CDS	855	metQ		COG1464	D-methionine-binding lipoprotein MetQ
BANCEECM_01229	CDS	1374	dapE	3.5.1.18		Succinyl-diaminopimelate desuccinylase
BANCEECM_01230	CDS	1062	metN	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
BANCEECM_01231	CDS	693	metP		COG2011	Methionine import system permease protein MetP
BANCEECM_01232	CDS	570				hypothetical protein
BANCEECM_01233	CDS	615				hypothetical protein
BANCEECM_01234	CDS	1683				hypothetical protein
BANCEECM_01235	CDS	1287	cheB	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
BANCEECM_01236	CDS	534				hypothetical protein
BANCEECM_01237	CDS	471			COG1780	Putative NrdI-like protein
BANCEECM_01238	CDS	1263				hypothetical protein
BANCEECM_01239	CDS	459				hypothetical protein
BANCEECM_01240	CDS	441			COG3279	putative HTH-type transcriptional regulator
BANCEECM_01241	CDS	1950	mutL		COG0323	DNA mismatch repair protein MutL
BANCEECM_01242	CDS	468	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
BANCEECM_01243	CDS	1206	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
BANCEECM_01244	CDS	636	ribE	2.5.1.9	COG0307	Riboflavin synthase
BANCEECM_01245	CDS	1101	ribD		COG0117	Riboflavin biosynthesis protein RibD
BANCEECM_01246	CDS	594	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
BANCEECM_01247	CDS	564	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
BANCEECM_01248	CDS	678				hypothetical protein
BANCEECM_01249	CDS	1032	ykfA	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
BANCEECM_01250	CDS	684				hypothetical protein
BANCEECM_01251	CDS	945				hypothetical protein
BANCEECM_01252	CDS	2832	uvrA			UvrABC system protein A
BANCEECM_01253	CDS	1062	ypdF	3.4.11.-	COG0006	Aminopeptidase YpdF
BANCEECM_01254	CDS	873	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
BANCEECM_01255	CDS	1311				hypothetical protein
BANCEECM_01256	CDS	195				hypothetical protein
BANCEECM_01257	CDS	729	gmuR		COG2188	HTH-type transcriptional regulator GmuR
BANCEECM_01258	CDS	1410	gmuD_2	3.2.1.86	COG2723	6-phospho-beta-glucosidase GmuD
BANCEECM_01259	CDS	1296	licC_4		COG1455	Lichenan permease IIC component
BANCEECM_01260	CDS	309	celA	2.7.1.205		PTS system cellobiose-specific EIIB component
BANCEECM_01261	CDS	309	gmuA		COG1447	PTS system oligo-beta-mannoside-specific EIIA component
BANCEECM_01262	CDS	2652	adhE		COG1012	Aldehyde-alcohol dehydrogenase
BANCEECM_01263	CDS	411				hypothetical protein
BANCEECM_01264	CDS	429	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
BANCEECM_01265	CDS	300				hypothetical protein
BANCEECM_01266	CDS	1977	tkt	2.2.1.1		Transketolase
BANCEECM_01267	CDS	1092	ulaG	3.1.1.-	COG2220	putative L-ascorbate-6-phosphate lactonase UlaG
BANCEECM_01268	CDS	1674	licR_2		COG1762	putative licABCH operon regulator
BANCEECM_01269	CDS	705	araD	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase AraD
BANCEECM_01270	CDS	864	ulaE	5.1.3.22	COG3623	L-ribulose-5-phosphate 3-epimerase UlaE
BANCEECM_01271	CDS	666	ulaD	4.1.1.85	COG0269	3-keto-L-gulonate-6-phosphate decarboxylase UlaD
BANCEECM_01272	CDS	486	ulaC		COG1762	Ascorbate-specific PTS system EIIA component
BANCEECM_01273	CDS	279	ulaB	2.7.1.194		Ascorbate-specific PTS system EIIB component
BANCEECM_01274	CDS	984	ulaA_1		COG3037	Ascorbate-specific PTS system EIIC component
BANCEECM_01275	CDS	582	ulaA_2		COG3037	Ascorbate-specific PTS system EIIC component
BANCEECM_01276	CDS	624				hypothetical protein
BANCEECM_01277	CDS	987				hypothetical protein
BANCEECM_01278	CDS	831	misCA		COG0706	Membrane protein insertase MisCA
BANCEECM_01279	CDS	372	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
BANCEECM_01280	CDS	1191	ackA	2.7.2.1	COG0282	Acetate kinase
BANCEECM_01281	CDS	954				hypothetical protein
BANCEECM_01282	CDS	381				hypothetical protein
BANCEECM_01283	CDS	447				hypothetical protein
BANCEECM_01284	CDS	462				hypothetical protein
BANCEECM_01285	CDS	303				hypothetical protein
BANCEECM_01286	CDS	387				hypothetical protein
BANCEECM_01287	CDS	324				hypothetical protein
BANCEECM_01288	CDS	873				hypothetical protein
BANCEECM_01289	CDS	942	comGA		COG2804	ComG operon protein 1
BANCEECM_01290	CDS	366				hypothetical protein
BANCEECM_01291	CDS	1059	adh_2	1.1.1.1	COG1063	Alcohol dehydrogenase
BANCEECM_01292	CDS	1152	agaA_2	3.5.1.-	COG1820	N-acetylgalactosamine-6-phosphate deacetylase
BANCEECM_01293	CDS	1818	oatA	2.3.1.-		O-acetyltransferase OatA
BANCEECM_01294	CDS	1143	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
BANCEECM_01295	CDS	858				hypothetical protein
BANCEECM_01296	CDS	213	pcp_1	3.4.19.3		Pyrrolidone-carboxylate peptidase
BANCEECM_01297	CDS	384	pcp_2	3.4.19.3		Pyrrolidone-carboxylate peptidase
BANCEECM_01298	CDS	369				hypothetical protein
BANCEECM_01299	CDS	285				hypothetical protein
BANCEECM_01300	CDS	90				hypothetical protein
BANCEECM_01301	CDS	1143				hypothetical protein
BANCEECM_01302	CDS	621	gph_2	3.1.3.18		Phosphoglycolate phosphatase
BANCEECM_01303	CDS	1281	yeeO		COG0534	putative FMN/FAD exporter YeeO
BANCEECM_01304	CDS	1485	thrC	4.2.3.1	COG0498	Threonine synthase
BANCEECM_01305	CDS	1278				hypothetical protein
BANCEECM_01306	tRNA	86				tRNA-Leu(caa)
BANCEECM_01307	tRNA	74				tRNA-Gln(ttg)
BANCEECM_01308	tRNA	75				tRNA-His(gtg)
BANCEECM_01309	tRNA	73				tRNA-Trp(cca)
BANCEECM_01310	tRNA	83				tRNA-Tyr(gta)
BANCEECM_01311	CDS	342				hypothetical protein
BANCEECM_01312	CDS	852				hypothetical protein
BANCEECM_01313	CDS	1248				hypothetical protein
BANCEECM_01314	CDS	1290	hisS	6.1.1.21		Histidine--tRNA ligase
BANCEECM_01315	CDS	315				hypothetical protein
BANCEECM_01316	CDS	216				hypothetical protein
BANCEECM_01317	CDS	198				hypothetical protein
BANCEECM_01318	CDS	735				hypothetical protein
BANCEECM_01319	CDS	642				hypothetical protein
BANCEECM_01320	CDS	231				hypothetical protein
BANCEECM_01321	CDS	192				hypothetical protein
BANCEECM_01322	CDS	1764	aspS	6.1.1.12		Aspartate--tRNA ligase
BANCEECM_01323	CDS	942				hypothetical protein
BANCEECM_01324	CDS	279				hypothetical protein
BANCEECM_01325	CDS	987	malR		COG1609	HTH-type transcriptional regulator MalR
BANCEECM_01326	CDS	801				hypothetical protein
BANCEECM_01327	CDS	843	malG		COG3833	Maltose/maltodextrin transport system permease protein MalG
BANCEECM_01328	CDS	1293				hypothetical protein
BANCEECM_01329	CDS	1272	malX		COG2182	Maltose/maltodextrin-binding protein
BANCEECM_01330	CDS	1518	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
BANCEECM_01331	CDS	2259	malP	2.4.1.1	COG0058	Maltodextrin phosphorylase
BANCEECM_01332	CDS	147				hypothetical protein
BANCEECM_01333	CDS	573				hypothetical protein
BANCEECM_01334	CDS	849	rlmA	2.1.1.187	COG0500	23S rRNA (guanine(745)-N(1))-methyltransferase
BANCEECM_01335	CDS	279				hypothetical protein
BANCEECM_01336	CDS	2064	ctpC	3.6.3.-	COG2217	Manganese-exporting P-type ATPase
BANCEECM_01337	CDS	1257	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
BANCEECM_01338	CDS	2463	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
BANCEECM_01339	CDS	912	yicL_2		COG0697	putative inner membrane transporter YicL
BANCEECM_01340	CDS	699	dapH	2.3.1.89	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
BANCEECM_01341	CDS	1131	ykuR	3.5.1.47	COG1473	N-acetyldiaminopimelate deacetylase
BANCEECM_01342	CDS	540	yqgN		COG0212	putative protein YqgN
BANCEECM_01343	CDS	678	gluP	3.4.21.105	COG0705	Rhomboid protease GluP
BANCEECM_01344	CDS	900	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
BANCEECM_01345	CDS	1017	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
BANCEECM_01346	CDS	441				hypothetical protein
BANCEECM_01347	CDS	426				IS1380 family transposase ISSpn5
BANCEECM_01348	CDS	651	phoU_2		COG0704	Phosphate-specific transport system accessory protein PhoU 
BANCEECM_01349	CDS	753	pstB3_3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
BANCEECM_01350	CDS	816				hypothetical protein
BANCEECM_01351	CDS	864				hypothetical protein
BANCEECM_01352	CDS	876	pstS2		COG0226	Phosphate-binding protein PstS 2
BANCEECM_01353	CDS	1332	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
BANCEECM_01354	CDS	708	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
BANCEECM_01355	CDS	303				hypothetical protein
BANCEECM_01356	CDS	246				hypothetical protein
BANCEECM_01357	CDS	861	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
BANCEECM_01358	CDS	1278	IMPDH_2	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
BANCEECM_01359	CDS	552				hypothetical protein
BANCEECM_01360	CDS	1260	murA1_2	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase
BANCEECM_01361	CDS	159				hypothetical protein
BANCEECM_01362	CDS	1311	obg	3.6.5.-	COG0536	GTPase Obg
BANCEECM_01363	CDS	135				hypothetical protein
BANCEECM_01364	CDS	177				hypothetical protein
BANCEECM_01365	CDS	1326		2.4.1.337	COG0438	Alpha-monoglucosyldiacylglycerol synthase
BANCEECM_01366	CDS	1044	cpoA	2.4.1.-	COG0438	Alpha-galactosylglucosyldiacylglycerol synthase
BANCEECM_01367	CDS	330	sufT			Fe-S protein maturation auxiliary factor SufT
BANCEECM_01368	CDS	1110	sigA		COG0568	RNA polymerase sigma factor SigA
BANCEECM_01369	CDS	1773	dnaG	2.7.7.-	COG0358	DNA primase
BANCEECM_01370	CDS	759	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
BANCEECM_01371	CDS	867				hypothetical protein
BANCEECM_01372	CDS	1005				hypothetical protein
BANCEECM_01373	CDS	2697	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
BANCEECM_01374	CDS	1230	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
BANCEECM_01375	CDS	354			COG3039	IS5 family transposase IS1381A
BANCEECM_01376	CDS	588	pepE	3.4.13.21		Peptidase E
BANCEECM_01377	CDS	1794				hypothetical protein
BANCEECM_01378	CDS	150				hypothetical protein
BANCEECM_01379	CDS	204				hypothetical protein
BANCEECM_01380	CDS	216				hypothetical protein
BANCEECM_01381	CDS	321				hypothetical protein
BANCEECM_01382	CDS	489				hypothetical protein
BANCEECM_01383	CDS	252				hypothetical protein
BANCEECM_01384	CDS	537				hypothetical protein
BANCEECM_01385	CDS	987	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
BANCEECM_01386	CDS	768	iphP	3.1.3.48		Tyrosine-protein phosphatase
BANCEECM_01387	CDS	1638	metG_2	6.1.1.10	COG0073	Methionine--tRNA ligase
BANCEECM_01388	CDS	636	cat	2.3.1.28		Chloramphenicol acetyltransferase
BANCEECM_01389	CDS	1401				hypothetical protein
BANCEECM_01390	CDS	1734	hisC	2.6.1.9		Histidinol-phosphate aminotransferase
BANCEECM_01391	CDS	1473	menE	6.2.1.26		2-succinylbenzoate--CoA ligase
BANCEECM_01392	CDS	1506				hypothetical protein
BANCEECM_01393	CDS	1191				hypothetical protein
BANCEECM_01394	CDS	258	acpP_1			Acyl carrier protein
BANCEECM_01395	CDS	1050				hypothetical protein
BANCEECM_01396	CDS	498				hypothetical protein
BANCEECM_01397	CDS	378			COG3039	IS5 family transposase IS1515
BANCEECM_01398	CDS	498	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
BANCEECM_01399	CDS	1656	ruvB_2	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
BANCEECM_01400	CDS	195				hypothetical protein
BANCEECM_01401	CDS	771				putative ABC transporter ATP-binding protein
BANCEECM_01402	CDS	1263				hypothetical protein
BANCEECM_01403	CDS	1227	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
BANCEECM_01404	CDS	441	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
BANCEECM_01405	CDS	1413				hypothetical protein
BANCEECM_01406	CDS	1242	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
BANCEECM_01407	CDS	1110				hypothetical protein
BANCEECM_01408	tmRNA	345	ssrA			transfer-messenger RNA, SsrA
BANCEECM_01409	tRNA	91				tRNA-Ser(gga)
BANCEECM_01410	CDS	741	lacR_1			Lactose phosphotransferase system repressor
BANCEECM_01411	CDS	912	lacC_1	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
BANCEECM_01412	CDS	1953	fruA		COG1299	PTS system fructose-specific EIIABC component
BANCEECM_01413	CDS	2304	ftsK		COG1674	DNA translocase FtsK
BANCEECM_01414	CDS	429				hypothetical protein
BANCEECM_01415	CDS	1143	iscS_1	2.8.1.7	COG1104	Cysteine desulfurase IscS
BANCEECM_01416	CDS	1215	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
BANCEECM_01417	CDS	825				hypothetical protein
BANCEECM_01418	CDS	1167				hypothetical protein
BANCEECM_01419	CDS	1494	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
BANCEECM_01420	CDS	1047				hypothetical protein
BANCEECM_01421	CDS	1515				hypothetical protein
BANCEECM_01422	CDS	1809				hypothetical protein
BANCEECM_01423	CDS	471	argR_1		COG1438	Arginine regulator
BANCEECM_01424	CDS	2274	pepX	3.4.14.11		Xaa-Pro dipeptidyl-peptidase
BANCEECM_01425	CDS	3102	dnaE2	2.7.7.7		Error-prone DNA polymerase
BANCEECM_01426	CDS	1008	pfkA	2.7.1.11		ATP-dependent 6-phosphofructokinase
BANCEECM_01427	CDS	1506	pyk	2.7.1.40	COG0469	Pyruvate kinase
BANCEECM_01428	CDS	873				hypothetical protein
BANCEECM_01429	CDS	969	hdfR			HTH-type transcriptional regulator HdfR
BANCEECM_01430	CDS	270				hypothetical protein
BANCEECM_01431	CDS	381	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
BANCEECM_01432	CDS	726	rsuA_1	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
BANCEECM_01433	CDS	1842	typA		COG1217	GTP-binding protein TypA/BipA
BANCEECM_01434	CDS	255				hypothetical protein
BANCEECM_01435	CDS	348				hypothetical protein
BANCEECM_01436	CDS	2022				hypothetical protein
BANCEECM_01437	CDS	642	yxdL_2		COG1136	ABC transporter ATP-binding protein YxdL
BANCEECM_01438	CDS	1353	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
BANCEECM_01439	CDS	1059	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
BANCEECM_01440	CDS	1167	divIB		COG1589	Cell division protein DivIB
BANCEECM_01441	CDS	702	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
BANCEECM_01442	CDS	633	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
BANCEECM_01443	CDS	765				hypothetical protein
BANCEECM_01444	CDS	753				hypothetical protein
BANCEECM_01445	CDS	705				hypothetical protein
BANCEECM_01446	CDS	648	bcrA_1			Bacitracin transport ATP-binding protein BcrA
BANCEECM_01447	CDS	549	glnH_2		COG0834	ABC transporter glutamine-binding protein GlnH
BANCEECM_01448	CDS	243				hypothetical protein
BANCEECM_01449	CDS	507	tcyC_2	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyC
BANCEECM_01450	CDS	111				hypothetical protein
BANCEECM_01451	CDS	381	tcyB		COG0765	L-cystine transport system permease protein TcyB
BANCEECM_01452	CDS	681	glnM		COG0765	putative glutamine ABC transporter permease protein GlnM
BANCEECM_01453	CDS	147				hypothetical protein
BANCEECM_01454	CDS	1491	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
BANCEECM_01455	CDS	1137	hmo	1.1.3.46		4-hydroxymandelate oxidase
BANCEECM_01456	CDS	669	tenA_1	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
BANCEECM_01457	CDS	783	thiM_1	2.7.1.50		Hydroxyethylthiazole kinase
BANCEECM_01458	CDS	630	thiE_1	2.5.1.3		Thiamine-phosphate synthase
BANCEECM_01459	CDS	561	ykoE		COG4721	Putative HMP/thiamine permease protein YkoE
BANCEECM_01460	CDS	1386	ykoD_2	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
BANCEECM_01461	CDS	651				hypothetical protein
BANCEECM_01462	CDS	693	tenA_2	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
BANCEECM_01463	CDS	525				hypothetical protein
BANCEECM_01464	CDS	804	thiM_2	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
BANCEECM_01465	CDS	633	thiE_2	2.5.1.3	COG0352	Thiamine-phosphate synthase
BANCEECM_01466	CDS	792	thiD	2.7.1.49		Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
BANCEECM_01467	CDS	396	copY			Transcriptional repressor CopY
BANCEECM_01468	CDS	372				hypothetical protein
BANCEECM_01469	CDS	2244	pacS	7.2.2.8		putative copper-transporting ATPase PacS
BANCEECM_01470	CDS	1776	pox5	1.2.3.3	COG0028	Pyruvate oxidase
BANCEECM_01471	CDS	348				hypothetical protein
BANCEECM_01472	CDS	1179				hypothetical protein
BANCEECM_01473	CDS	3651	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
BANCEECM_01474	CDS	3276	rexB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
BANCEECM_01475	CDS	348				IS630 family transposase IS630-Spn1
BANCEECM_01476	CDS	339				IS630 family transposase IS630-Spn1
BANCEECM_01477	CDS	1305	eno	4.2.1.11	COG0148	Enolase
BANCEECM_01478	CDS	447				hypothetical protein
BANCEECM_01479	CDS	1116	glxK	2.7.1.31		Glycerate kinase
BANCEECM_01480	CDS	372	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
BANCEECM_01481	CDS	1434	glgA	2.4.1.21	COG0297	Glycogen synthase
BANCEECM_01482	CDS	1140	glgD		COG0448	Glycogen biosynthesis protein GlgD
BANCEECM_01483	CDS	1143	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
BANCEECM_01484	CDS	1929	glgB	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
BANCEECM_01485	CDS	1425	gapN	1.2.1.9	COG1012	NADP-dependent glyceraldehyde-3-phosphate dehydrogenase
BANCEECM_01486	CDS	2280	glgX_1	3.2.1.196		Glycogen debranching enzyme
BANCEECM_01487	CDS	1959	ligA	6.5.1.2		DNA ligase
BANCEECM_01488	CDS	1179				hypothetical protein
BANCEECM_01489	CDS	864				hypothetical protein
BANCEECM_01490	CDS	1902	ettA_2		COG0488	Energy-dependent translational throttle protein EttA
BANCEECM_01491	CDS	276	hup		COG0776	DNA-binding protein HU
BANCEECM_01492	CDS	840			COG1307	DegV domain-containing protein
BANCEECM_01493	CDS	849				hypothetical protein
BANCEECM_01494	CDS	918	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
BANCEECM_01495	CDS	294	rpmA		COG0211	50S ribosomal protein L27
BANCEECM_01496	CDS	345				hypothetical protein
BANCEECM_01497	CDS	315	rplU		COG0261	50S ribosomal protein L21
BANCEECM_01498	CDS	693				hypothetical protein
BANCEECM_01499	CDS	300			COG0718	Nucleoid-associated protein
BANCEECM_01500	CDS	570				hypothetical protein
BANCEECM_01501	CDS	651	comEA		COG1555	ComE operon protein 1
BANCEECM_01502	CDS	2241	comEC		COG0658	ComE operon protein 3
BANCEECM_01503	CDS	588	natA	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
BANCEECM_01504	CDS	1185				hypothetical protein
BANCEECM_01505	CDS	558	infC		COG0290	Translation initiation factor IF-3
BANCEECM_01506	CDS	201	rpmI		COG0291	50S ribosomal protein L35
BANCEECM_01507	CDS	360	rplT		COG0292	50S ribosomal protein L20
BANCEECM_01508	CDS	381	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
BANCEECM_01509	CDS	801	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
BANCEECM_01510	CDS	939	pyrDB	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
BANCEECM_01511	CDS	2109	lytB	3.2.1.96	COG4193	Putative endo-beta-N-acetylglucosaminidase
BANCEECM_01512	CDS	1656	rqcH		COG1293	Rqc2 RqcH
BANCEECM_01513	CDS	498	ybeY	3.1.-.-		Endoribonuclease YbeY
BANCEECM_01514	CDS	396	dgkA	2.7.1.66	COG0818	Undecaprenol kinase
BANCEECM_01515	CDS	900	era		COG1159	GTPase Era
