locus_tag	ftype	length_bp	gene	EC_number	COG	product
HOJCHJDC_01073	CDS	225				hypothetical protein
HOJCHJDC_01074	CDS	1344	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
HOJCHJDC_01075	CDS	291	rpsF		COG0360	30S ribosomal protein S6
HOJCHJDC_01076	CDS	471	ssb_2		COG0629	Single-stranded DNA-binding protein
HOJCHJDC_01077	CDS	240	rpsR		COG0238	30S ribosomal protein S18
HOJCHJDC_01078	CDS	1401				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
HOJCHJDC_01079	CDS	360	yugI		COG1098	General stress protein 13
HOJCHJDC_01080	CDS	750	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
HOJCHJDC_01081	CDS	300				hypothetical protein
HOJCHJDC_01082	CDS	936	ppaC	3.6.1.1	COG1227	putative manganese-dependent inorganic pyrophosphatase
HOJCHJDC_01083	CDS	513				hypothetical protein
HOJCHJDC_01084	CDS	597				hypothetical protein
HOJCHJDC_01085	CDS	195				hypothetical protein
HOJCHJDC_01086	CDS	1446	murE	6.3.2.7	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
HOJCHJDC_01087	CDS	1623	murJ		COG2244	Lipid II flippase MurJ
HOJCHJDC_01088	CDS	1959	sarA_2		COG4166	Oligopeptide-binding protein SarA
HOJCHJDC_01089	CDS	936	bmrA	3.6.3.-	COG1132	Multidrug resistance ABC transporter ATP-binding/permease protein BmrA
HOJCHJDC_01090	CDS	723	lmrA	7.6.2.2	COG1132	Multidrug resistance ABC transporter ATP-binding and permease protein
HOJCHJDC_01091	CDS	1095	metI	2.5.1.-	COG0626	Cystathionine gamma-synthase/O-acetylhomoserine (thiol)-lyase
HOJCHJDC_01092	CDS	1167	patB	4.4.1.13	COG1168	Cystathionine beta-lyase PatB
HOJCHJDC_01093	CDS	3099	rapA	3.6.4.-		RNA polymerase-associated protein RapA
HOJCHJDC_01094	CDS	618				hypothetical protein
HOJCHJDC_01095	CDS	1335	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
HOJCHJDC_01096	CDS	465				hypothetical protein
HOJCHJDC_01097	CDS	495				hypothetical protein
HOJCHJDC_01098	CDS	1665	mltG	4.2.2.-		Endolytic murein transglycosylase
HOJCHJDC_01099	CDS	495	greA			Transcription elongation factor GreA
HOJCHJDC_01100	CDS	504				hypothetical protein
HOJCHJDC_01101	CDS	138				hypothetical protein
HOJCHJDC_01102	CDS	519				hypothetical protein
HOJCHJDC_01103	CDS	870	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
HOJCHJDC_01104	CDS	318	yabA		COG4467	Initiation-control protein YabA
HOJCHJDC_01105	CDS	891				hypothetical protein
HOJCHJDC_01106	CDS	639	tmk	2.7.4.9	COG0125	Thymidylate kinase
HOJCHJDC_01107	CDS	798	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
HOJCHJDC_01108	CDS	1263	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
HOJCHJDC_01109	CDS	1110	proB	2.7.2.11	COG0263	Glutamate 5-kinase 1
HOJCHJDC_01110	CDS	1884				hypothetical protein
HOJCHJDC_01111	CDS	888	rluD_1	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
HOJCHJDC_01112	CDS	462	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
HOJCHJDC_01113	CDS	909				hypothetical protein
HOJCHJDC_01114	CDS	672				hypothetical protein
HOJCHJDC_01115	CDS	222				hypothetical protein
HOJCHJDC_01116	CDS	810	yidA_2	3.1.3.23	COG0561	Sugar phosphatase YidA
HOJCHJDC_01117	CDS	876		3.5.1.77		N-carbamoyl-D-amino acid hydrolase
HOJCHJDC_01118	CDS	1086	aguA	3.5.3.12	COG2957	Agmatine deiminase
HOJCHJDC_01119	CDS	1128	nspC	4.1.1.96		Carboxynorspermidine/carboxyspermidine decarboxylase
HOJCHJDC_01120	CDS	1260		1.5.1.43		Carboxynorspermidine synthase
HOJCHJDC_01121	CDS	861	speE	2.5.1.16	COG0421	Polyamine aminopropyltransferase
HOJCHJDC_01122	CDS	528				hypothetical protein
HOJCHJDC_01123	CDS	1476	speA	4.1.1.19	COG1982	Arginine decarboxylase
HOJCHJDC_01124	CDS	1050			COG2826	IS30 family transposase ISSpn8
HOJCHJDC_01125	CDS	591				hypothetical protein
HOJCHJDC_01126	CDS	1989	bceB		COG0577	Bacitracin export permease protein BceB
HOJCHJDC_01127	CDS	759	bceA		COG1136	Bacitracin export ATP-binding protein BceA
HOJCHJDC_01128	CDS	111				hypothetical protein
HOJCHJDC_01129	CDS	192				hypothetical protein
HOJCHJDC_01130	CDS	273				hypothetical protein
HOJCHJDC_01131	CDS	450				Protein SprT-like protein
HOJCHJDC_01132	CDS	2088	yhgF		COG2183	Protein YhgF
HOJCHJDC_01133	CDS	132				hypothetical protein
HOJCHJDC_01134	CDS	906			COG0701	Putative two-component membrane permease complex subunit SMU_747c
HOJCHJDC_01135	CDS	816			COG3689	Putative two-component membrane permease complex subunit SMU_746c
HOJCHJDC_01136	CDS	717				hypothetical protein
HOJCHJDC_01137	CDS	312				hypothetical protein
HOJCHJDC_01138	CDS	384			COG3039	IS5 family transposase ISSpn7
HOJCHJDC_01139	CDS	873				hypothetical protein
HOJCHJDC_01140	CDS	1506	pyk	2.7.1.40	COG0469	Pyruvate kinase
HOJCHJDC_01141	CDS	1008	pfkA	2.7.1.11		ATP-dependent 6-phosphofructokinase
HOJCHJDC_01142	CDS	3102	dnaE2	2.7.7.7		Error-prone DNA polymerase
HOJCHJDC_01143	CDS	2274	pepX	3.4.14.11		Xaa-Pro dipeptidyl-peptidase
HOJCHJDC_01144	CDS	471	argR_2		COG1438	Arginine regulator
HOJCHJDC_01145	CDS	201				hypothetical protein
HOJCHJDC_01146	CDS	3351				hypothetical protein
HOJCHJDC_01147	CDS	1194				hypothetical protein
HOJCHJDC_01148	CDS	1494	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
HOJCHJDC_01149	CDS	789				hypothetical protein
HOJCHJDC_01150	CDS	429				hypothetical protein
HOJCHJDC_01151	CDS	741				hypothetical protein
HOJCHJDC_01152	CDS	825	ybbA		COG2819	putative protein YbbA
HOJCHJDC_01153	CDS	1215	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
HOJCHJDC_01154	CDS	1143	iscS_1	2.8.1.7	COG1104	Cysteine desulfurase IscS
HOJCHJDC_01155	CDS	426				hypothetical protein
HOJCHJDC_01156	CDS	2304	ftsK		COG1674	DNA translocase FtsK
HOJCHJDC_01157	CDS	1953	fruA_1		COG1299	PTS system fructose-specific EIIABC component
HOJCHJDC_01158	CDS	912	lacC_2	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
HOJCHJDC_01159	CDS	741	lacR_2			Lactose phosphotransferase system repressor
HOJCHJDC_01160	tRNA	90				tRNA-Ser(gga)
HOJCHJDC_01161	tmRNA	345	ssrA			transfer-messenger RNA, SsrA
HOJCHJDC_01162	CDS	1110				hypothetical protein
HOJCHJDC_01163	CDS	1242	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
HOJCHJDC_01164	CDS	1413				hypothetical protein
HOJCHJDC_01165	CDS	441	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
HOJCHJDC_01166	CDS	1227	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
HOJCHJDC_01167	CDS	1263				hypothetical protein
HOJCHJDC_01168	CDS	771				putative ABC transporter ATP-binding protein
HOJCHJDC_01169	CDS	195				hypothetical protein
HOJCHJDC_01170	CDS	1656	ruvB_2	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
HOJCHJDC_01171	CDS	498	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
HOJCHJDC_01172	CDS	783				hypothetical protein
HOJCHJDC_01173	CDS	528				ISL3 family transposaseA
HOJCHJDC_01174	CDS	1203	rpsA		COG0539	30S Ribosomal protein S1
HOJCHJDC_01175	tRNA	72				tRNA-Gln(ttg)
HOJCHJDC_01176	tRNA	81				tRNA-Tyr(gta)
HOJCHJDC_01177	CDS	231				hypothetical protein
HOJCHJDC_01178	CDS	645	pcp	3.4.19.3		Pyrrolidone-carboxylate peptidase
HOJCHJDC_01179	CDS	924				hypothetical protein
HOJCHJDC_01180	CDS	690				hypothetical protein
HOJCHJDC_01181	CDS	705	sarA_3		COG4166	Oligopeptide-binding protein SarA
HOJCHJDC_01182	CDS	1023	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
HOJCHJDC_01183	CDS	2436	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
HOJCHJDC_01184	CDS	126				hypothetical protein
HOJCHJDC_01185	CDS	108				hypothetical protein
HOJCHJDC_01186	CDS	1944	parE	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
HOJCHJDC_01187	CDS	642	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
HOJCHJDC_01188	CDS	1971	tkt_1	2.2.1.1		Transketolase
HOJCHJDC_01189	CDS	696	alsE	5.1.3.-	COG0036	D-allulose-6-phosphate 3-epimerase
HOJCHJDC_01190	CDS	1086	fruA_2		COG1299	PTS system fructose-specific EIIB'BC component
HOJCHJDC_01191	CDS	312	manP		COG1299	PTS system mannose-specific EIIBCA component
HOJCHJDC_01192	CDS	450	mngA		COG1299	PTS system 2-O-alpha-mannosyl-D-glycerate-specific EIIABC component
HOJCHJDC_01193	CDS	429				hypothetical protein
HOJCHJDC_01194	CDS	1464	manR		COG1762	Transcriptional regulator ManR
HOJCHJDC_01195	CDS	2337	ctpE	7.2.2.10	COG0474	Calcium-transporting ATPase CtpE
HOJCHJDC_01196	CDS	750	plsC	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
HOJCHJDC_01197	CDS	615				hypothetical protein
HOJCHJDC_01198	CDS	270	rpsO		COG0184	30S ribosomal protein S15
HOJCHJDC_01199	CDS	630				hypothetical protein
HOJCHJDC_01200	CDS	201				hypothetical protein
HOJCHJDC_01201	CDS	198				hypothetical protein
HOJCHJDC_01202	CDS	1944	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
HOJCHJDC_01203	CDS	975	graS	2.7.13.3	COG0642	Sensor histidine kinase GraS
HOJCHJDC_01204	CDS	678	graR		COG0745	Response regulator protein GraR
HOJCHJDC_01205	CDS	1074				hypothetical protein
HOJCHJDC_01206	CDS	303				hypothetical protein
HOJCHJDC_01207	CDS	438	ywnA		COG1959	Putative HTH-type transcriptional regulator YwnA
HOJCHJDC_01208	CDS	843				hypothetical protein
HOJCHJDC_01209	CDS	651	dtxR			Diphtheria toxin repressor
HOJCHJDC_01210	CDS	648				hypothetical protein
HOJCHJDC_01211	CDS	414				hypothetical protein
HOJCHJDC_01212	CDS	108				hypothetical protein
HOJCHJDC_01213	CDS	444	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
HOJCHJDC_01214	CDS	2223	relA			Bifunctional (p)ppGpp synthase/hydrolase RelA
HOJCHJDC_01215	CDS	630		3.-.-.-		putative metallo-hydrolase
HOJCHJDC_01216	CDS	1893	pepO	3.4.24.-	COG3590	Neutral endopeptidase
HOJCHJDC_01217	CDS	723	scaC	7.2.2.5	COG1121	Manganese import ATP-binding protein ScaC
HOJCHJDC_01218	CDS	849	mntB			Manganese transport system membrane protein MntB
HOJCHJDC_01219	CDS	930	psaA		COG0803	Manganese ABC transporter substrate-binding lipoprotein
HOJCHJDC_01220	CDS	492	tpx	1.11.1.15	COG2077	Thiol peroxidase
HOJCHJDC_01221	CDS	2709				hypothetical protein
HOJCHJDC_01222	CDS	702			COG1136	putative ABC transporter ATP-binding protein
HOJCHJDC_01223	CDS	2412				hypothetical protein
HOJCHJDC_01224	CDS	693	gpmA_2	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
HOJCHJDC_01225	CDS	2793	ileS	6.1.1.5		Isoleucine--tRNA ligase
HOJCHJDC_01226	CDS	264				hypothetical protein
HOJCHJDC_01227	CDS	789	divIVA		COG3599	Cell division protein DivIVA
HOJCHJDC_01228	CDS	786				hypothetical protein
HOJCHJDC_01229	CDS	264				hypothetical protein
HOJCHJDC_01230	CDS	540	sepF		COG1799	Cell division protein SepF
HOJCHJDC_01231	CDS	672			COG0325	Pyridoxal phosphate homeostasis protein
HOJCHJDC_01232	CDS	1260	ftsZ		COG0206	Cell division protein FtsZ
HOJCHJDC_01233	CDS	1374	ftsA		COG0849	Cell division protein FtsA
HOJCHJDC_01234	CDS	705				hypothetical protein
HOJCHJDC_01235	CDS	612				hypothetical protein
HOJCHJDC_01236	CDS	1374	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
HOJCHJDC_01237	CDS	1044	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
HOJCHJDC_01238	CDS	597	recR		COG0353	Recombination protein RecR
HOJCHJDC_01239	CDS	2043	penA		COG0768	Penicillin-binding protein 2B
HOJCHJDC_01240	CDS	852	ybbH		COG1737	putative HTH-type transcriptional regulator YbbH
HOJCHJDC_01241	CDS	885	bglK_1	2.7.1.85	COG1940	Beta-glucoside kinase
HOJCHJDC_01242	CDS	918	nanA_1	4.1.3.3	COG0329	N-acetylneuraminate lyase
HOJCHJDC_01243	CDS	645				hypothetical protein
HOJCHJDC_01244	CDS	345				hypothetical protein
HOJCHJDC_01245	CDS	453	tabA		COG2731	Toxin-antitoxin biofilm protein TabA
HOJCHJDC_01246	CDS	840	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
HOJCHJDC_01247	CDS	888	lacF_3			Lactose transport system permease protein LacF
HOJCHJDC_01248	CDS	1329				hypothetical protein
HOJCHJDC_01249	CDS	1518	ptsG_2	2.7.1.199	COG1263	PTS system glucose-specific EIICBA component
HOJCHJDC_01250	CDS	699	nanE	5.1.3.9	COG3010	Putative N-acetylmannosamine-6-phosphate 2-epimerase
HOJCHJDC_01251	CDS	1104	yjhC	1.-.-.-	COG0673	putative oxidoreductase YjhC
HOJCHJDC_01252	CDS	2094	nanB	3.2.1.18	COG4409	Sialidase B
HOJCHJDC_01253	CDS	834	ngcG_1		COG0395	Diacetylchitobiose uptake system permease protein NgcG
HOJCHJDC_01254	CDS	885	ycjO		COG1175	Inner membrane ABC transporter permease protein YcjO
HOJCHJDC_01255	CDS	1338				hypothetical protein
HOJCHJDC_01256	CDS	453				hypothetical protein
HOJCHJDC_01257	CDS	96				hypothetical protein
HOJCHJDC_01258	CDS	2943	nanA_2	3.2.1.18	COG4409	Sialidase A
HOJCHJDC_01259	CDS	228				hypothetical protein
HOJCHJDC_01260	CDS	1002	ccpA_2		COG1609	Catabolite control protein A
HOJCHJDC_01261	CDS	297				hypothetical protein
HOJCHJDC_01262	CDS	711				hypothetical protein
HOJCHJDC_01263	CDS	1692				hypothetical protein
HOJCHJDC_01264	CDS	1011	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
HOJCHJDC_01265	CDS	1068				hypothetical protein
HOJCHJDC_01266	CDS	660				hypothetical protein
HOJCHJDC_01267	CDS	297				hypothetical protein
HOJCHJDC_01268	CDS	2127	pfbA		COG5434	Plasmin and fibronectin-binding protein A
HOJCHJDC_01269	CDS	1227	arnB	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
HOJCHJDC_01270	CDS	693	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
HOJCHJDC_01271	CDS	1752	yheH	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
HOJCHJDC_01272	CDS	1746	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
HOJCHJDC_01273	CDS	378				hypothetical protein
HOJCHJDC_01274	CDS	228				hypothetical protein
HOJCHJDC_01275	CDS	828	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
HOJCHJDC_01276	CDS	144				hypothetical protein
HOJCHJDC_01277	CDS	105				hypothetical protein
HOJCHJDC_01278	CDS	582	xpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
HOJCHJDC_01279	CDS	1263	pucK		COG2233	Uric acid permease PucK
HOJCHJDC_01280	CDS	462				hypothetical protein
HOJCHJDC_01281	CDS	765	dpnC	3.1.21.4		Type-2 restriction enzyme DpnI
HOJCHJDC_01282	CDS	405	paaI	3.1.2.-	COG2050	Acyl-coenzyme A thioesterase PaaI
HOJCHJDC_01283	CDS	1482	galT	2.7.7.12		Galactose-1-phosphate uridylyltransferase
HOJCHJDC_01284	CDS	1179	galK_2	2.7.1.6	COG0153	Galactokinase
HOJCHJDC_01285	CDS	1008	melR		COG1609	HTH-type transcriptional repressor MelR
HOJCHJDC_01286	CDS	1038	adh_1	1.1.1.1	COG1063	Alcohol dehydrogenase
HOJCHJDC_01287	CDS	354	adhR		COG0789	HTH-type transcriptional regulator AdhR
HOJCHJDC_01288	CDS	891	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
HOJCHJDC_01289	CDS	537				hypothetical protein
HOJCHJDC_01290	CDS	807				hypothetical protein
HOJCHJDC_01291	CDS	1521				hypothetical protein
HOJCHJDC_01292	CDS	729	opuCA	7.6.2.9	COG1125	Carnitine transport ATP-binding protein OpuCA
HOJCHJDC_01293	CDS	765				hypothetical protein
HOJCHJDC_01294	CDS	444				hypothetical protein
HOJCHJDC_01295	CDS	297				hypothetical protein
HOJCHJDC_01296	CDS	1065	pepA_2	3.4.11.7	COG1363	Glutamyl aminopeptidase
HOJCHJDC_01297	CDS	396	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
HOJCHJDC_01298	CDS	960	yclN		COG4606	Petrobactin import system permease protein YclN
HOJCHJDC_01299	CDS	957	yclO		COG4605	Petrobactin import system permease protein YclO
HOJCHJDC_01300	CDS	753	yclP	7.2.2.-	COG4604	Petrobactin import ATP-binding protein YclP
HOJCHJDC_01301	CDS	966	yclQ		COG4607	Petrobactin-binding protein YclQ
HOJCHJDC_01302	CDS	243			COG0759	Putative membrane protein insertion efficiency factor
HOJCHJDC_01303	CDS	723	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
HOJCHJDC_01304	CDS	570	scpB			Segregation and condensation protein B
HOJCHJDC_01305	CDS	729	scpA			Segregation and condensation protein A
HOJCHJDC_01306	CDS	735			COG0582	Tyrosine recombinase XerD-like protein
HOJCHJDC_01307	CDS	462				hypothetical protein
HOJCHJDC_01308	CDS	522				hypothetical protein
HOJCHJDC_01309	CDS	972		3.6.1.66		dITP/XTP pyrophosphatase
HOJCHJDC_01310	CDS	795	murI	5.1.1.3	COG0796	Glutamate racemase
HOJCHJDC_01311	CDS	249				hypothetical protein
HOJCHJDC_01312	CDS	1626	treA	3.2.1.93	COG0366	Trehalose-6-phosphate hydrolase
HOJCHJDC_01313	CDS	1968				hypothetical protein
HOJCHJDC_01314	CDS	711	treR		COG2188	HTH-type transcriptional regulator TreR
HOJCHJDC_01315	CDS	519				ISL3 family transposase IS1167
HOJCHJDC_01316	CDS	288				hypothetical protein
HOJCHJDC_01317	CDS	528				ISL3 family transposase ISSpn14
HOJCHJDC_01318	CDS	927	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
HOJCHJDC_01319	CDS	1068	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
HOJCHJDC_01320	CDS	927	oppC		COG1173	Oligopeptide transport system permease protein OppC
HOJCHJDC_01321	CDS	1497				hypothetical protein
HOJCHJDC_01322	CDS	1980	amiA		COG4166	Oligopeptide-binding protein AmiA
HOJCHJDC_01323	CDS	1194				hypothetical protein
HOJCHJDC_01324	CDS	1443	gtfA	2.4.1.7	COG0366	Sucrose phosphorylase
HOJCHJDC_01325	CDS	834	ngcG_2		COG0395	Diacetylchitobiose uptake system permease protein NgcG
HOJCHJDC_01326	CDS	867	ngcF		COG1175	Diacetylchitobiose uptake system permease protein NgcF
HOJCHJDC_01327	CDS	1260	msmE		COG1653	Multiple sugar-binding protein
HOJCHJDC_01328	CDS	2163	agaA_1	3.2.1.22		Alpha-galactosidase AgaA
HOJCHJDC_01329	CDS	861	rhaS			HTH-type transcriptional activator RhaS
HOJCHJDC_01330	CDS	936	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
HOJCHJDC_01331	CDS	273				hypothetical protein
HOJCHJDC_01332	CDS	384				hypothetical protein
HOJCHJDC_01333	CDS	234				hypothetical protein
HOJCHJDC_01334	CDS	1086				hypothetical protein
HOJCHJDC_01335	CDS	642				hypothetical protein
HOJCHJDC_01336	CDS	297				hypothetical protein
HOJCHJDC_01337	CDS	285				hypothetical protein
HOJCHJDC_01338	CDS	6213				hypothetical protein
HOJCHJDC_01339	CDS	411				hypothetical protein
HOJCHJDC_01340	CDS	1317				hypothetical protein
HOJCHJDC_01341	CDS	732	yxdL_2		COG1136	ABC transporter ATP-binding protein YxdL
HOJCHJDC_01342	CDS	1218	Int-Tn			Transposase from transposon Tn916
HOJCHJDC_01343	CDS	204				hypothetical protein
HOJCHJDC_01344	CDS	231				hypothetical protein
HOJCHJDC_01345	CDS	423				hypothetical protein
HOJCHJDC_01346	CDS	354				hypothetical protein
HOJCHJDC_01347	CDS	171				hypothetical protein
HOJCHJDC_01348	CDS	1218	entS			Enterobactin exporter EntS
HOJCHJDC_01349	CDS	1464	msr(D)			ABC-F type ribosomal protection protein Msr(D)
HOJCHJDC_01350	CDS	300				hypothetical protein
HOJCHJDC_01351	CDS	369				hypothetical protein
HOJCHJDC_01352	CDS	336				hypothetical protein
HOJCHJDC_01353	CDS	246				hypothetical protein
HOJCHJDC_01354	CDS	1920	tet(M)			tetracycline resistance ribosomal protection protein Tet(M)
HOJCHJDC_01355	CDS	918				hypothetical protein
HOJCHJDC_01356	CDS	1002				hypothetical protein
HOJCHJDC_01357	CDS	2112				hypothetical protein
HOJCHJDC_01358	CDS	2448				hypothetical protein
HOJCHJDC_01359	CDS	507				hypothetical protein
HOJCHJDC_01360	CDS	498				hypothetical protein
HOJCHJDC_01361	CDS	222				hypothetical protein
HOJCHJDC_01362	CDS	1206				hypothetical protein
HOJCHJDC_01363	CDS	1386				hypothetical protein
HOJCHJDC_01364	CDS	384				hypothetical protein
HOJCHJDC_01365	CDS	315				hypothetical protein
HOJCHJDC_01366	CDS	2814				hypothetical protein
HOJCHJDC_01367	CDS	2358				hypothetical protein
HOJCHJDC_01368	CDS	360				hypothetical protein
HOJCHJDC_01369	CDS	855				hypothetical protein
HOJCHJDC_01370	CDS	243				hypothetical protein
HOJCHJDC_01371	CDS	1878				hypothetical protein
HOJCHJDC_01372	CDS	489				hypothetical protein
HOJCHJDC_01373	CDS	300				hypothetical protein
HOJCHJDC_01374	CDS	837				hypothetical protein
HOJCHJDC_01375	CDS	591				hypothetical protein
HOJCHJDC_01376	CDS	588				hypothetical protein
HOJCHJDC_01377	CDS	234				hypothetical protein
HOJCHJDC_01378	CDS	381				hypothetical protein
HOJCHJDC_01379	CDS	450				hypothetical protein
HOJCHJDC_01380	CDS	1359				hypothetical protein
HOJCHJDC_01381	CDS	102				hypothetical protein
HOJCHJDC_01382	CDS	780				hypothetical protein
HOJCHJDC_01383	CDS	174				hypothetical protein
HOJCHJDC_01384	CDS	2355	iga_1	3.4.24.13		Immunoglobulin A1 protease
HOJCHJDC_01385	CDS	2835				hypothetical protein
HOJCHJDC_01386	CDS	5565	iga_2	3.4.24.13		Immunoglobulin A1 protease
HOJCHJDC_01387	CDS	1179				hypothetical protein
HOJCHJDC_01388	CDS	3651	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
HOJCHJDC_01389	CDS	3276	rexB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
HOJCHJDC_01390	CDS	183				hypothetical protein
HOJCHJDC_01391	CDS	306				hypothetical protein
HOJCHJDC_01392	CDS	327				hypothetical protein
HOJCHJDC_01393	CDS	111				hypothetical protein
HOJCHJDC_01394	CDS	1881				hypothetical protein
HOJCHJDC_01395	CDS	882	bglK_2	2.7.1.85	COG1940	Beta-glucoside kinase
HOJCHJDC_01396	CDS	2646	mngB	3.2.1.-	COG0383	Mannosylglycerate hydrolase
HOJCHJDC_01397	CDS	1281				hypothetical protein
HOJCHJDC_01398	CDS	2085				hypothetical protein
HOJCHJDC_01399	CDS	1680				hypothetical protein
HOJCHJDC_01400	CDS	1230	arcA	3.5.3.6	COG2235	Arginine deiminase
HOJCHJDC_01401	CDS	1017	arcB	2.1.3.3		Ornithine carbamoyltransferase, catabolic
HOJCHJDC_01402	CDS	948	arcC1	2.7.2.2		Carbamate kinase 1
HOJCHJDC_01403	CDS	1512				hypothetical protein
HOJCHJDC_01404	CDS	1332		3.4.13.-		Putative dipeptidase
HOJCHJDC_01405	CDS	291				hypothetical protein
HOJCHJDC_01406	CDS	252				hypothetical protein
HOJCHJDC_01407	CDS	900	qmcA		COG0330	Protein QmcA
HOJCHJDC_01408	CDS	1152	adhB	1.1.1.1		Alcohol dehydrogenase 2
HOJCHJDC_01409	CDS	1767	fucI	5.3.1.25	COG2407	L-fucose isomerase
HOJCHJDC_01410	CDS	3117				hypothetical protein
HOJCHJDC_01411	CDS	2295				hypothetical protein
HOJCHJDC_01412	CDS	801	manZ_3		COG3716	PTS system mannose-specific EIID component
HOJCHJDC_01413	CDS	774	sorC_2		COG3715	PTS system sorbose-specific EIIC component
HOJCHJDC_01414	CDS	471	levE	2.7.1.202	COG3444	PTS system fructose-specific EIIB component
HOJCHJDC_01415	CDS	444	manX_2	2.7.1.191		PTS system mannose-specific EIIAB component
HOJCHJDC_01416	CDS	441	fucU	5.1.3.29	COG4154	L-fucose mutarotase
HOJCHJDC_01417	CDS	639	drdA	4.1.2.-		5-deoxy-D-ribulose 1-phosphate aldolase
HOJCHJDC_01418	CDS	1404	rhaB	2.7.1.5	COG1070	L-Rhamnulokinase
HOJCHJDC_01419	CDS	774	srlR		COG1349	Glucitol operon repressor
HOJCHJDC_01420	CDS	1506				hypothetical protein
HOJCHJDC_01421	CDS	807	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
HOJCHJDC_01422	CDS	705	znuC	7.2.2.-	COG1121	High-affinity zinc uptake system ATP-binding protein ZnuC
HOJCHJDC_01423	CDS	441	adcR			Transcriptional regulator AdcR
HOJCHJDC_01424	CDS	1269	dltD		COG3966	Protein DltD
HOJCHJDC_01425	CDS	240	dltC		COG0236	D-alanyl carrier protein
HOJCHJDC_01426	CDS	1245				hypothetical protein
HOJCHJDC_01427	CDS	1551	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
HOJCHJDC_01428	CDS	1179				hypothetical protein
HOJCHJDC_01429	CDS	309				hypothetical protein
HOJCHJDC_01430	CDS	1008				hypothetical protein
HOJCHJDC_01431	CDS	588				hypothetical protein
HOJCHJDC_01432	CDS	204				hypothetical protein
HOJCHJDC_01433	CDS	705	glpF		COG0580	putative glycerol uptake facilitator protein
HOJCHJDC_01434	CDS	1827	glpO	1.1.3.21	COG0578	Alpha-glycerophosphate oxidase
HOJCHJDC_01435	CDS	1509	glpK	2.7.1.30	COG0554	Glycerol kinase
HOJCHJDC_01436	CDS	1410				hypothetical protein
HOJCHJDC_01437	CDS	873	hslO			33 kDa chaperonin
HOJCHJDC_01438	CDS	981	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
HOJCHJDC_01439	CDS	378			COG3039	IS5 family transposase IS1515
