locus_tag	ftype	length_bp	gene	EC_number	COG	product
CIFCBFKC_01077	CDS	558				hypothetical protein
CIFCBFKC_01078	CDS	846			COG1307	DegV domain-containing protein
CIFCBFKC_01079	CDS	1176			COG2081	putative protein
CIFCBFKC_01080	CDS	456				hypothetical protein
CIFCBFKC_01081	CDS	150				hypothetical protein
CIFCBFKC_01082	CDS	285				hypothetical protein
CIFCBFKC_01083	CDS	171				hypothetical protein
CIFCBFKC_01084	CDS	1224	nagC		COG1940	N-acetylglucosamine repressor
CIFCBFKC_01085	CDS	1323	licC_3		COG1455	Lichenan permease IIC component
CIFCBFKC_01086	CDS	1887				hypothetical protein
CIFCBFKC_01087	CDS	345	lacF_2		COG1447	PTS system lactose-specific EIIA component
CIFCBFKC_01088	CDS	1413	lacG_1	3.2.1.85		6-phospho-beta-galactosidase
CIFCBFKC_01089	CDS	1680	lacE_1			PTS system lactose-specific EIICB component
CIFCBFKC_01090	CDS	1440	trkG		COG0168	Trk system potassium uptake protein TrkG
CIFCBFKC_01091	CDS	1350	trkA		COG0569	Trk system potassium uptake protein TrkA
CIFCBFKC_01092	CDS	849	salL	2.5.1.94	COG1912	Adenosyl-chloride synthase
CIFCBFKC_01093	CDS	549				hypothetical protein
CIFCBFKC_01094	CDS	258				hypothetical protein
CIFCBFKC_01095	CDS	1683	ykoD_3	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
CIFCBFKC_01096	CDS	831	ecfT_2		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
CIFCBFKC_01097	CDS	504	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
CIFCBFKC_01098	CDS	564	ribU		COG3601	Riboflavin transporter RibU
CIFCBFKC_01099	CDS	651				hypothetical protein
CIFCBFKC_01100	CDS	390				hypothetical protein
CIFCBFKC_01101	CDS	450				hypothetical protein
CIFCBFKC_01102	CDS	588	rpoE			putative DNA-directed RNA polymerase subunit delta
CIFCBFKC_01103	CDS	1608	pyrG	6.3.4.2	COG0504	CTP synthase
CIFCBFKC_01104	CDS	1632				hypothetical protein
CIFCBFKC_01105	CDS	4941				hypothetical protein
CIFCBFKC_01106	CDS	1197	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
CIFCBFKC_01107	CDS	528				hypothetical protein
CIFCBFKC_01108	CDS	357	glnR		COG0789	HTH-type transcriptional regulator GlnR
CIFCBFKC_01109	CDS	1347	glnA	6.3.1.2	COG0174	Glutamine synthetase
CIFCBFKC_01110	CDS	150				hypothetical protein
CIFCBFKC_01111	CDS	1281				hypothetical protein
CIFCBFKC_01112	CDS	798	xerC_4			Tyrosine recombinase XerC
CIFCBFKC_01113	CDS	540				hypothetical protein
CIFCBFKC_01114	CDS	1569				hypothetical protein
CIFCBFKC_01115	CDS	1464		2.1.1.72	COG0286	putative type I restriction enzymeP M protein
CIFCBFKC_01116	CDS	2334				hypothetical protein
CIFCBFKC_01117	CDS	201				hypothetical protein
CIFCBFKC_01118	CDS	510				hypothetical protein
CIFCBFKC_01119	CDS	1035	hrcA		COG1420	Heat-inducible transcription repressor HrcA
CIFCBFKC_01120	CDS	525	grpE		COG0576	Protein GrpE
CIFCBFKC_01121	CDS	1824	dnaK			Chaperone protein DnaK
CIFCBFKC_01122	CDS	357				hypothetical protein
CIFCBFKC_01123	CDS	1137	dnaJ		COG0484	Chaperone protein DnaJ
CIFCBFKC_01124	CDS	288				hypothetical protein
CIFCBFKC_01125	CDS	411	hit		COG0537	Protein hit
CIFCBFKC_01126	CDS	732	ecsA_2		COG1131	ABC-type transporter ATP-binding protein EcsA
CIFCBFKC_01127	CDS	1050				hypothetical protein
CIFCBFKC_01128	CDS	330				hypothetical protein
CIFCBFKC_01129	CDS	339				hypothetical protein
CIFCBFKC_01130	CDS	738	agrA_1		COG3279	Accessory gene regulator protein A
CIFCBFKC_01131	CDS	1341				hypothetical protein
CIFCBFKC_01132	CDS	156				hypothetical protein
CIFCBFKC_01133	CDS	1362	lcnD_1			Lactococcin A secretion protein LcnD
CIFCBFKC_01134	CDS	2154	lagD_1	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
CIFCBFKC_01135	CDS	204				hypothetical protein
CIFCBFKC_01136	CDS	204				hypothetical protein
CIFCBFKC_01137	CDS	165				hypothetical protein
CIFCBFKC_01138	CDS	861	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
CIFCBFKC_01139	CDS	1278	IMPDH_2	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
CIFCBFKC_01140	CDS	552				hypothetical protein
CIFCBFKC_01141	CDS	1260	murA1_2	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase
CIFCBFKC_01142	CDS	159				hypothetical protein
CIFCBFKC_01143	CDS	1311	obg	3.6.5.-	COG0536	GTPase Obg
CIFCBFKC_01144	CDS	135				hypothetical protein
CIFCBFKC_01145	CDS	177				hypothetical protein
CIFCBFKC_01146	CDS	1326		2.4.1.337	COG0438	Alpha-monoglucosyldiacylglycerol synthase
CIFCBFKC_01147	CDS	1044	cpoA	2.4.1.-	COG0438	Alpha-galactosylglucosyldiacylglycerol synthase
CIFCBFKC_01148	CDS	330	sufT			Fe-S protein maturation auxiliary factor SufT
CIFCBFKC_01149	CDS	1110	sigA		COG0568	RNA polymerase sigma factor SigA
CIFCBFKC_01150	CDS	1761	dnaG	2.7.7.-	COG0358	DNA primase
CIFCBFKC_01151	CDS	759	msmX_2	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
CIFCBFKC_01152	CDS	867				hypothetical protein
CIFCBFKC_01153	CDS	1005				hypothetical protein
CIFCBFKC_01154	CDS	2697	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
CIFCBFKC_01155	CDS	1230	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
CIFCBFKC_01156	CDS	195			COG3039	IS5 family transposase IS1381A
CIFCBFKC_01157	CDS	249				hypothetical protein
CIFCBFKC_01158	CDS	570	pepE	3.4.13.21		Peptidase E
CIFCBFKC_01159	CDS	429		2.3.1.82		Aminoglycoside N(6')-acetyltransferase type 1
CIFCBFKC_01160	CDS	303				hypothetical protein
CIFCBFKC_01161	CDS	1455	bbmA	3.2.1.-	COG0366	Intracellular maltogenic amylase
CIFCBFKC_01162	CDS	279		3.2.1.54		Cyclomaltodextrinase
CIFCBFKC_01163	CDS	885		2.7.1.-	COG1597	Putative lipid kinase
CIFCBFKC_01164	CDS	855				hypothetical protein
CIFCBFKC_01165	CDS	759				hypothetical protein
CIFCBFKC_01166	CDS	189				hypothetical protein
CIFCBFKC_01167	CDS	567				hypothetical protein
CIFCBFKC_01168	CDS	1680				hypothetical protein
CIFCBFKC_01169	CDS	162				hypothetical protein
CIFCBFKC_01170	CDS	222				hypothetical protein
CIFCBFKC_01171	CDS	795	fpuD	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuD
CIFCBFKC_01172	CDS	1008	yfhA		COG0609	putative siderophore transport system permease protein YfhA
CIFCBFKC_01173	CDS	1008	fepD		COG0609	Ferric enterobactin transport system permease protein FepD
CIFCBFKC_01174	CDS	1026	yfmC		COG4594	Fe(3+)-citrate-binding protein YfmC
CIFCBFKC_01175	CDS	195				hypothetical protein
CIFCBFKC_01176	CDS	1632		2.1.1.-	COG2265	putative RNA methyltransferase
CIFCBFKC_01177	CDS	975				hypothetical protein
CIFCBFKC_01178	CDS	615				hypothetical protein
CIFCBFKC_01179	CDS	975				hypothetical protein
CIFCBFKC_01180	CDS	1257	glyA	2.1.2.1		Serine hydroxymethyltransferase
CIFCBFKC_01181	CDS	432				hypothetical protein
CIFCBFKC_01182	CDS	603	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
CIFCBFKC_01183	CDS	840	prmC	2.1.1.297		Release factor glutamine methyltransferase
CIFCBFKC_01184	CDS	1080	prfA		COG0216	Peptide chain release factor 1
CIFCBFKC_01185	CDS	591	tdk	2.7.1.21	COG1435	Thymidine kinase
CIFCBFKC_01186	CDS	183	xylH	5.3.2.6		2-hydroxymuconate tautomerase
CIFCBFKC_01187	CDS	1374	mnmE	3.6.5.-	COG0486	tRNA modification GTPase MnmE
CIFCBFKC_01188	CDS	936	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
CIFCBFKC_01189	CDS	1077	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
CIFCBFKC_01190	tRNA	73				tRNA-Thr(ggt)
CIFCBFKC_01191	CDS	510	queT		COG4708	Queuosine precursor transporter QueT
CIFCBFKC_01192	CDS	432				hypothetical protein
CIFCBFKC_01193	CDS	378	mscL		COG1970	Large-conductance mechanosensitive channel
CIFCBFKC_01194	CDS	1095	hemH	4.99.1.1		Ferrochelatase
CIFCBFKC_01195	CDS	1224	pepT	3.4.11.4		Peptidase T
CIFCBFKC_01196	CDS	333				hypothetical protein
CIFCBFKC_01197	CDS	258				hypothetical protein
CIFCBFKC_01198	CDS	477				hypothetical protein
CIFCBFKC_01199	CDS	90				hypothetical protein
CIFCBFKC_01200	CDS	3120				hypothetical protein
CIFCBFKC_01201	CDS	711	treR		COG2188	HTH-type transcriptional regulator TreR
CIFCBFKC_01202	CDS	1968				hypothetical protein
CIFCBFKC_01203	CDS	1626	treA	3.2.1.93	COG0366	Trehalose-6-phosphate hydrolase
CIFCBFKC_01204	CDS	249				hypothetical protein
CIFCBFKC_01205	CDS	795	murI	5.1.1.3	COG0796	Glutamate racemase
CIFCBFKC_01206	CDS	972		3.6.1.66		dITP/XTP pyrophosphatase
CIFCBFKC_01207	CDS	522				hypothetical protein
CIFCBFKC_01208	CDS	462				hypothetical protein
CIFCBFKC_01209	CDS	735			COG0582	Tyrosine recombinase XerD-like protein
CIFCBFKC_01210	CDS	729	scpA			Segregation and condensation protein A
CIFCBFKC_01211	CDS	570	scpB			Segregation and condensation protein B
CIFCBFKC_01212	CDS	723	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
CIFCBFKC_01213	CDS	243			COG0759	Putative membrane protein insertion efficiency factor
CIFCBFKC_01214	CDS	966	yclQ		COG4607	Petrobactin-binding protein YclQ
CIFCBFKC_01215	CDS	753	yclP	7.2.2.-	COG4604	Petrobactin import ATP-binding protein YclP
CIFCBFKC_01216	CDS	957	yclO		COG4605	Petrobactin import system permease protein YclO
CIFCBFKC_01217	CDS	960	yclN		COG4606	Petrobactin import system permease protein YclN
CIFCBFKC_01218	CDS	702	galE_1	5.1.3.2	COG1087	UDP-glucose 4-epimerase
CIFCBFKC_01219	CDS	1065	pepA_2	3.4.11.7	COG1363	Glutamyl aminopeptidase
CIFCBFKC_01220	CDS	297				hypothetical protein
CIFCBFKC_01221	CDS	444				hypothetical protein
CIFCBFKC_01222	CDS	765				hypothetical protein
CIFCBFKC_01223	CDS	729	opuBA		COG1125	Choline transport ATP-binding protein OpuBA
CIFCBFKC_01224	CDS	1521				hypothetical protein
CIFCBFKC_01225	CDS	807				hypothetical protein
CIFCBFKC_01226	CDS	537				hypothetical protein
CIFCBFKC_01227	CDS	891	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
CIFCBFKC_01228	CDS	354	adhR		COG0789	HTH-type transcriptional regulator AdhR
CIFCBFKC_01229	CDS	1038	adh_1	1.1.1.1	COG1063	Alcohol dehydrogenase
CIFCBFKC_01230	CDS	1008	melR		COG1609	HTH-type transcriptional repressor MelR
CIFCBFKC_01231	CDS	1179	galK_2	2.7.1.6	COG0153	Galactokinase
CIFCBFKC_01232	CDS	1482	galT_1	2.7.7.12		Galactose-1-phosphate uridylyltransferase
CIFCBFKC_01233	CDS	405	paaI	3.1.2.-	COG2050	Acyl-coenzyme A thioesterase PaaI
CIFCBFKC_01234	CDS	855	dpnM	2.1.1.72		Modification methylase DpnIIA
CIFCBFKC_01235	CDS	771	dpnA	2.1.1.72		Modification methylase DpnIIB
CIFCBFKC_01236	CDS	867	dpnB	3.1.21.4		Type-2 restriction enzyme DpnII
CIFCBFKC_01237	CDS	1263	pucK		COG2233	Uric acid permease PucK
CIFCBFKC_01238	CDS	582	xpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
CIFCBFKC_01239	CDS	252				hypothetical protein
CIFCBFKC_01240	CDS	828	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
CIFCBFKC_01241	CDS	156				hypothetical protein
CIFCBFKC_01242	CDS	270				hypothetical protein
CIFCBFKC_01243	CDS	378				hypothetical protein
CIFCBFKC_01244	CDS	1746	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
CIFCBFKC_01245	CDS	1752	yheH	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
CIFCBFKC_01246	CDS	693	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
CIFCBFKC_01247	CDS	1227	arnB	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
CIFCBFKC_01248	CDS	2127	pfbA		COG5434	Plasmin and fibronectin-binding protein A
CIFCBFKC_01249	CDS	297				hypothetical protein
CIFCBFKC_01250	CDS	402				hypothetical protein
CIFCBFKC_01251	CDS	642	phoU_2		COG0704	Phosphate-specific transport system accessory protein PhoU 
CIFCBFKC_01252	CDS	1476	galT_2	2.7.7.12		Galactose-1-phosphate uridylyltransferase
CIFCBFKC_01253	CDS	981	galE_2	5.1.3.2	COG1087	UDP-glucose 4-epimerase
CIFCBFKC_01254	CDS	660				hypothetical protein
CIFCBFKC_01255	CDS	1068				hypothetical protein
CIFCBFKC_01256	CDS	1011	btuD_7	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CIFCBFKC_01257	CDS	1692				hypothetical protein
CIFCBFKC_01258	CDS	711				hypothetical protein
CIFCBFKC_01259	CDS	369				hypothetical protein
CIFCBFKC_01260	CDS	1002	ccpA_2		COG1609	Catabolite control protein A
CIFCBFKC_01261	CDS	537	nusG			Transcription termination/antitermination protein NusG
CIFCBFKC_01262	CDS	177				hypothetical protein
CIFCBFKC_01263	CDS	2196	pbpF		COG0744	Penicillin-binding protein 1F
CIFCBFKC_01264	CDS	876				hypothetical protein
CIFCBFKC_01265	CDS	1008	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
CIFCBFKC_01266	CDS	963				hypothetical protein
CIFCBFKC_01267	CDS	339				IS630 family transposase IS630-Spn1
CIFCBFKC_01268	CDS	330				IS630 family transposase IS630-Spn1
CIFCBFKC_01269	CDS	873	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
CIFCBFKC_01270	CDS	1311				hypothetical protein
CIFCBFKC_01271	CDS	195				hypothetical protein
CIFCBFKC_01272	CDS	729	gmuR		COG2188	HTH-type transcriptional regulator GmuR
CIFCBFKC_01273	CDS	1410	gmuD_2	3.2.1.86	COG2723	6-phospho-beta-glucosidase GmuD
CIFCBFKC_01274	CDS	1296	licC_4		COG1455	Lichenan permease IIC component
CIFCBFKC_01275	CDS	309	celA	2.7.1.205		PTS system cellobiose-specific EIIB component
CIFCBFKC_01276	CDS	309	gmuA		COG1447	PTS system oligo-beta-mannoside-specific EIIA component
CIFCBFKC_01277	CDS	2652	adhE		COG1012	Aldehyde-alcohol dehydrogenase
CIFCBFKC_01278	CDS	411				hypothetical protein
CIFCBFKC_01279	CDS	429	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
CIFCBFKC_01280	CDS	300				hypothetical protein
CIFCBFKC_01281	CDS	1977	tkt_2	2.2.1.1		Transketolase
CIFCBFKC_01282	CDS	1092	ulaG	3.1.1.-	COG2220	putative L-ascorbate-6-phosphate lactonase UlaG
CIFCBFKC_01283	CDS	1674	licR_2		COG1762	putative licABCH operon regulator
CIFCBFKC_01284	CDS	705	araD	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase AraD
CIFCBFKC_01285	CDS	864	ulaE	5.1.3.22	COG3623	L-ribulose-5-phosphate 3-epimerase UlaE
CIFCBFKC_01286	CDS	666	ulaD	4.1.1.85	COG0269	3-keto-L-gulonate-6-phosphate decarboxylase UlaD
CIFCBFKC_01287	CDS	486	ulaC		COG1762	Ascorbate-specific PTS system EIIA component
CIFCBFKC_01288	CDS	282	ulaB	2.7.1.194		Ascorbate-specific PTS system EIIB component
CIFCBFKC_01289	CDS	1458	ulaA_1		COG3037	Ascorbate-specific PTS system EIIC component
CIFCBFKC_01290	CDS	624				hypothetical protein
CIFCBFKC_01291	CDS	987				hypothetical protein
CIFCBFKC_01292	CDS	831	misCA		COG0706	Membrane protein insertase MisCA
CIFCBFKC_01293	CDS	372	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
CIFCBFKC_01294	CDS	1191	ackA	2.7.2.1	COG0282	Acetate kinase
CIFCBFKC_01295	CDS	954				hypothetical protein
CIFCBFKC_01296	CDS	363				hypothetical protein
CIFCBFKC_01297	CDS	219	cmoM	2.1.1.-		tRNA 5-carboxymethoxyuridine methyltransferase
CIFCBFKC_01298	CDS	414				hypothetical protein
CIFCBFKC_01299	CDS	462				hypothetical protein
CIFCBFKC_01300	CDS	303				hypothetical protein
CIFCBFKC_01301	CDS	387				hypothetical protein
CIFCBFKC_01302	CDS	327				hypothetical protein
CIFCBFKC_01303	CDS	1017	gspF		COG1459	Putative type II secretion system protein F
CIFCBFKC_01304	CDS	942	comGA		COG2804	ComG operon protein 1
CIFCBFKC_01305	CDS	366				hypothetical protein
CIFCBFKC_01306	CDS	1059	adh_2	1.1.1.1	COG1063	Alcohol dehydrogenase
CIFCBFKC_01307	CDS	1152	agaA_1	3.5.1.-	COG1820	N-acetylgalactosamine-6-phosphate deacetylase
CIFCBFKC_01308	CDS	1818	oatA	2.3.1.-		O-acetyltransferase OatA
CIFCBFKC_01309	CDS	1143	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
CIFCBFKC_01310	CDS	858				hypothetical protein
CIFCBFKC_01311	CDS	588	pcp_1	3.4.19.3		Pyrrolidone-carboxylate peptidase
CIFCBFKC_01312	CDS	360				hypothetical protein
CIFCBFKC_01313	CDS	426				hypothetical protein
CIFCBFKC_01314	CDS	1113				hypothetical protein
CIFCBFKC_01315	CDS	621	gph_1	3.1.3.18		Phosphoglycolate phosphatase
CIFCBFKC_01316	CDS	1281	yeeO		COG0534	putative FMN/FAD exporter YeeO
CIFCBFKC_01317	CDS	1485	thrC	4.2.3.1	COG0498	Threonine synthase
CIFCBFKC_01318	CDS	1278				hypothetical protein
CIFCBFKC_01319	tRNA	86				tRNA-Leu(caa)
CIFCBFKC_01320	tRNA	74				tRNA-Gln(ttg)
CIFCBFKC_01321	tRNA	75				tRNA-His(gtg)
CIFCBFKC_01322	tRNA	73				tRNA-Trp(cca)
CIFCBFKC_01323	tRNA	83				tRNA-Tyr(gta)
CIFCBFKC_01324	CDS	267				hypothetical protein
CIFCBFKC_01325	CDS	1353	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
CIFCBFKC_01326	CDS	453	rplI			50S ribosomal protein L9
CIFCBFKC_01327	CDS	1974	gdpP	3.1.4.59	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
CIFCBFKC_01328	CDS	549	hpf			Ribosome hibernation promotion factor
CIFCBFKC_01329	CDS	663				hypothetical protein
CIFCBFKC_01330	CDS	1299	comFA	3.6.4.12	COG4098	ComF operon protein 1
CIFCBFKC_01331	CDS	636	yigZ		COG1739	IMPACT family member YigZ
CIFCBFKC_01332	CDS	927	cysK	2.5.1.47		Cysteine synthase
CIFCBFKC_01333	CDS	1041	tsf		COG0264	Elongation factor Ts
CIFCBFKC_01334	CDS	780	rpsB			30S ribosomal protein S2
CIFCBFKC_01335	CDS	1179				hypothetical protein
CIFCBFKC_01336	CDS	495				hypothetical protein
CIFCBFKC_01337	CDS	819	mreC		COG1792	Cell shape-determining protein MreC
CIFCBFKC_01338	CDS	795	ecfT_3		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
CIFCBFKC_01339	CDS	840	ecfA2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
CIFCBFKC_01340	CDS	828	ecfA1	7.-.-.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
CIFCBFKC_01341	CDS	546	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
CIFCBFKC_01342	CDS	822				hypothetical protein
CIFCBFKC_01343	CDS	1284		3.4.24.-	COG0612	putative zinc protease
CIFCBFKC_01344	CDS	1251				hypothetical protein
CIFCBFKC_01345	CDS	369				hypothetical protein
CIFCBFKC_01346	CDS	1098	recF		COG1195	DNA replication and repair protein RecF
CIFCBFKC_01347	CDS	1479	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
CIFCBFKC_01348	CDS	1026	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
CIFCBFKC_01349	CDS	1623	ybiT_2		COG0488	putative ABC transporter ATP-binding protein YbiT
CIFCBFKC_01350	CDS	2553				hypothetical protein
CIFCBFKC_01351	CDS	339				hypothetical protein
CIFCBFKC_01352	CDS	768				hypothetical protein
CIFCBFKC_01353	CDS	543				hypothetical protein
CIFCBFKC_01354	tRNA	74				tRNA-Asn(gtt)
CIFCBFKC_01355	tRNA	72				tRNA-Glu(ttc)
CIFCBFKC_01356	CDS	753	agrA_2		COG3279	Accessory gene regulator protein A
CIFCBFKC_01357	CDS	1326				hypothetical protein
CIFCBFKC_01358	CDS	126	comC1			Competence-stimulating peptide type 1
CIFCBFKC_01359	tRNA	74				tRNA-Arg(tct)
CIFCBFKC_01360	CDS	480	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
CIFCBFKC_01361	CDS	1182	htrA	3.4.21.107	COG0265	Serine protease Do-like HtrA
CIFCBFKC_01362	CDS	744	spo0J		COG1475	Stage 0 sporulation protein J
CIFCBFKC_01363	CDS	1362	dnaA			Chromosomal replication initiator protein DnaA
CIFCBFKC_01364	CDS	1137	dnaN		COG0592	Beta sliding clamp
CIFCBFKC_01365	CDS	195				hypothetical protein
CIFCBFKC_01366	CDS	1116	ychF		COG0012	Ribosome-binding ATPase YchF
CIFCBFKC_01367	CDS	570	pth	3.1.1.29		Peptidyl-tRNA hydrolase
CIFCBFKC_01368	CDS	3510	mfd	3.6.4.-		Transcription-repair-coupling factor
CIFCBFKC_01369	CDS	267				hypothetical protein
CIFCBFKC_01370	CDS	369				hypothetical protein
CIFCBFKC_01371	CDS	123				hypothetical protein
CIFCBFKC_01372	CDS	1269				hypothetical protein
CIFCBFKC_01373	CDS	1278	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
CIFCBFKC_01374	CDS	543	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
CIFCBFKC_01375	CDS	1959	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
CIFCBFKC_01376	CDS	480				hypothetical protein
CIFCBFKC_01377	CDS	987	malR		COG1609	HTH-type transcriptional regulator MalR
CIFCBFKC_01378	CDS	801				hypothetical protein
CIFCBFKC_01379	CDS	843	malG		COG3833	Maltose/maltodextrin transport system permease protein MalG
CIFCBFKC_01380	CDS	1293				hypothetical protein
CIFCBFKC_01381	CDS	1272	malX		COG2182	Maltose/maltodextrin-binding protein
CIFCBFKC_01382	CDS	1518	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
CIFCBFKC_01383	CDS	2259	malP	2.4.1.1	COG0058	Maltodextrin phosphorylase
CIFCBFKC_01384	CDS	147				hypothetical protein
CIFCBFKC_01385	CDS	573				hypothetical protein
CIFCBFKC_01386	CDS	849	rlmA	2.1.1.187	COG0500	23S rRNA (guanine(745)-N(1))-methyltransferase
CIFCBFKC_01387	CDS	279				hypothetical protein
CIFCBFKC_01388	CDS	2064	ctpC	3.6.3.-	COG2217	Manganese-exporting P-type ATPase
CIFCBFKC_01389	CDS	1257	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
CIFCBFKC_01390	CDS	2466	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
CIFCBFKC_01391	CDS	912	yicL_2		COG0697	putative inner membrane transporter YicL
CIFCBFKC_01392	CDS	699	dapH	2.3.1.89	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
CIFCBFKC_01393	CDS	1131	ykuR	3.5.1.47	COG1473	N-acetyldiaminopimelate deacetylase
CIFCBFKC_01394	CDS	540	yqgN		COG0212	putative protein YqgN
CIFCBFKC_01395	CDS	678	gluP	3.4.21.105	COG0705	Rhomboid protease GluP
CIFCBFKC_01396	CDS	900	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
CIFCBFKC_01397	CDS	1017	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
CIFCBFKC_01398	CDS	423				hypothetical protein
CIFCBFKC_01399	CDS	426				IS1380 family transposase ISSpn5
CIFCBFKC_01400	CDS	651	phoU_3		COG0704	Phosphate-specific transport system accessory protein PhoU 
CIFCBFKC_01401	CDS	753	pstB3_3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
CIFCBFKC_01402	CDS	816				hypothetical protein
CIFCBFKC_01403	CDS	864				hypothetical protein
CIFCBFKC_01404	CDS	876	pstS2		COG0226	Phosphate-binding protein PstS 2
CIFCBFKC_01405	CDS	1332	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
CIFCBFKC_01406	CDS	708	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
CIFCBFKC_01407	CDS	486				hypothetical protein
CIFCBFKC_01408	CDS	465			COG3039	IS5 family transposase ISSpn7
CIFCBFKC_01409	CDS	1692	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
CIFCBFKC_01410	CDS	447	argR_3		COG1438	Arginine regulator
CIFCBFKC_01411	CDS	2535	mutS		COG0249	DNA mismatch repair protein MutS
CIFCBFKC_01412	CDS	1695			COG1132	putative ABC transporter ATP-binding protein
CIFCBFKC_01413	CDS	309				hypothetical protein
CIFCBFKC_01414	CDS	1767			COG1132	putative ABC transporter ATP-binding protein
CIFCBFKC_01415	CDS	690		2.4.2.-	COG2071	Putative glutamine amidotransferase
CIFCBFKC_01416	CDS	1350	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
CIFCBFKC_01417	CDS	1461	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
CIFCBFKC_01418	CDS	435				hypothetical protein
CIFCBFKC_01419	CDS	114				hypothetical protein
CIFCBFKC_01420	CDS	444	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
CIFCBFKC_01421	CDS	2223	relA			Bifunctional (p)ppGpp synthase/hydrolase RelA
CIFCBFKC_01422	CDS	630		3.-.-.-		putative metallo-hydrolase
CIFCBFKC_01423	CDS	1893	pepO	3.4.24.-	COG3590	Neutral endopeptidase
CIFCBFKC_01424	CDS	723	scaC	7.2.2.5	COG1121	Manganese import ATP-binding protein ScaC
CIFCBFKC_01425	CDS	849	mntB			Manganese transport system membrane protein MntB
CIFCBFKC_01426	CDS	930	psaA		COG0803	Manganese ABC transporter substrate-binding lipoprotein
CIFCBFKC_01427	CDS	492	tpx	1.11.1.15	COG2077	Thiol peroxidase
CIFCBFKC_01428	CDS	2709				hypothetical protein
CIFCBFKC_01429	CDS	702			COG1136	putative ABC transporter ATP-binding protein
CIFCBFKC_01430	CDS	2154				hypothetical protein
