locus_tag	ftype	length_bp	gene	EC_number	COG	product
JNHOEDLP_01085	CDS	1488	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
JNHOEDLP_01086	CDS	741	artM_1		COG1126	Arginine transport ATP-binding protein ArtM
JNHOEDLP_01087	CDS	2166	mltF	4.2.2.-		Membrane-bound lytic murein transglycosylase F
JNHOEDLP_01088	CDS	954				hypothetical protein
JNHOEDLP_01089	CDS	1989	uvrB		COG0556	UvrABC system protein B
JNHOEDLP_01090	CDS	528				hypothetical protein
JNHOEDLP_01091	CDS	489	mshD_1	2.3.1.189		Mycothiol acetyltransferase
JNHOEDLP_01092	CDS	468	nudC	3.6.1.22		NADH pyrophosphatase
JNHOEDLP_01093	CDS	516	niaR		COG1827	putative transcription repressor NiaR
JNHOEDLP_01094	CDS	528	niaX			Niacin transporter NiaX
JNHOEDLP_01095	CDS	564	panT		COG4684	Pantothenic acid transporter PanT
JNHOEDLP_01096	CDS	552	coaBC_1		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
JNHOEDLP_01097	CDS	690	coaBC_2		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
JNHOEDLP_01098	CDS	1671	fhs1	6.3.4.3		Formate--tetrahydrofolate ligase 1
JNHOEDLP_01099	CDS	1176	mutY	3.2.2.31		Adenine DNA glycosylase
JNHOEDLP_01100	CDS	705	walR		COG0745	Transcriptional regulatory protein WalR
JNHOEDLP_01101	CDS	1350	walK	2.7.13.3		Sensor histidine kinase WalK
JNHOEDLP_01102	CDS	810	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
JNHOEDLP_01103	CDS	243				hypothetical protein
JNHOEDLP_01104	CDS	264				hypothetical protein
JNHOEDLP_01105	CDS	774				hypothetical protein
JNHOEDLP_01106	CDS	987	ldh	1.1.1.27	COG0039	L-lactate dehydrogenase
JNHOEDLP_01107	CDS	2469	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
JNHOEDLP_01108	CDS	744	strA	3.4.22.-	COG3764	Sortase A
JNHOEDLP_01109	CDS	798				hypothetical protein
JNHOEDLP_01110	CDS	123	metY	2.5.1.-		O-acetyl-L-homoserine sulfhydrylase
JNHOEDLP_01111	CDS	1116		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
JNHOEDLP_01112	CDS	1275				hypothetical protein
JNHOEDLP_01113	CDS	879	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
JNHOEDLP_01114	CDS	96				hypothetical protein
JNHOEDLP_01115	CDS	303				hypothetical protein
JNHOEDLP_01116	CDS	639	udk_2	2.7.1.48	COG0572	Uridine kinase
JNHOEDLP_01117	CDS	1341	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
JNHOEDLP_01118	CDS	213	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
JNHOEDLP_01119	CDS	876		2.5.1.10		Farnesyl diphosphate synthase
JNHOEDLP_01120	CDS	816	tlyA		COG1189	Hemolysin A
JNHOEDLP_01121	CDS	432	argR_1		COG1438	Arginine repressor
JNHOEDLP_01122	CDS	1668	recN		COG0497	DNA repair protein RecN
JNHOEDLP_01123	CDS	729	apaH	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
JNHOEDLP_01124	CDS	1824	lepA	3.6.5.-	COG0481	Elongation factor 4
JNHOEDLP_01125	CDS	477				hypothetical protein
JNHOEDLP_01126	CDS	3120				hypothetical protein
JNHOEDLP_01127	CDS	90				hypothetical protein
JNHOEDLP_01128	CDS	570				hypothetical protein
JNHOEDLP_01129	CDS	630				hypothetical protein
JNHOEDLP_01130	CDS	1224	pepT	3.4.11.4		Peptidase T
JNHOEDLP_01131	CDS	1095	hemH	4.99.1.1		Ferrochelatase
JNHOEDLP_01132	CDS	378	mscL		COG1970	Large-conductance mechanosensitive channel
JNHOEDLP_01133	CDS	432				hypothetical protein
JNHOEDLP_01134	CDS	510	queT		COG4708	Queuosine precursor transporter QueT
JNHOEDLP_01135	tRNA	73				tRNA-Thr(ggt)
JNHOEDLP_01136	CDS	1077	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
JNHOEDLP_01137	CDS	936	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
JNHOEDLP_01138	CDS	1374	mnmE	3.6.5.-	COG0486	tRNA modification GTPase MnmE
JNHOEDLP_01139	CDS	183	xylH	5.3.2.6		2-hydroxymuconate tautomerase
JNHOEDLP_01140	CDS	591	tdk	2.7.1.21	COG1435	Thymidine kinase
JNHOEDLP_01141	CDS	1080	prfA		COG0216	Peptide chain release factor 1
JNHOEDLP_01142	CDS	840	prmC	2.1.1.297		Release factor glutamine methyltransferase
JNHOEDLP_01143	CDS	603	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
JNHOEDLP_01144	CDS	432				hypothetical protein
JNHOEDLP_01145	CDS	1257	glyA	2.1.2.1		Serine hydroxymethyltransferase
JNHOEDLP_01146	CDS	975				hypothetical protein
JNHOEDLP_01147	CDS	615				hypothetical protein
JNHOEDLP_01148	CDS	975				hypothetical protein
JNHOEDLP_01149	CDS	1632		2.1.1.-	COG2265	putative RNA methyltransferase
JNHOEDLP_01150	CDS	219				hypothetical protein
JNHOEDLP_01151	CDS	1026	yfmC		COG4594	Fe(3+)-citrate-binding protein YfmC
JNHOEDLP_01152	CDS	1008	fepD		COG0609	Ferric enterobactin transport system permease protein FepD
JNHOEDLP_01153	CDS	1008	yfhA		COG0609	putative siderophore transport system permease protein YfhA
JNHOEDLP_01154	CDS	795	fpuD	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuD
JNHOEDLP_01155	CDS	210				hypothetical protein
JNHOEDLP_01156	CDS	162				hypothetical protein
JNHOEDLP_01157	CDS	849				hypothetical protein
JNHOEDLP_01158	CDS	714				hypothetical protein
JNHOEDLP_01159	CDS	567				hypothetical protein
JNHOEDLP_01160	CDS	189				hypothetical protein
JNHOEDLP_01161	CDS	816				hypothetical protein
JNHOEDLP_01162	CDS	855				hypothetical protein
JNHOEDLP_01163	CDS	885		2.7.1.-	COG1597	Putative lipid kinase
JNHOEDLP_01164	CDS	1740	bbmA	3.2.1.-	COG0366	Intracellular maltogenic amylase
JNHOEDLP_01165	CDS	318				hypothetical protein
JNHOEDLP_01166	CDS	282				hypothetical protein
JNHOEDLP_01167	CDS	477	pezA_2		COG1396	Antitoxin PezA
JNHOEDLP_01168	CDS	762	pezT_2	2.7.1.176		Toxin PezT
JNHOEDLP_01169	CDS	777				putative protein
JNHOEDLP_01170	CDS	357				putative protein
JNHOEDLP_01171	CDS	360				hypothetical protein
JNHOEDLP_01172	CDS	330				hypothetical protein
JNHOEDLP_01173	CDS	618				hypothetical protein
JNHOEDLP_01174	CDS	498				hypothetical protein
JNHOEDLP_01175	CDS	588				hypothetical protein
JNHOEDLP_01176	CDS	873				hypothetical protein
JNHOEDLP_01177	CDS	549				hypothetical protein
JNHOEDLP_01178	CDS	2127	lagD_3	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
JNHOEDLP_01179	CDS	171				hypothetical protein
JNHOEDLP_01180	CDS	729	bcrA_2			Bacitracin transport ATP-binding protein BcrA
JNHOEDLP_01181	CDS	738				hypothetical protein
JNHOEDLP_01182	CDS	711				hypothetical protein
JNHOEDLP_01183	CDS	90				hypothetical protein
JNHOEDLP_01184	CDS	222				hypothetical protein
JNHOEDLP_01185	CDS	1230	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
JNHOEDLP_01186	CDS	2697	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
JNHOEDLP_01187	CDS	1005				hypothetical protein
JNHOEDLP_01188	CDS	867				hypothetical protein
JNHOEDLP_01189	CDS	759	cmpD	3.6.3.-		Bicarbonate transport ATP-binding protein CmpD
JNHOEDLP_01190	CDS	1761	dnaG	2.7.7.-	COG0358	DNA primase
JNHOEDLP_01191	CDS	1110	sigA		COG0568	RNA polymerase sigma factor SigA
JNHOEDLP_01192	CDS	330	sufT			Fe-S protein maturation auxiliary factor SufT
JNHOEDLP_01193	CDS	1044	cpoA	2.4.1.-	COG0438	Alpha-galactosylglucosyldiacylglycerol synthase
JNHOEDLP_01194	CDS	1326		2.4.1.337	COG0438	Alpha-monoglucosyldiacylglycerol synthase
JNHOEDLP_01195	CDS	177				hypothetical protein
JNHOEDLP_01196	CDS	135				hypothetical protein
JNHOEDLP_01197	CDS	1311	obg	3.6.5.-	COG0536	GTPase Obg
JNHOEDLP_01198	CDS	159				hypothetical protein
JNHOEDLP_01199	CDS	1260	murA1_1	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase
JNHOEDLP_01200	CDS	552				hypothetical protein
JNHOEDLP_01201	CDS	1278	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
JNHOEDLP_01202	CDS	861	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
JNHOEDLP_01203	CDS	300			COG0718	Nucleoid-associated protein
JNHOEDLP_01204	CDS	693				hypothetical protein
JNHOEDLP_01205	CDS	315	rplU		COG0261	50S ribosomal protein L21
JNHOEDLP_01206	CDS	345				hypothetical protein
JNHOEDLP_01207	CDS	294	rpmA		COG0211	50S ribosomal protein L27
JNHOEDLP_01208	CDS	918	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
JNHOEDLP_01209	CDS	849				hypothetical protein
JNHOEDLP_01210	CDS	840			COG1307	DegV domain-containing protein
JNHOEDLP_01211	CDS	276	hup		COG0776	DNA-binding protein HU
JNHOEDLP_01212	CDS	1902	ettA_2		COG0488	Energy-dependent translational throttle protein EttA
JNHOEDLP_01213	CDS	864				hypothetical protein
JNHOEDLP_01214	CDS	1179				hypothetical protein
JNHOEDLP_01215	CDS	1959	ligA	6.5.1.2		DNA ligase
JNHOEDLP_01216	CDS	2280	glgX_2	3.2.1.196		Glycogen debranching enzyme
JNHOEDLP_01217	CDS	1425	gapN	1.2.1.9	COG1012	NADP-dependent glyceraldehyde-3-phosphate dehydrogenase
JNHOEDLP_01218	CDS	1929	glgB	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
JNHOEDLP_01219	CDS	1143	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
JNHOEDLP_01220	CDS	1140	glgD		COG0448	Glycogen biosynthesis protein GlgD
JNHOEDLP_01221	CDS	1434	glgA	2.4.1.21	COG0297	Glycogen synthase
JNHOEDLP_01222	CDS	372	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
JNHOEDLP_01223	CDS	804				hypothetical protein
JNHOEDLP_01224	CDS	447				hypothetical protein
JNHOEDLP_01225	CDS	1305	eno	4.2.1.11	COG0148	Enolase
JNHOEDLP_01226	CDS	351				IS630 family transposase IS630-Spn1
JNHOEDLP_01227	CDS	3276	rexB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
JNHOEDLP_01228	CDS	3651	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
JNHOEDLP_01229	CDS	1179				hypothetical protein
JNHOEDLP_01230	CDS	6480				hypothetical protein
JNHOEDLP_01231	CDS	5214				hypothetical protein
JNHOEDLP_01232	CDS	852	rbgA		COG1161	Ribosome biogenesis GTPase A
JNHOEDLP_01233	CDS	780	rnhB	3.1.26.4	COG0164	Ribonuclease HII
JNHOEDLP_01234	CDS	1551	clcA		COG0038	H(+)/Cl(-) exchange transporter ClcA
JNHOEDLP_01235	CDS	1071	xerS		COG0582	Tyrosine recombinase XerS
JNHOEDLP_01236	CDS	990	lplJ	6.3.1.20	COG0095	Lipoate-protein ligase LplJ
JNHOEDLP_01237	CDS	1704	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
JNHOEDLP_01238	CDS	1044	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
JNHOEDLP_01239	CDS	993	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
JNHOEDLP_01240	CDS	969	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
JNHOEDLP_01241	CDS	1362	norM		COG0534	Multidrug resistance protein NorM
JNHOEDLP_01242	CDS	261				hypothetical protein
JNHOEDLP_01243	CDS	1269	pyrC	3.5.2.3	COG0044	Dihydroorotase
JNHOEDLP_01244	CDS	465	mutX	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
JNHOEDLP_01245	CDS	654	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
JNHOEDLP_01246	CDS	648				hypothetical protein
JNHOEDLP_01247	CDS	714	yfnB	3.-.-.-	COG1011	Putative HAD-hydrolase YfnB
JNHOEDLP_01248	CDS	375	dhaM	2.7.1.121	COG3412	PTS-dependent dihydroxyacetone kinase, phosphotransferase subunit DhaM
JNHOEDLP_01249	tRNA	73				tRNA-Val(tac)
JNHOEDLP_01250	tRNA	73				tRNA-Asp(gtc)
JNHOEDLP_01251	tRNA	73				tRNA-Lys(ttt)
JNHOEDLP_01252	tRNA	84				tRNA-Leu(tag)
JNHOEDLP_01253	tRNA	73				tRNA-Thr(tgt)
JNHOEDLP_01254	tRNA	72				tRNA-Gly(gcc)
JNHOEDLP_01255	tRNA	86				tRNA-Leu(taa)
JNHOEDLP_01256	tRNA	74				tRNA-Arg(acg)
JNHOEDLP_01257	tRNA	76				tRNA-Pro(tgg)
JNHOEDLP_01258	CDS	132				hypothetical protein
JNHOEDLP_01259	CDS	195				hypothetical protein
JNHOEDLP_01260	CDS	885	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JNHOEDLP_01261	CDS	738				hypothetical protein
JNHOEDLP_01262	CDS	1098	desK	2.7.13.3	COG4585	Sensor histidine kinase DesK
JNHOEDLP_01263	CDS	600	desR		COG2197	Transcriptional regulatory protein DesR
JNHOEDLP_01264	CDS	1011	ccpA_2		COG1609	Catabolite control protein A
JNHOEDLP_01265	CDS	963	ansB	3.5.1.1	COG0252	L-asparaginase 2
JNHOEDLP_01266	CDS	1389	cof	3.6.1.-		HMP-PP phosphatase
JNHOEDLP_01267	CDS	453				Putative universal stress protein
JNHOEDLP_01268	CDS	294				hypothetical protein
JNHOEDLP_01269	CDS	1215	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
JNHOEDLP_01270	CDS	135	rpmH			50S ribosomal protein L34
JNHOEDLP_01271	CDS	894				hypothetical protein
JNHOEDLP_01272	CDS	774	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
JNHOEDLP_01273	CDS	561	rnmV	3.1.26.8	COG1658	Ribonuclease M5
JNHOEDLP_01274	CDS	900				hypothetical protein
JNHOEDLP_01275	CDS	297				hypothetical protein
JNHOEDLP_01276	CDS	2031				hypothetical protein
JNHOEDLP_01277	CDS	642	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
JNHOEDLP_01278	CDS	309				hypothetical protein
JNHOEDLP_01279	CDS	873	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
JNHOEDLP_01280	CDS	879	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
JNHOEDLP_01281	CDS	657	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
JNHOEDLP_01282	CDS	663	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
JNHOEDLP_01283	CDS	1257				hypothetical protein
JNHOEDLP_01284	CDS	942	yhaM	3.1.-.-	COG3481	3'-5' exoribonuclease YhaM
JNHOEDLP_01285	CDS	828	purR		COG0503	Pur operon repressor
JNHOEDLP_01286	CDS	1251	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
JNHOEDLP_01287	CDS	795	pflA	1.97.1.4		Pyruvate formate-lyase-activating enzyme
JNHOEDLP_01288	CDS	927	yidC2		COG0706	Membrane protein insertase YidC 2
JNHOEDLP_01289	CDS	279	acyP	3.6.1.7	COG1254	Acylphosphatase
JNHOEDLP_01290	CDS	741		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
JNHOEDLP_01291	CDS	684	ybhL		COG0670	Inner membrane protein YbhL
JNHOEDLP_01292	CDS	993	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
JNHOEDLP_01293	CDS	540	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
JNHOEDLP_01294	CDS	489	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
JNHOEDLP_01295	CDS	1038	ylbL		COG3480	putative protein YlbL
JNHOEDLP_01296	CDS	1284	murA1_2	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
JNHOEDLP_01297	CDS	195				hypothetical protein
JNHOEDLP_01298	CDS	825	endA	3.1.30.-		DNA-entry nuclease
JNHOEDLP_01299	CDS	1332				hypothetical protein
JNHOEDLP_01300	tRNA	74				tRNA-Cys(gca)
JNHOEDLP_01301	CDS	3612	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
JNHOEDLP_01302	CDS	3678	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
JNHOEDLP_01303	CDS	414	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
JNHOEDLP_01304	CDS	90				hypothetical protein
JNHOEDLP_01305	CDS	162				hypothetical protein
JNHOEDLP_01306	CDS	633	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
JNHOEDLP_01307	CDS	768				hypothetical protein
JNHOEDLP_01308	CDS	1740				hypothetical protein
JNHOEDLP_01309	CDS	2109	hlyB_1		COG2274	Alpha-hemolysin translocation ATP-binding protein HlyB
JNHOEDLP_01310	CDS	930				hypothetical protein
JNHOEDLP_01311	CDS	705				hypothetical protein
JNHOEDLP_01312	CDS	2991				hypothetical protein
JNHOEDLP_01313	CDS	189				hypothetical protein
JNHOEDLP_01314	CDS	225				hypothetical protein
JNHOEDLP_01315	CDS	171				hypothetical protein
JNHOEDLP_01316	CDS	864				hypothetical protein
JNHOEDLP_01317	CDS	621				hypothetical protein
JNHOEDLP_01318	CDS	444	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
JNHOEDLP_01319	CDS	519				hypothetical protein
JNHOEDLP_01320	CDS	1017	brpA		COG1316	Biofilm regulatory protein A
JNHOEDLP_01321	CDS	1257	cinA		COG1058	Putative competence-damage inducible protein
JNHOEDLP_01322	CDS	1167	recA		COG0468	Protein RecA
JNHOEDLP_01323	CDS	1371	mepA			Multidrug export protein MepA
JNHOEDLP_01324	CDS	954				hypothetical protein
JNHOEDLP_01325	CDS	960	sstT		COG3633	Serine/threonine transporter SstT
JNHOEDLP_01326	CDS	561	ykuT		COG0668	putative MscS family protein YkuT
JNHOEDLP_01327	CDS	909				hypothetical protein
JNHOEDLP_01328	CDS	528	gph_1	3.1.3.18		Phosphoglycolate phosphatase
JNHOEDLP_01329	CDS	1107	yqeH		COG1161	putative protein YqeH
JNHOEDLP_01330	CDS	312	yhbY		COG1534	RNA-binding protein YhbY
JNHOEDLP_01331	CDS	630	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
JNHOEDLP_01332	CDS	594				hypothetical protein
JNHOEDLP_01333	CDS	501	sttH	3.5.2.19		Streptothricin hydrolase
JNHOEDLP_01334	CDS	354	rsfS		COG0799	Ribosomal silencing factor RsfS
JNHOEDLP_01335	CDS	741	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
JNHOEDLP_01336	CDS	1098	tmcAL	6.3.4.-	COG1323	tRNA(Met) cytidine acetate ligase
JNHOEDLP_01337	CDS	528				ISL3 family transposase ISSpn14
JNHOEDLP_01338	CDS	135				hypothetical protein
JNHOEDLP_01339	CDS	291				hypothetical protein
JNHOEDLP_01340	CDS	141				hypothetical protein
JNHOEDLP_01341	CDS	759				hypothetical protein
JNHOEDLP_01342	CDS	291				hypothetical protein
JNHOEDLP_01343	CDS	1614	rny	3.1.-.-	COG1418	Ribonuclease Y
JNHOEDLP_01344	CDS	627	gmk	2.7.4.8		Guanylate kinase
JNHOEDLP_01345	CDS	315	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
JNHOEDLP_01346	CDS	2397	priA	3.6.4.-	COG1198	Primosomal protein N'
JNHOEDLP_01347	CDS	936	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
JNHOEDLP_01348	CDS	1314	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
JNHOEDLP_01349	CDS	741	phpP	3.1.3.16	COG0631	Protein phosphatase PhpP
JNHOEDLP_01350	CDS	1980	stkP	2.7.11.1	COG0515	Serine/threonine-protein kinase StkP
JNHOEDLP_01351	CDS	759	yjjP		COG2966	Inner membrane protein YjjP
JNHOEDLP_01352	CDS	450				hypothetical protein
JNHOEDLP_01353	CDS	465			COG3039	IS5 family transposase ISSpn7
JNHOEDLP_01354	CDS	288				hypothetical protein
JNHOEDLP_01355	CDS	1173	mvaS	2.3.3.10	COG3425	Hydroxymethylglutaryl-CoA synthase
JNHOEDLP_01356	CDS	1275	mvaA	1.1.1.88		3-hydroxy-3-methylglutaryl-coenzyme A reductase
JNHOEDLP_01357	CDS	966	degA		COG1609	HTH-type transcriptional regulator DegA
JNHOEDLP_01358	CDS	1455	scrB	3.2.1.26		Sucrose-6-phosphate hydrolase
JNHOEDLP_01359	CDS	1884				hypothetical protein
JNHOEDLP_01360	CDS	888	gmuE	2.7.1.4	COG1940	Putative fructokinase
JNHOEDLP_01361	CDS	618				hypothetical protein
JNHOEDLP_01362	CDS	894		7.6.2.-	COG1131	Multidrug efflux system ATP-binding protein
JNHOEDLP_01363	CDS	1200	yhaP		COG1668	putative protein YhaP
JNHOEDLP_01364	CDS	768				hypothetical protein
JNHOEDLP_01365	CDS	696	skfE	7.3.2.3	COG1131	SkfA peptide export ATP-binding protein SkfE
JNHOEDLP_01366	CDS	366	ytrA		COG1725	HTH-type transcriptional repressor YtrA
JNHOEDLP_01367	CDS	474	nrdR		COG1327	Transcriptional repressor NrdR
JNHOEDLP_01368	CDS	1170				hypothetical protein
JNHOEDLP_01369	CDS	897	dnaI		COG1484	Primosomal protein DnaI
JNHOEDLP_01370	CDS	714	nfrA2	1.5.1.39	COG0778	FMN reductase [NAD(P)H]
JNHOEDLP_01371	CDS	1311	der		COG1160	GTPase Der
JNHOEDLP_01372	CDS	336				hypothetical protein
JNHOEDLP_01373	CDS	351				hypothetical protein
JNHOEDLP_01374	CDS	852				hypothetical protein
JNHOEDLP_01375	CDS	393				hypothetical protein
JNHOEDLP_01376	CDS	792				hypothetical protein
JNHOEDLP_01377	CDS	642				hypothetical protein
JNHOEDLP_01378	CDS	633	bcrA_3			Bacitracin transport ATP-binding protein BcrA
JNHOEDLP_01379	CDS	288				hypothetical protein
JNHOEDLP_01380	CDS	2514	secA_1		COG0653	Protein translocase subunit SecA
JNHOEDLP_01381	CDS	1032	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
JNHOEDLP_01382	CDS	1032	aroF	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
JNHOEDLP_01383	CDS	369	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
JNHOEDLP_01384	CDS	1104	alr	5.1.1.1	COG0787	Alanine racemase
JNHOEDLP_01385	CDS	2016	recG	3.6.4.12		ATP-dependent DNA helicase RecG
JNHOEDLP_01386	CDS	981	axeA	3.1.1.41	COG3458	Cephalosporin-C deacetylase
JNHOEDLP_01387	CDS	348				hypothetical protein
JNHOEDLP_01388	CDS	1776	pox5	1.2.3.3	COG0028	Pyruvate oxidase
JNHOEDLP_01389	CDS	2244	pacS	7.2.2.8		putative copper-transporting ATPase PacS
JNHOEDLP_01390	CDS	372				hypothetical protein
JNHOEDLP_01391	CDS	396	copY			Transcriptional repressor CopY
JNHOEDLP_01392	CDS	792	thiD	2.7.1.49		Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
JNHOEDLP_01393	CDS	633	thiE_1	2.5.1.3	COG0352	Thiamine-phosphate synthase
JNHOEDLP_01394	CDS	804	thiM_1	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
JNHOEDLP_01395	CDS	525				hypothetical protein
JNHOEDLP_01396	CDS	693	tenA_1	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
JNHOEDLP_01397	CDS	651				hypothetical protein
JNHOEDLP_01398	CDS	1386	ykoD_3	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
JNHOEDLP_01399	CDS	561	ykoE		COG4721	Putative HMP/thiamine permease protein YkoE
JNHOEDLP_01400	CDS	630	thiE_2	2.5.1.3		Thiamine-phosphate synthase
JNHOEDLP_01401	CDS	783	thiM_2	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
JNHOEDLP_01402	CDS	669	tenA_2	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
JNHOEDLP_01403	CDS	1137	hmo	1.1.3.46		4-hydroxymandelate oxidase
JNHOEDLP_01404	CDS	1491	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
JNHOEDLP_01405	CDS	147				hypothetical protein
JNHOEDLP_01406	CDS	621	glnM_1		COG0765	putative glutamine ABC transporter permease protein GlnM
JNHOEDLP_01407	CDS	678	tcyB		COG0765	L-cystine transport system permease protein TcyB
JNHOEDLP_01408	CDS	759	artM_2		COG1126	Arginine transport ATP-binding protein ArtM
JNHOEDLP_01409	CDS	153				hypothetical protein
JNHOEDLP_01410	CDS	732	glnH_2		COG0834	ABC transporter glutamine-binding protein GlnH
JNHOEDLP_01411	CDS	648	bcrA_4			Bacitracin transport ATP-binding protein BcrA
JNHOEDLP_01412	CDS	705				hypothetical protein
JNHOEDLP_01413	CDS	753				hypothetical protein
JNHOEDLP_01414	CDS	765				hypothetical protein
JNHOEDLP_01415	CDS	351				hypothetical protein
JNHOEDLP_01416	CDS	633	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
JNHOEDLP_01417	CDS	702	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
JNHOEDLP_01418	CDS	1200	divIB		COG1589	Cell division protein DivIB
JNHOEDLP_01419	CDS	1059	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
JNHOEDLP_01420	CDS	1353	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
JNHOEDLP_01421	CDS	642	yxdL_2		COG1136	ABC transporter ATP-binding protein YxdL
JNHOEDLP_01422	CDS	1239				hypothetical protein
JNHOEDLP_01423	CDS	624				hypothetical protein
JNHOEDLP_01424	CDS	255				hypothetical protein
JNHOEDLP_01425	CDS	1842	typA		COG1217	GTP-binding protein TypA/BipA
JNHOEDLP_01426	CDS	726	rsuA_2	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
JNHOEDLP_01427	CDS	381	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
JNHOEDLP_01428	CDS	270				hypothetical protein
JNHOEDLP_01429	CDS	969	hdfR			HTH-type transcriptional regulator HdfR
JNHOEDLP_01430	CDS	756		1.-.-.-		putative oxidoreductase
JNHOEDLP_01431	CDS	930	rnz	3.1.26.11	COG1234	Ribonuclease Z
JNHOEDLP_01432	CDS	624				hypothetical protein
JNHOEDLP_01433	CDS	1239	hflX		COG2262	GTPase HflX
