locus_tag	ftype	length_bp	gene	EC_number	COG	product
HHPGNICE_01098	CDS	981	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
HHPGNICE_01099	CDS	90				hypothetical protein
HHPGNICE_01100	CDS	2106	clpC_2			putative ATP-dependent Clp protease ATP-binding subunit
HHPGNICE_01101	CDS	351				hypothetical protein
HHPGNICE_01102	CDS	483	luxS	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
HHPGNICE_01103	CDS	1485				hypothetical protein
HHPGNICE_01104	CDS	1608	dexB	3.2.1.70	COG0366	Glucan 1,6-alpha-glucosidase
HHPGNICE_01105	CDS	363				IS630 family transposase IS630-Spn1
HHPGNICE_01106	CDS	1446	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
HHPGNICE_01107	CDS	732	cpsB	3.1.3.48		Tyrosine-protein phosphatase CpsB
HHPGNICE_01108	CDS	693	ywqC		COG3944	putative capsular polysaccharide biosynthesis protein YwqC
HHPGNICE_01109	CDS	684	cpsD	2.7.10.2		Tyrosine-protein kinase CpsD
HHPGNICE_01110	CDS	1368				hypothetical protein
HHPGNICE_01111	CDS	450				hypothetical protein
HHPGNICE_01112	CDS	504				hypothetical protein
HHPGNICE_01113	CDS	1173				hypothetical protein
HHPGNICE_01114	CDS	1020	epsJ	2.4.-.-	COG0463	putative glycosyltransferase EpsJ
HHPGNICE_01115	CDS	957	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
HHPGNICE_01116	CDS	849				hypothetical protein
HHPGNICE_01117	CDS	1464				hypothetical protein
HHPGNICE_01118	CDS	333				hypothetical protein
HHPGNICE_01119	CDS	318				hypothetical protein
HHPGNICE_01120	CDS	1002	ccpA_1		COG1609	Catabolite control protein A
HHPGNICE_01121	CDS	369				hypothetical protein
HHPGNICE_01122	CDS	711				hypothetical protein
HHPGNICE_01123	CDS	1692				hypothetical protein
HHPGNICE_01124	CDS	1011	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
HHPGNICE_01125	CDS	1068				hypothetical protein
HHPGNICE_01126	CDS	660				hypothetical protein
HHPGNICE_01127	CDS	297				hypothetical protein
HHPGNICE_01128	CDS	2127	pfbA		COG5434	Plasmin and fibronectin-binding protein A
HHPGNICE_01129	CDS	1227	arnB	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
HHPGNICE_01130	CDS	693	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
HHPGNICE_01131	CDS	1752	yheH	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
HHPGNICE_01132	CDS	1746	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
HHPGNICE_01133	CDS	378				hypothetical protein
HHPGNICE_01134	CDS	276				hypothetical protein
HHPGNICE_01135	CDS	228				hypothetical protein
HHPGNICE_01136	CDS	828	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
HHPGNICE_01137	CDS	240				hypothetical protein
HHPGNICE_01138	CDS	582	xpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
HHPGNICE_01139	CDS	1263	pucK		COG2233	Uric acid permease PucK
HHPGNICE_01140	CDS	462				hypothetical protein
HHPGNICE_01141	CDS	765	dpnC	3.1.21.4		Type-2 restriction enzyme DpnI
HHPGNICE_01142	CDS	405	paaI	3.1.2.-	COG2050	Acyl-coenzyme A thioesterase PaaI
HHPGNICE_01143	CDS	1482	galT	2.7.7.12		Galactose-1-phosphate uridylyltransferase
HHPGNICE_01144	CDS	1179	galK_2	2.7.1.6	COG0153	Galactokinase
HHPGNICE_01145	CDS	1008	melR		COG1609	HTH-type transcriptional repressor MelR
HHPGNICE_01146	CDS	1038	adh_1	1.1.1.1	COG1063	Alcohol dehydrogenase
HHPGNICE_01147	CDS	354	adhR		COG0789	HTH-type transcriptional regulator AdhR
HHPGNICE_01148	CDS	891	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
HHPGNICE_01149	CDS	537	kstR2			HTH-type transcriptional repressor KstR2
HHPGNICE_01150	CDS	807				hypothetical protein
HHPGNICE_01151	CDS	1521				hypothetical protein
HHPGNICE_01152	CDS	729	opuBA		COG1125	Choline transport ATP-binding protein OpuBA
HHPGNICE_01153	CDS	765				hypothetical protein
HHPGNICE_01154	CDS	444				hypothetical protein
HHPGNICE_01155	CDS	297				hypothetical protein
HHPGNICE_01156	CDS	1065	pepA	3.4.11.7	COG1363	Glutamyl aminopeptidase
HHPGNICE_01157	CDS	702	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
HHPGNICE_01158	CDS	960	yclN		COG4606	Petrobactin import system permease protein YclN
HHPGNICE_01159	CDS	957	yclO		COG4605	Petrobactin import system permease protein YclO
HHPGNICE_01160	CDS	753	yclP	7.2.2.-	COG4604	Petrobactin import ATP-binding protein YclP
HHPGNICE_01161	CDS	966	yclQ		COG4607	Petrobactin-binding protein YclQ
HHPGNICE_01162	CDS	243			COG0759	Putative membrane protein insertion efficiency factor
HHPGNICE_01163	CDS	723	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
HHPGNICE_01164	CDS	570	scpB			Segregation and condensation protein B
HHPGNICE_01165	CDS	729	scpA			Segregation and condensation protein A
HHPGNICE_01166	CDS	735			COG0582	Tyrosine recombinase XerD-like protein
HHPGNICE_01167	CDS	462				hypothetical protein
HHPGNICE_01168	CDS	522				hypothetical protein
HHPGNICE_01169	CDS	972		3.6.1.66		dITP/XTP pyrophosphatase
HHPGNICE_01170	CDS	795	murI	5.1.1.3	COG0796	Glutamate racemase
HHPGNICE_01171	CDS	249				hypothetical protein
HHPGNICE_01172	CDS	1626	treA	3.2.1.93	COG0366	Trehalose-6-phosphate hydrolase
HHPGNICE_01173	CDS	1968				hypothetical protein
HHPGNICE_01174	CDS	711	treR		COG2188	HTH-type transcriptional regulator TreR
HHPGNICE_01175	CDS	804	cmpC	3.6.3.-		Bicarbonate transport ATP-binding protein CmpC
HHPGNICE_01176	CDS	429				hypothetical protein
HHPGNICE_01177	CDS	441				hypothetical protein
HHPGNICE_01178	CDS	309				hypothetical protein
HHPGNICE_01179	CDS	387				hypothetical protein
HHPGNICE_01180	CDS	927	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
HHPGNICE_01181	CDS	1068	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
HHPGNICE_01182	CDS	927	oppC		COG1173	Oligopeptide transport system permease protein OppC
HHPGNICE_01183	CDS	1497				hypothetical protein
HHPGNICE_01184	CDS	1980	amiA		COG4166	Oligopeptide-binding protein AmiA
HHPGNICE_01185	CDS	1194				hypothetical protein
HHPGNICE_01186	CDS	1443	gtfA	2.4.1.7	COG0366	Sucrose phosphorylase
HHPGNICE_01187	CDS	834	ngcG		COG0395	Diacetylchitobiose uptake system permease protein NgcG
HHPGNICE_01188	CDS	867	melD		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
HHPGNICE_01189	CDS	1260	msmE		COG1653	Multiple sugar-binding protein
HHPGNICE_01190	CDS	2163	agaA_1	3.2.1.22		Alpha-galactosidase AgaA
HHPGNICE_01191	CDS	861	rhaS			HTH-type transcriptional activator RhaS
HHPGNICE_01192	CDS	936	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
HHPGNICE_01193	tRNA	90				tRNA-Ser(gct)
HHPGNICE_01194	tRNA	76				tRNA-Ile(gat)
HHPGNICE_01195	tRNA	71				tRNA-Gly(tcc)
HHPGNICE_01196	tRNA	73				tRNA-Phe(gaa)
HHPGNICE_01197	tRNA	74				tRNA-Met(cat)
HHPGNICE_01198	tRNA	90				tRNA-Ser(tga)
HHPGNICE_01199	tRNA	74				tRNA-Met(cat)
HHPGNICE_01200	tRNA	76				tRNA-Met(cat)
HHPGNICE_01201	tRNA	72				tRNA-Pro(tgg)
HHPGNICE_01202	CDS	810	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
HHPGNICE_01203	CDS	1350	walK	2.7.13.3		Sensor histidine kinase WalK
HHPGNICE_01204	CDS	705	walR		COG0745	Transcriptional regulatory protein WalR
HHPGNICE_01205	CDS	1176	mutY	3.2.2.31		Adenine DNA glycosylase
HHPGNICE_01206	CDS	1671	fhs1	6.3.4.3		Formate--tetrahydrofolate ligase 1
HHPGNICE_01207	CDS	690	coaBC_1		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
HHPGNICE_01208	CDS	552	coaBC_2		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
HHPGNICE_01209	CDS	564	panT		COG4684	Pantothenic acid transporter PanT
HHPGNICE_01210	CDS	528	niaX			Niacin transporter NiaX
HHPGNICE_01211	CDS	516	niaR		COG1827	putative transcription repressor NiaR
HHPGNICE_01212	CDS	468	nudC	3.6.1.22		NADH pyrophosphatase
HHPGNICE_01213	CDS	489	mshD_1	2.3.1.189		Mycothiol acetyltransferase
HHPGNICE_01214	CDS	564				hypothetical protein
HHPGNICE_01215	CDS	1989	uvrB		COG0556	UvrABC system protein B
HHPGNICE_01216	CDS	954				hypothetical protein
HHPGNICE_01217	CDS	2166	mltF	4.2.2.-		Membrane-bound lytic murein transglycosylase F
HHPGNICE_01218	CDS	741	artM		COG1126	Arginine transport ATP-binding protein ArtM
HHPGNICE_01219	CDS	1488	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
HHPGNICE_01220	CDS	1290	ftsY			Signal recognition particle receptor FtsY
HHPGNICE_01221	CDS	819	yidA_1	3.1.3.23	COG0561	Sugar phosphatase YidA
HHPGNICE_01222	CDS	795	ybjI	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YbjI
HHPGNICE_01223	CDS	3540	smc		COG1196	Chromosome partition protein Smc
HHPGNICE_01224	CDS	699	rnc	3.1.26.3	COG0571	Ribonuclease 3
HHPGNICE_01225	tRNA	74				tRNA-Arg(ccg)
HHPGNICE_01226	CDS	987	guaC	1.7.1.7	COG0516	GMP reductase
HHPGNICE_01227	CDS	1344				hypothetical protein
HHPGNICE_01228	CDS	1932				hypothetical protein
HHPGNICE_01229	CDS	117				hypothetical protein
HHPGNICE_01230	CDS	360	leuD	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit
HHPGNICE_01231	CDS	270				hypothetical protein
HHPGNICE_01232	CDS	768	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
HHPGNICE_01233	CDS	213				hypothetical protein
HHPGNICE_01234	CDS	1095	leuA	2.3.3.13		2-isopropylmalate synthase
HHPGNICE_01235	CDS	657				hypothetical protein
HHPGNICE_01236	CDS	633	cutC_2		COG3142	Copper homeostasis protein CutC
HHPGNICE_01237	CDS	360	ybaN		COG2832	Inner membrane protein YbaN
HHPGNICE_01238	CDS	2088	topA	5.6.2.1		DNA topoisomerase 1
HHPGNICE_01239	CDS	1044				hypothetical protein
HHPGNICE_01240	CDS	849	dprA		COG0758	DNA processing protein DprA
HHPGNICE_01241	CDS	690	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
HHPGNICE_01242	CDS	879				hypothetical protein
HHPGNICE_01243	CDS	870	thiK	2.7.1.89		Thiamine kinase
HHPGNICE_01244	CDS	1023	tarJ	1.1.1.405	COG1063	Ribulose-5-phosphate reductase
HHPGNICE_01245	CDS	708	tarI	2.7.7.40	COG1211	Ribitol-5-phosphate cytidylyltransferase
HHPGNICE_01246	CDS	1488				hypothetical protein
HHPGNICE_01247	CDS	804				hypothetical protein
HHPGNICE_01248	CDS	810				hypothetical protein
HHPGNICE_01249	CDS	3177	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
HHPGNICE_01250	CDS	1080	carA	6.3.5.5		Carbamoyl-phosphate synthase small chain
HHPGNICE_01251	CDS	924	pyrB	2.1.3.2		Aspartate carbamoyltransferase
HHPGNICE_01252	CDS	522	pyrR		COG2065	Bifunctional protein PyrR
HHPGNICE_01253	CDS	630	pdg			Ultraviolet N-glycosylase/AP lyase
HHPGNICE_01254	CDS	543				hypothetical protein
HHPGNICE_01255	CDS	141				hypothetical protein
HHPGNICE_01256	CDS	1560	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
HHPGNICE_01257	CDS	900	htpX	3.4.24.-	COG0501	Protease HtpX 
HHPGNICE_01258	CDS	561	lemA		COG1704	Protein LemA
HHPGNICE_01259	CDS	714	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
HHPGNICE_01260	CDS	1284	pyrP			Uracil permease
HHPGNICE_01261	CDS	1572	ffh		COG0541	Signal recognition particle protein
HHPGNICE_01262	CDS	333				hypothetical protein
HHPGNICE_01263	CDS	378				hypothetical protein
HHPGNICE_01264	CDS	1305				hypothetical protein
HHPGNICE_01265	CDS	807		3.1.3.-		Putative phosphatase
HHPGNICE_01266	CDS	999				hypothetical protein
HHPGNICE_01267	tRNA	72				tRNA-Arg(cct)
HHPGNICE_01268	CDS	348	rplS		COG0335	50S ribosomal protein L19
HHPGNICE_01269	CDS	330	crcB_1		COG0239	Putative fluoride ion transporter CrcB
HHPGNICE_01270	CDS	375	crcB_2			Putative fluoride ion transporter CrcB
HHPGNICE_01271	CDS	267				hypothetical protein
HHPGNICE_01272	CDS	444				Flavodoxin
HHPGNICE_01273	CDS	936	nrnA	3.1.-.-	COG0618	putative bifunctional oligoribonuclease and PAP phosphatase NrnA
HHPGNICE_01274	CDS	243	rpmE2		COG0254	50S ribosomal protein L31 type B
HHPGNICE_01275	CDS	219				hypothetical protein
HHPGNICE_01276	CDS	600				hypothetical protein
HHPGNICE_01277	CDS	885	lrp			Leucine-rich protein
HHPGNICE_01278	CDS	387	mrnC	3.1.26.-	COG1939	Mini-ribonuclease 3
HHPGNICE_01279	CDS	1344	cysS	6.1.1.16		Cysteine--tRNA ligase
HHPGNICE_01280	CDS	885	mshD_2	2.3.1.189		Mycothiol acetyltransferase
HHPGNICE_01281	CDS	618	cysE	2.3.1.30	COG1045	Serine acetyltransferase
HHPGNICE_01282	CDS	2214	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
HHPGNICE_01283	CDS	867	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
HHPGNICE_01284	CDS	2250	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
HHPGNICE_01285	CDS	198				hypothetical protein
HHPGNICE_01286	CDS	225			COG2826	IS30 family transposase ISSpn8
HHPGNICE_01287	CDS	1002				hypothetical protein
HHPGNICE_01288	CDS	2406	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
HHPGNICE_01289	CDS	510	paiA	2.3.1.57	COG0454	Spermidine/spermine N(1)-acetyltransferase
HHPGNICE_01290	CDS	1047	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
HHPGNICE_01291	CDS	1416	bglH	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
HHPGNICE_01292	CDS	1839	bglF		COG1263	PTS system beta-glucoside-specific EIIBCA component
HHPGNICE_01293	CDS	840	licT_1		COG3711	Transcription antiterminator LicT
HHPGNICE_01294	CDS	213				IS3 family transposase ISSpn11
HHPGNICE_01295	CDS	273				IS3 family transposase ISSpn11
HHPGNICE_01296	CDS	306	insK		COG2801	Putative transposase InsK for insertion sequence element IS150
HHPGNICE_01297	CDS	186				IS3 family transposase ISSpn11
HHPGNICE_01298	CDS	804				hypothetical protein
HHPGNICE_01299	CDS	756				hypothetical protein
HHPGNICE_01300	CDS	2652	valS	6.1.1.9	COG0525	Valine--tRNA ligase
HHPGNICE_01301	CDS	579				hypothetical protein
HHPGNICE_01302	CDS	561				hypothetical protein
HHPGNICE_01303	CDS	396				hypothetical protein
HHPGNICE_01304	CDS	255				hypothetical protein
HHPGNICE_01305	CDS	1335				hypothetical protein
HHPGNICE_01306	CDS	234				hypothetical protein
HHPGNICE_01307	CDS	183				hypothetical protein
HHPGNICE_01308	CDS	780				hypothetical protein
HHPGNICE_01309	CDS	351	rbfA			Ribosome-binding factor A
HHPGNICE_01310	CDS	2793	infB			Translation initiation factor IF-2
HHPGNICE_01311	CDS	300	rplGA		COG1358	putative ribosomal protein YlxQ
HHPGNICE_01312	CDS	294				hypothetical protein
HHPGNICE_01313	CDS	1125	nusA		COG0195	Transcription termination/antitermination protein NusA
HHPGNICE_01314	CDS	480	rimP		COG0779	Ribosome maturation factor RimP
HHPGNICE_01315	CDS	636	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
HHPGNICE_01316	CDS	795				hypothetical protein
HHPGNICE_01317	CDS	612				hypothetical protein
HHPGNICE_01318	CDS	234				hypothetical protein
HHPGNICE_01319	CDS	690				hypothetical protein
HHPGNICE_01320	CDS	420				hypothetical protein
HHPGNICE_01321	CDS	204				hypothetical protein
HHPGNICE_01322	CDS	255	lafA			Bacteriocin lactacin-F subunit LafA
HHPGNICE_01323	CDS	465			COG3039	IS5 family transposase ISSpn7
HHPGNICE_01324	CDS	390			COG3039	IS5 family transposase ISSpn7
HHPGNICE_01325	CDS	405				hypothetical protein
HHPGNICE_01326	CDS	165				hypothetical protein
HHPGNICE_01327	CDS	231				hypothetical protein
HHPGNICE_01328	CDS	270				hypothetical protein
HHPGNICE_01329	CDS	198				hypothetical protein
HHPGNICE_01330	CDS	588				hypothetical protein
HHPGNICE_01331	CDS	1626	lagD_2	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
HHPGNICE_01332	CDS	1362	lcnD_1			Lactococcin A secretion protein LcnD
HHPGNICE_01333	CDS	156				hypothetical protein
HHPGNICE_01334	CDS	1341				hypothetical protein
HHPGNICE_01335	CDS	738	agrA_2		COG3279	Accessory gene regulator protein A
HHPGNICE_01336	CDS	339				hypothetical protein
HHPGNICE_01337	CDS	330				hypothetical protein
HHPGNICE_01338	CDS	1050				hypothetical protein
HHPGNICE_01339	CDS	732	ecsA_2		COG1131	ABC-type transporter ATP-binding protein EcsA
HHPGNICE_01340	CDS	411	hit		COG0537	Protein hit
HHPGNICE_01341	CDS	288				hypothetical protein
HHPGNICE_01342	CDS	1137	dnaJ		COG0484	Chaperone protein DnaJ
HHPGNICE_01343	CDS	357				hypothetical protein
HHPGNICE_01344	CDS	1824	dnaK			Chaperone protein DnaK
HHPGNICE_01345	CDS	525	grpE		COG0576	Protein GrpE
HHPGNICE_01346	CDS	1035	hrcA		COG1420	Heat-inducible transcription repressor HrcA
HHPGNICE_01347	CDS	510				hypothetical protein
HHPGNICE_01348	CDS	2334				hypothetical protein
HHPGNICE_01349	CDS	1464		2.1.1.72	COG0286	putative type I restriction enzymeP M protein
HHPGNICE_01350	CDS	570				hypothetical protein
HHPGNICE_01351	CDS	651	comEA		COG1555	ComE operon protein 1
HHPGNICE_01352	CDS	2241	comEC		COG0658	ComE operon protein 3
HHPGNICE_01353	CDS	588	natA	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
HHPGNICE_01354	CDS	1185				hypothetical protein
HHPGNICE_01355	CDS	558	infC		COG0290	Translation initiation factor IF-3
HHPGNICE_01356	CDS	201	rpmI		COG0291	50S ribosomal protein L35
HHPGNICE_01357	CDS	360	rplT		COG0292	50S ribosomal protein L20
HHPGNICE_01358	CDS	381	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
HHPGNICE_01359	CDS	801	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
HHPGNICE_01360	CDS	939	pyrDB	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
HHPGNICE_01361	CDS	2109	lytB	3.2.1.96	COG4193	Putative endo-beta-N-acetylglucosaminidase
HHPGNICE_01362	CDS	1656	rqcH		COG1293	Rqc2 RqcH
HHPGNICE_01363	CDS	498	ybeY	3.1.-.-		Endoribonuclease YbeY
HHPGNICE_01364	CDS	396	dgkA	2.7.1.66	COG0818	Undecaprenol kinase
HHPGNICE_01365	CDS	900	era		COG1159	GTPase Era
HHPGNICE_01366	CDS	825	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
HHPGNICE_01367	CDS	606	coaE	2.7.1.24		Dephospho-CoA kinase
HHPGNICE_01368	CDS	1200	sbnD			Staphyloferrin B transporter
HHPGNICE_01369	CDS	234	secG		COG1314	putative protein-export membrane protein SecG
HHPGNICE_01370	CDS	2355	rnr	3.1.13.1	COG0557	Ribonuclease R
HHPGNICE_01371	CDS	468	smpB		COG0691	SsrA-binding protein
HHPGNICE_01372	CDS	861	tehB	2.1.1.-	COG0500	putative S-adenosyl-L-methionine-dependent methyltransferase TehB
HHPGNICE_01373	CDS	954				hypothetical protein
HHPGNICE_01374	CDS	1803	pepF1_2	3.4.24.-		Oligoendopeptidase F, plasmid
HHPGNICE_01375	CDS	714	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
HHPGNICE_01376	CDS	942	prsA	5.2.1.8		Foldase protein PrsA
HHPGNICE_01377	CDS	342				IS3 family transposase ISSpn1
HHPGNICE_01378	CDS	192				hypothetical protein
HHPGNICE_01379	CDS	621	pspB	3.1.3.3	COG0406	Putative phosphoserine phosphatase 2
HHPGNICE_01380	CDS	483				hypothetical protein
HHPGNICE_01381	CDS	843				hypothetical protein
HHPGNICE_01382	CDS	789				hypothetical protein
HHPGNICE_01383	CDS	1380	glmU		COG1207	Bifunctional protein GlmU
HHPGNICE_01384	CDS	546	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
HHPGNICE_01385	CDS	315				hypothetical protein
HHPGNICE_01386	CDS	693	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
HHPGNICE_01387	CDS	492				putative protein
HHPGNICE_01388	CDS	591	dinG_1	3.1.-.-		3'-5' exonuclease DinG
HHPGNICE_01389	CDS	1764				hypothetical protein
HHPGNICE_01390	CDS	330				IS630 family transposase IS630-Spn1
HHPGNICE_01391	CDS	2259	clpE		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpE
HHPGNICE_01392	CDS	231				hypothetical protein
HHPGNICE_01393	CDS	684	artQ		COG0765	Arginine transport system permease protein ArtQ
HHPGNICE_01394	CDS	735	glnQ_3	3.6.3.-	COG1126	Glutamine transport ATP-binding protein GlnQ
HHPGNICE_01395	CDS	858	folD			Bifunctional protein FolD protein
HHPGNICE_01396	CDS	873	nnrD	4.2.1.136	COG0063	ADP-dependent (S)-NAD(P)H-hydrate dehydratase
HHPGNICE_01397	CDS	684	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
HHPGNICE_01398	CDS	1212	deoB	5.4.2.7	COG1015	Phosphopentomutase
HHPGNICE_01399	CDS	174				hypothetical protein
HHPGNICE_01400	CDS	270				hypothetical protein
HHPGNICE_01401	CDS	810	punA	2.4.2.1	COG0005	Purine nucleoside phosphorylase 1
HHPGNICE_01402	CDS	876				hypothetical protein
HHPGNICE_01403	CDS	516				hypothetical protein
HHPGNICE_01404	CDS	711	deoD_1	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
HHPGNICE_01405	CDS	525				hypothetical protein
HHPGNICE_01406	CDS	237	rpsT		COG0268	30S ribosomal protein S20
HHPGNICE_01407	CDS	921	coaA	2.7.1.33	COG1072	Pantothenate kinase
HHPGNICE_01408	CDS	405				hypothetical protein
HHPGNICE_01409	CDS	582	rsmC	2.1.1.172	COG2813	Ribosomal RNA small subunit methyltransferase C
HHPGNICE_01410	CDS	1278	pdp	2.4.2.2	COG0213	Pyrimidine-nucleoside phosphorylase
HHPGNICE_01411	CDS	663	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
HHPGNICE_01412	CDS	390	cdd	3.5.4.5	COG0295	Cytidine deaminase
HHPGNICE_01413	CDS	1053	tmpC		COG1744	Membrane lipoprotein TmpC
HHPGNICE_01414	CDS	1536	mglA	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
HHPGNICE_01415	CDS	1059	rfuC		COG4603	putative riboflavin import permease protein RfuC
HHPGNICE_01416	CDS	957				hypothetical protein
HHPGNICE_01417	CDS	642	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
HHPGNICE_01418	CDS	1944	parE	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
HHPGNICE_01419	CDS	108				hypothetical protein
HHPGNICE_01420	CDS	2436	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
HHPGNICE_01421	CDS	1023	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
HHPGNICE_01422	CDS	705	sarA_3		COG4166	Oligopeptide-binding protein SarA
HHPGNICE_01423	CDS	690				hypothetical protein
HHPGNICE_01424	CDS	924				hypothetical protein
HHPGNICE_01425	CDS	645	pcp_1	3.4.19.3		Pyrrolidone-carboxylate peptidase
HHPGNICE_01426	CDS	231				hypothetical protein
HHPGNICE_01427	tRNA	81				tRNA-Tyr(gta)
HHPGNICE_01428	tRNA	72				tRNA-Gln(ttg)
HHPGNICE_01429	CDS	1203	rpsA		COG0539	30S Ribosomal protein S1
HHPGNICE_01430	CDS	519				ISL3 family transposase ISSpn14
HHPGNICE_01431	CDS	288				hypothetical protein
HHPGNICE_01432	CDS	519				ISL3 family transposase IS1167
HHPGNICE_01433	CDS	498	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
HHPGNICE_01434	CDS	1656	ruvB_2	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
HHPGNICE_01435	CDS	195				hypothetical protein
HHPGNICE_01436	CDS	771				putative ABC transporter ATP-binding protein
HHPGNICE_01437	CDS	1263				hypothetical protein
HHPGNICE_01438	CDS	1227	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
HHPGNICE_01439	CDS	441	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
HHPGNICE_01440	CDS	1413				hypothetical protein
HHPGNICE_01441	CDS	1242	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
HHPGNICE_01442	CDS	1110				hypothetical protein
HHPGNICE_01443	tmRNA	345	ssrA			transfer-messenger RNA, SsrA
HHPGNICE_01444	tRNA	91				tRNA-Ser(gga)
HHPGNICE_01445	CDS	741	lacR_1			Lactose phosphotransferase system repressor
HHPGNICE_01446	CDS	912	lacC_1	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
HHPGNICE_01447	CDS	1953	fruA		COG1299	PTS system fructose-specific EIIABC component
HHPGNICE_01448	CDS	2304	ftsK		COG1674	DNA translocase FtsK
HHPGNICE_01449	CDS	429				hypothetical protein
HHPGNICE_01450	CDS	1143	iscS_2	2.8.1.7	COG1104	Cysteine desulfurase IscS
HHPGNICE_01451	CDS	1215	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
HHPGNICE_01452	CDS	825				hypothetical protein
HHPGNICE_01453	CDS	1167				hypothetical protein
HHPGNICE_01454	CDS	1494	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
HHPGNICE_01455	CDS	1047				hypothetical protein
HHPGNICE_01456	CDS	3234				hypothetical protein
HHPGNICE_01457	CDS	471	argR_1		COG1438	Arginine regulator
HHPGNICE_01458	CDS	2274	pepX	3.4.14.11		Xaa-Pro dipeptidyl-peptidase
HHPGNICE_01459	CDS	3102	dnaE2	2.7.7.7		Error-prone DNA polymerase
HHPGNICE_01460	CDS	1008	pfkA	2.7.1.11		ATP-dependent 6-phosphofructokinase
