locus_tag	ftype	length_bp	gene	EC_number	COG	product
OLAMIPOM_01055	CDS	729	cysA_1	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
OLAMIPOM_01056	CDS	459	ctsR		COG4463	Transcriptional regulator CtsR
OLAMIPOM_01057	CDS	2433	clpC_2			ATP-dependent Clp protease ATP-binding subunit ClpC
OLAMIPOM_01058	CDS	654	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
OLAMIPOM_01059	CDS	1332	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
OLAMIPOM_01060	CDS	528				hypothetical protein
OLAMIPOM_01061	CDS	861	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
OLAMIPOM_01062	CDS	1278	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
OLAMIPOM_01063	CDS	552				hypothetical protein
OLAMIPOM_01064	CDS	1260	murA1_1	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase
OLAMIPOM_01065	CDS	159				hypothetical protein
OLAMIPOM_01066	CDS	1311	obg	3.6.5.-	COG0536	GTPase Obg
OLAMIPOM_01067	CDS	135				hypothetical protein
OLAMIPOM_01068	CDS	177				hypothetical protein
OLAMIPOM_01069	CDS	1326		2.4.1.337	COG0438	Alpha-monoglucosyldiacylglycerol synthase
OLAMIPOM_01070	CDS	1044	cpoA	2.4.1.-	COG0438	Alpha-galactosylglucosyldiacylglycerol synthase
OLAMIPOM_01071	CDS	330	sufT			Fe-S protein maturation auxiliary factor SufT
OLAMIPOM_01072	CDS	1110	sigA		COG0568	RNA polymerase sigma factor SigA
OLAMIPOM_01073	CDS	1761	dnaG	2.7.7.-	COG0358	DNA primase
OLAMIPOM_01074	CDS	759	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
OLAMIPOM_01075	CDS	867				hypothetical protein
OLAMIPOM_01076	CDS	1005				hypothetical protein
OLAMIPOM_01077	CDS	2697	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
OLAMIPOM_01078	CDS	1230	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
OLAMIPOM_01079	CDS	222				hypothetical protein
OLAMIPOM_01080	CDS	711				hypothetical protein
OLAMIPOM_01081	CDS	738				hypothetical protein
OLAMIPOM_01082	CDS	729	bcrA_3			Bacitracin transport ATP-binding protein BcrA
OLAMIPOM_01083	CDS	171				hypothetical protein
OLAMIPOM_01084	CDS	2127	lagD_1	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
OLAMIPOM_01085	CDS	549				hypothetical protein
OLAMIPOM_01086	CDS	876				hypothetical protein
OLAMIPOM_01087	CDS	1866				hypothetical protein
OLAMIPOM_01088	CDS	366				hypothetical protein
OLAMIPOM_01089	CDS	360				hypothetical protein
OLAMIPOM_01090	CDS	873				hypothetical protein
OLAMIPOM_01091	CDS	291				putative protein
OLAMIPOM_01092	CDS	762	pezT_1	2.7.1.176		Toxin PezT
OLAMIPOM_01093	CDS	477	pezA_1		COG1396	Antitoxin PezA
OLAMIPOM_01094	CDS	456				hypothetical protein
OLAMIPOM_01095	CDS	1740	bbmA	3.2.1.-	COG0366	Intracellular maltogenic amylase
OLAMIPOM_01096	CDS	885		2.7.1.-	COG1597	Putative lipid kinase
OLAMIPOM_01097	CDS	855				hypothetical protein
OLAMIPOM_01098	CDS	759				hypothetical protein
OLAMIPOM_01099	CDS	189				hypothetical protein
OLAMIPOM_01100	CDS	567				hypothetical protein
OLAMIPOM_01101	CDS	1680				hypothetical protein
OLAMIPOM_01102	CDS	162				hypothetical protein
OLAMIPOM_01103	CDS	210				hypothetical protein
OLAMIPOM_01104	CDS	795	fpuD	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuD
OLAMIPOM_01105	CDS	1008	yfhA		COG0609	putative siderophore transport system permease protein YfhA
OLAMIPOM_01106	CDS	1008	fepD		COG0609	Ferric enterobactin transport system permease protein FepD
OLAMIPOM_01107	CDS	1026	yfmC		COG4594	Fe(3+)-citrate-binding protein YfmC
OLAMIPOM_01108	CDS	219				hypothetical protein
OLAMIPOM_01109	CDS	237		2.1.1.-	COG2265	putative RNA methyltransferase
OLAMIPOM_01110	CDS	1788				hypothetical protein
OLAMIPOM_01111	CDS	225				hypothetical protein
OLAMIPOM_01112	CDS	1830				hypothetical protein
OLAMIPOM_01113	CDS	366				hypothetical protein
OLAMIPOM_01114	CDS	357				hypothetical protein
OLAMIPOM_01115	CDS	2637	smc_2			Chromosome partition protein Smc
OLAMIPOM_01116	CDS	540				hypothetical protein
OLAMIPOM_01117	CDS	1614				hypothetical protein
OLAMIPOM_01118	CDS	768	pezT_2	2.7.1.176		Toxin PezT
OLAMIPOM_01119	CDS	477	pezA_2		COG1396	Antitoxin PezA
OLAMIPOM_01120	CDS	273				hypothetical protein
OLAMIPOM_01121	CDS	384				hypothetical protein
OLAMIPOM_01122	CDS	234				hypothetical protein
OLAMIPOM_01123	CDS	1086				hypothetical protein
OLAMIPOM_01124	CDS	639				hypothetical protein
OLAMIPOM_01125	CDS	957	lytA_1	3.5.1.28		Autolysin
OLAMIPOM_01126	CDS	1371	mepA			Multidrug export protein MepA
OLAMIPOM_01127	CDS	1167	recA		COG0468	Protein RecA
OLAMIPOM_01128	CDS	1257	cinA		COG1058	Putative competence-damage inducible protein
OLAMIPOM_01129	CDS	1017	brpA		COG1316	Biofilm regulatory protein A
OLAMIPOM_01130	CDS	519				hypothetical protein
OLAMIPOM_01131	CDS	444	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
OLAMIPOM_01132	CDS	621				hypothetical protein
OLAMIPOM_01133	CDS	864				hypothetical protein
OLAMIPOM_01134	CDS	297				hypothetical protein
OLAMIPOM_01135	CDS	2016				hypothetical protein
OLAMIPOM_01136	CDS	633	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
OLAMIPOM_01137	CDS	279				hypothetical protein
OLAMIPOM_01138	CDS	90				hypothetical protein
OLAMIPOM_01139	CDS	414	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
OLAMIPOM_01140	CDS	3678	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
OLAMIPOM_01141	CDS	3612	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
OLAMIPOM_01142	tRNA	74				tRNA-Cys(gca)
OLAMIPOM_01143	CDS	1332				hypothetical protein
OLAMIPOM_01144	CDS	825	endA	3.1.30.-		DNA-entry nuclease
OLAMIPOM_01145	CDS	195				hypothetical protein
OLAMIPOM_01146	CDS	1284	murA1_2	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
OLAMIPOM_01147	CDS	1038	ylbL		COG3480	putative protein YlbL
OLAMIPOM_01148	CDS	489	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
OLAMIPOM_01149	CDS	540	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
OLAMIPOM_01150	CDS	993	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
OLAMIPOM_01151	CDS	684	ybhL		COG0670	Inner membrane protein YbhL
OLAMIPOM_01152	CDS	741		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
OLAMIPOM_01153	CDS	279	acyP	3.6.1.7	COG1254	Acylphosphatase
OLAMIPOM_01154	CDS	927	yidC2		COG0706	Membrane protein insertase YidC 2
OLAMIPOM_01155	CDS	795	pflA	1.97.1.4		Pyruvate formate-lyase-activating enzyme
OLAMIPOM_01156	CDS	1251	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
OLAMIPOM_01157	CDS	828	purR		COG0503	Pur operon repressor
OLAMIPOM_01158	CDS	942	yhaM	3.1.-.-	COG3481	3'-5' exoribonuclease YhaM
OLAMIPOM_01159	CDS	1257				hypothetical protein
OLAMIPOM_01160	CDS	663	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
OLAMIPOM_01161	CDS	657	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
OLAMIPOM_01162	CDS	879	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
OLAMIPOM_01163	CDS	873	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
OLAMIPOM_01164	CDS	294				hypothetical protein
OLAMIPOM_01165	CDS	642	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
OLAMIPOM_01166	CDS	2031				hypothetical protein
OLAMIPOM_01167	CDS	297				hypothetical protein
OLAMIPOM_01168	CDS	900				hypothetical protein
OLAMIPOM_01169	CDS	561	rnmV	3.1.26.8	COG1658	Ribonuclease M5
OLAMIPOM_01170	CDS	774	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
OLAMIPOM_01171	CDS	666				hypothetical protein
OLAMIPOM_01172	CDS	135	rpmH			50S ribosomal protein L34
OLAMIPOM_01173	CDS	1215	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
OLAMIPOM_01174	CDS	294				hypothetical protein
OLAMIPOM_01175	CDS	453				Putative universal stress protein
OLAMIPOM_01176	CDS	1389	cof	3.6.1.-		HMP-PP phosphatase
OLAMIPOM_01177	CDS	963	ansB	3.5.1.1	COG0252	L-asparaginase 2
OLAMIPOM_01178	CDS	1011	ccpA_1		COG1609	Catabolite control protein A
OLAMIPOM_01179	CDS	600	desR		COG2197	Transcriptional regulatory protein DesR
OLAMIPOM_01180	CDS	1098	desK	2.7.13.3	COG4585	Sensor histidine kinase DesK
OLAMIPOM_01181	CDS	738				hypothetical protein
OLAMIPOM_01182	CDS	885	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
OLAMIPOM_01183	CDS	195				hypothetical protein
OLAMIPOM_01184	CDS	192				hypothetical protein
OLAMIPOM_01185	tRNA	76				tRNA-Pro(tgg)
OLAMIPOM_01186	tRNA	74				tRNA-Arg(acg)
OLAMIPOM_01187	tRNA	86				tRNA-Leu(taa)
OLAMIPOM_01188	tRNA	72				tRNA-Gly(gcc)
OLAMIPOM_01189	tRNA	73				tRNA-Thr(tgt)
OLAMIPOM_01190	tRNA	84				tRNA-Leu(tag)
OLAMIPOM_01191	tRNA	73				tRNA-Lys(ttt)
OLAMIPOM_01192	tRNA	73				tRNA-Asp(gtc)
OLAMIPOM_01193	tRNA	73				tRNA-Val(tac)
OLAMIPOM_01194	CDS	981	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
OLAMIPOM_01195	CDS	873	hslO			33 kDa chaperonin
OLAMIPOM_01196	CDS	1410				hypothetical protein
OLAMIPOM_01197	CDS	1509	glpK	2.7.1.30	COG0554	Glycerol kinase
OLAMIPOM_01198	CDS	1827	glpO	1.1.3.21	COG0578	Alpha-glycerophosphate oxidase
OLAMIPOM_01199	CDS	705	glpF		COG0580	putative glycerol uptake facilitator protein
OLAMIPOM_01200	CDS	588				hypothetical protein
OLAMIPOM_01201	CDS	1278				hypothetical protein
OLAMIPOM_01202	CDS	1179				hypothetical protein
OLAMIPOM_01203	CDS	1551	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
OLAMIPOM_01204	CDS	1245				hypothetical protein
OLAMIPOM_01205	CDS	240	dltC		COG0236	D-alanyl carrier protein
OLAMIPOM_01206	CDS	1269	dltD		COG3966	Protein DltD
OLAMIPOM_01207	CDS	441	adcR			Transcriptional regulator AdcR
OLAMIPOM_01208	CDS	705	znuC	7.2.2.-	COG1121	High-affinity zinc uptake system ATP-binding protein ZnuC
OLAMIPOM_01209	CDS	807	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
OLAMIPOM_01210	CDS	1506				hypothetical protein
OLAMIPOM_01211	CDS	966				hypothetical protein
OLAMIPOM_01212	CDS	774	srlR_2		COG1349	Glucitol operon repressor
OLAMIPOM_01213	CDS	1404	rhaB	2.7.1.5	COG1070	L-Rhamnulokinase
OLAMIPOM_01214	CDS	639	drdA	4.1.2.-		5-deoxy-D-ribulose 1-phosphate aldolase
OLAMIPOM_01215	CDS	441	fucU	5.1.3.29	COG4154	L-fucose mutarotase
OLAMIPOM_01216	CDS	444	manX_2	2.7.1.191		PTS system mannose-specific EIIAB component
OLAMIPOM_01217	CDS	471	levE_2	2.7.1.202	COG3444	PTS system fructose-specific EIIB component
OLAMIPOM_01218	CDS	774	sorC_2		COG3715	PTS system sorbose-specific EIIC component
OLAMIPOM_01219	CDS	801	manZ_3		COG3716	PTS system mannose-specific EIID component
OLAMIPOM_01220	CDS	2295				hypothetical protein
OLAMIPOM_01221	CDS	3117				hypothetical protein
OLAMIPOM_01222	CDS	1767	fucI	5.3.1.25	COG2407	L-fucose isomerase
OLAMIPOM_01223	CDS	1152	adhB	1.1.1.1		Alcohol dehydrogenase 2
OLAMIPOM_01224	CDS	900	qmcA		COG0330	Protein QmcA
OLAMIPOM_01225	CDS	252				hypothetical protein
OLAMIPOM_01226	CDS	1332		3.4.13.-		Putative dipeptidase
OLAMIPOM_01227	CDS	1512				hypothetical protein
OLAMIPOM_01228	CDS	948	arcC1	2.7.2.2		Carbamate kinase 1
OLAMIPOM_01229	CDS	1017	arcB	2.1.3.3		Ornithine carbamoyltransferase, catabolic
OLAMIPOM_01230	CDS	1230	arcA	3.5.3.6	COG2235	Arginine deiminase
OLAMIPOM_01231	CDS	1680				hypothetical protein
OLAMIPOM_01232	CDS	2085				hypothetical protein
OLAMIPOM_01233	CDS	1281				hypothetical protein
OLAMIPOM_01234	CDS	2646	mngB	3.2.1.-	COG0383	Mannosylglycerate hydrolase
OLAMIPOM_01235	CDS	882	bglK_2	2.7.1.85	COG1940	Beta-glucoside kinase
OLAMIPOM_01236	CDS	1881				hypothetical protein
OLAMIPOM_01237	CDS	111				hypothetical protein
OLAMIPOM_01238	CDS	327				hypothetical protein
OLAMIPOM_01239	CDS	1002	ccpA_2		COG1609	Catabolite control protein A
OLAMIPOM_01240	CDS	369				hypothetical protein
OLAMIPOM_01241	CDS	711				hypothetical protein
OLAMIPOM_01242	CDS	1692				hypothetical protein
OLAMIPOM_01243	CDS	1011	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
OLAMIPOM_01244	CDS	1068				hypothetical protein
OLAMIPOM_01245	CDS	660				hypothetical protein
OLAMIPOM_01246	CDS	297				hypothetical protein
OLAMIPOM_01247	CDS	2127	pfbA		COG5434	Plasmin and fibronectin-binding protein A
OLAMIPOM_01248	CDS	1227	arnB	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
OLAMIPOM_01249	CDS	693	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
OLAMIPOM_01250	CDS	1752	yheH	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
OLAMIPOM_01251	CDS	1746	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
OLAMIPOM_01252	CDS	324				hypothetical protein
OLAMIPOM_01253	CDS	270				hypothetical protein
OLAMIPOM_01254	CDS	228				hypothetical protein
OLAMIPOM_01255	CDS	828	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
OLAMIPOM_01256	CDS	144				hypothetical protein
OLAMIPOM_01257	CDS	105				hypothetical protein
OLAMIPOM_01258	CDS	582	xpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
OLAMIPOM_01259	CDS	1263	pucK		COG2233	Uric acid permease PucK
OLAMIPOM_01260	CDS	462				hypothetical protein
OLAMIPOM_01261	CDS	765	dpnC	3.1.21.4		Type-2 restriction enzyme DpnI
OLAMIPOM_01262	CDS	405	paaI	3.1.2.-	COG2050	Acyl-coenzyme A thioesterase PaaI
OLAMIPOM_01263	CDS	1482	galT	2.7.7.12		Galactose-1-phosphate uridylyltransferase
OLAMIPOM_01264	CDS	1179	galK_2	2.7.1.6	COG0153	Galactokinase
OLAMIPOM_01265	CDS	1008	melR		COG1609	HTH-type transcriptional repressor MelR
OLAMIPOM_01266	CDS	444	gutB	1.1.1.-	COG1063	Sorbitol dehydrogenase
OLAMIPOM_01267	CDS	600	tdh	1.1.1.103		L-threonine 3-dehydrogenase
OLAMIPOM_01268	CDS	354	adhR		COG0789	HTH-type transcriptional regulator AdhR
OLAMIPOM_01269	CDS	891	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
OLAMIPOM_01270	CDS	537				hypothetical protein
OLAMIPOM_01271	CDS	807				hypothetical protein
OLAMIPOM_01272	CDS	1521				hypothetical protein
OLAMIPOM_01273	CDS	729	opuBA		COG1125	Choline transport ATP-binding protein OpuBA
OLAMIPOM_01274	CDS	765				hypothetical protein
OLAMIPOM_01275	CDS	444				hypothetical protein
OLAMIPOM_01276	CDS	297				hypothetical protein
OLAMIPOM_01277	CDS	1065	pepA_1	3.4.11.7	COG1363	Glutamyl aminopeptidase
OLAMIPOM_01278	CDS	702	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
OLAMIPOM_01279	CDS	960	yclN		COG4606	Petrobactin import system permease protein YclN
OLAMIPOM_01280	CDS	957	yclO		COG4605	Petrobactin import system permease protein YclO
OLAMIPOM_01281	CDS	753	yclP	7.2.2.-	COG4604	Petrobactin import ATP-binding protein YclP
OLAMIPOM_01282	CDS	966	yclQ		COG4607	Petrobactin-binding protein YclQ
OLAMIPOM_01283	CDS	243			COG0759	Putative membrane protein insertion efficiency factor
OLAMIPOM_01284	CDS	723	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
OLAMIPOM_01285	CDS	570	scpB			Segregation and condensation protein B
OLAMIPOM_01286	CDS	729	scpA			Segregation and condensation protein A
OLAMIPOM_01287	CDS	735			COG0582	Tyrosine recombinase XerD-like protein
OLAMIPOM_01288	CDS	462				hypothetical protein
OLAMIPOM_01289	CDS	522				hypothetical protein
OLAMIPOM_01290	CDS	972		3.6.1.66		dITP/XTP pyrophosphatase
OLAMIPOM_01291	CDS	795	murI	5.1.1.3	COG0796	Glutamate racemase
OLAMIPOM_01292	CDS	249				hypothetical protein
OLAMIPOM_01293	CDS	1626	treA	3.2.1.93	COG0366	Trehalose-6-phosphate hydrolase
OLAMIPOM_01294	CDS	1968				hypothetical protein
OLAMIPOM_01295	CDS	711	treR		COG2188	HTH-type transcriptional regulator TreR
OLAMIPOM_01296	CDS	435				hypothetical protein
OLAMIPOM_01297	CDS	138				hypothetical protein
OLAMIPOM_01298	CDS	519				hypothetical protein
OLAMIPOM_01299	CDS	870	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
OLAMIPOM_01300	CDS	318	yabA		COG4467	Initiation-control protein YabA
OLAMIPOM_01301	CDS	891				hypothetical protein
OLAMIPOM_01302	CDS	639	tmk	2.7.4.9	COG0125	Thymidylate kinase
OLAMIPOM_01303	CDS	798	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
OLAMIPOM_01304	CDS	1263	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
OLAMIPOM_01305	CDS	1110	proB	2.7.2.11	COG0263	Glutamate 5-kinase 1
OLAMIPOM_01306	CDS	1884				hypothetical protein
OLAMIPOM_01307	CDS	888	rluD_1	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
OLAMIPOM_01308	CDS	462	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
OLAMIPOM_01309	CDS	909				hypothetical protein
OLAMIPOM_01310	CDS	672				hypothetical protein
OLAMIPOM_01311	CDS	222				hypothetical protein
OLAMIPOM_01312	CDS	810	yidA_2	3.1.3.23	COG0561	Sugar phosphatase YidA
OLAMIPOM_01313	CDS	876		3.5.1.77		N-carbamoyl-D-amino acid hydrolase
OLAMIPOM_01314	CDS	1086	aguA	3.5.3.12	COG2957	Agmatine deiminase
OLAMIPOM_01315	CDS	1128	nspC	4.1.1.96		Carboxynorspermidine/carboxyspermidine decarboxylase
OLAMIPOM_01316	CDS	1260		1.5.1.43		Carboxynorspermidine synthase
OLAMIPOM_01317	CDS	861	speE	2.5.1.16	COG0421	Polyamine aminopropyltransferase
OLAMIPOM_01318	CDS	717				hypothetical protein
OLAMIPOM_01319	CDS	1476	speA	4.1.1.19	COG1982	Arginine decarboxylase
OLAMIPOM_01320	CDS	996			COG2826	IS30 family transposase ISSpn8
OLAMIPOM_01321	CDS	591				hypothetical protein
OLAMIPOM_01322	CDS	1989	bceB		COG0577	Bacitracin export permease protein BceB
OLAMIPOM_01323	CDS	759	bceA		COG1136	Bacitracin export ATP-binding protein BceA
OLAMIPOM_01324	CDS	111				hypothetical protein
OLAMIPOM_01325	CDS	192				hypothetical protein
OLAMIPOM_01326	CDS	273				hypothetical protein
OLAMIPOM_01327	CDS	450				Protein SprT-like protein
OLAMIPOM_01328	CDS	2130	yhgF		COG2183	Protein YhgF
OLAMIPOM_01329	CDS	132				hypothetical protein
OLAMIPOM_01330	CDS	906			COG0701	Putative two-component membrane permease complex subunit SMU_747c
OLAMIPOM_01331	CDS	816			COG3689	Putative two-component membrane permease complex subunit SMU_746c
OLAMIPOM_01332	CDS	717				hypothetical protein
OLAMIPOM_01333	CDS	312				hypothetical protein
OLAMIPOM_01334	CDS	189			COG3039	IS5 family transposase ISSpn7
OLAMIPOM_01335	CDS	873				hypothetical protein
OLAMIPOM_01336	CDS	1506	pyk	2.7.1.40	COG0469	Pyruvate kinase
OLAMIPOM_01337	CDS	1008	pfkA	2.7.1.11		ATP-dependent 6-phosphofructokinase
OLAMIPOM_01338	CDS	3102	dnaE2	2.7.7.7		Error-prone DNA polymerase
OLAMIPOM_01339	CDS	2274	pepX	3.4.14.11		Xaa-Pro dipeptidyl-peptidase
OLAMIPOM_01340	CDS	471	argR_2		COG1438	Arginine regulator
OLAMIPOM_01341	CDS	201				hypothetical protein
OLAMIPOM_01342	CDS	3351				hypothetical protein
OLAMIPOM_01343	CDS	1050				hypothetical protein
OLAMIPOM_01344	CDS	966	xerC_2		COG4974	Tyrosine recombinase XerC
OLAMIPOM_01345	CDS	414				hypothetical protein
OLAMIPOM_01346	CDS	237				hypothetical protein
OLAMIPOM_01347	CDS	1335	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
OLAMIPOM_01348	CDS	738	pyrH	2.7.4.22	COG0528	Uridylate kinase
OLAMIPOM_01349	CDS	558	frr			Ribosome-recycling factor
OLAMIPOM_01350	CDS	855	cvfB			Conserved virulence factor B
OLAMIPOM_01351	CDS	216				hypothetical protein
OLAMIPOM_01352	CDS	969			COG1702	PhoH-like protein
OLAMIPOM_01353	CDS	213				hypothetical protein
OLAMIPOM_01354	CDS	276				hypothetical protein
OLAMIPOM_01355	CDS	144				hypothetical protein
OLAMIPOM_01356	CDS	276	ald_1	1.4.1.1	COG0686	Alanine dehydrogenase
OLAMIPOM_01357	CDS	264	ald2	1.4.1.1		Alanine dehydrogenase 2
OLAMIPOM_01358	CDS	426	ald_2	1.4.1.1	COG0686	Alanine dehydrogenase
OLAMIPOM_01359	CDS	570		2.3.1.-	COG1670	Acetyltransferase
OLAMIPOM_01360	CDS	651				hypothetical protein
OLAMIPOM_01361	CDS	2241	comEC		COG0658	ComE operon protein 3
OLAMIPOM_01362	CDS	588	natA	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
OLAMIPOM_01363	CDS	1182				hypothetical protein
OLAMIPOM_01364	CDS	558	infC		COG0290	Translation initiation factor IF-3
OLAMIPOM_01365	CDS	201	rpmI		COG0291	50S ribosomal protein L35
OLAMIPOM_01366	CDS	360	rplT		COG0292	50S ribosomal protein L20
OLAMIPOM_01367	CDS	381	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
OLAMIPOM_01368	CDS	801	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
OLAMIPOM_01369	CDS	939	pyrDB	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
OLAMIPOM_01370	CDS	1977	lytB_1	3.2.1.96	COG4193	Putative endo-beta-N-acetylglucosaminidase
OLAMIPOM_01371	CDS	1656	rqcH		COG1293	Rqc2 RqcH
OLAMIPOM_01372	CDS	498	ybeY	3.1.-.-		Endoribonuclease YbeY
OLAMIPOM_01373	CDS	396	dgkA	2.7.1.66	COG0818	Undecaprenol kinase
OLAMIPOM_01374	CDS	900	era		COG1159	GTPase Era
OLAMIPOM_01375	CDS	825	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
OLAMIPOM_01376	CDS	606	coaE	2.7.1.24		Dephospho-CoA kinase
OLAMIPOM_01377	CDS	1200	sbnD			Staphyloferrin B transporter
OLAMIPOM_01378	CDS	234	secG		COG1314	putative protein-export membrane protein SecG
OLAMIPOM_01379	CDS	2355	rnr	3.1.13.1	COG0557	Ribonuclease R
OLAMIPOM_01380	CDS	468	smpB		COG0691	SsrA-binding protein
OLAMIPOM_01381	CDS	861	tehB	2.1.1.-	COG0500	putative S-adenosyl-L-methionine-dependent methyltransferase TehB
OLAMIPOM_01382	CDS	954				hypothetical protein
OLAMIPOM_01383	CDS	1803	pepF1_2	3.4.24.-		Oligoendopeptidase F, plasmid
OLAMIPOM_01384	CDS	714	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
OLAMIPOM_01385	CDS	942	prsA	5.2.1.8		Foldase protein PrsA
OLAMIPOM_01386	CDS	342				IS3 family transposase ISSpn1
OLAMIPOM_01387	CDS	192				hypothetical protein
OLAMIPOM_01388	CDS	621	pspB	3.1.3.3	COG0406	Putative phosphoserine phosphatase 2
OLAMIPOM_01389	CDS	483				hypothetical protein
OLAMIPOM_01390	CDS	843				hypothetical protein
OLAMIPOM_01391	CDS	789				hypothetical protein
OLAMIPOM_01392	CDS	1380	glmU		COG1207	Bifunctional protein GlmU
OLAMIPOM_01393	CDS	546	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
OLAMIPOM_01394	CDS	315				hypothetical protein
OLAMIPOM_01395	CDS	693	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
OLAMIPOM_01396	CDS	492				putative protein
OLAMIPOM_01397	CDS	591	dinG_1	3.1.-.-		3'-5' exonuclease DinG
OLAMIPOM_01398	CDS	1764				hypothetical protein
OLAMIPOM_01399	CDS	348				IS630 family transposase IS630-Spn1
OLAMIPOM_01400	CDS	405				hypothetical protein
OLAMIPOM_01401	CDS	708	dsbD_2	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
OLAMIPOM_01402	CDS	558	resA_2			Thiol-disulfide oxidoreductase ResA
OLAMIPOM_01403	CDS	1392	yhdG		COG0531	putative amino acid permease YhdG
OLAMIPOM_01404	CDS	918	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
OLAMIPOM_01405	CDS	1011				hypothetical protein
OLAMIPOM_01406	CDS	1170	dapX	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
OLAMIPOM_01407	CDS	771	recO		COG1381	DNA repair protein RecO
OLAMIPOM_01408	CDS	993	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
OLAMIPOM_01409	CDS	234	acpP		COG0236	Acyl carrier protein
OLAMIPOM_01410	CDS	294			COG3039	IS5 family transposase ISSpn7
OLAMIPOM_01411	CDS	231				hypothetical protein
OLAMIPOM_01412	CDS	894				hypothetical protein
OLAMIPOM_01413	CDS	297				hypothetical protein
OLAMIPOM_01414	CDS	1137				hypothetical protein
OLAMIPOM_01415	CDS	483				hypothetical protein
