locus_tag	ftype	length_bp	gene	EC_number	COG	product
JJGGOMAL_01075	CDS	246				hypothetical protein
JJGGOMAL_01076	CDS	360	leuD	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit
JJGGOMAL_01077	CDS	270				hypothetical protein
JJGGOMAL_01078	CDS	1038	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
JJGGOMAL_01079	CDS	420	leuA_1	2.3.3.13		2-isopropylmalate synthase
JJGGOMAL_01080	CDS	633	leuA_2	2.3.3.13		2-isopropylmalate synthase
JJGGOMAL_01081	CDS	657				hypothetical protein
JJGGOMAL_01082	CDS	633	cutC_2		COG3142	Copper homeostasis protein CutC
JJGGOMAL_01083	CDS	360	ybaN		COG2832	Inner membrane protein YbaN
JJGGOMAL_01084	CDS	2088	topA	5.6.2.1		DNA topoisomerase 1
JJGGOMAL_01085	CDS	1044				hypothetical protein
JJGGOMAL_01086	CDS	849	dprA		COG0758	DNA processing protein DprA
JJGGOMAL_01087	CDS	690	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
JJGGOMAL_01088	CDS	879				hypothetical protein
JJGGOMAL_01089	CDS	870	thiK	2.7.1.89		Thiamine kinase
JJGGOMAL_01090	CDS	1023	tarJ	1.1.1.405	COG1063	Ribulose-5-phosphate reductase
JJGGOMAL_01091	CDS	708	tarI	2.7.7.40	COG1211	Ribitol-5-phosphate cytidylyltransferase
JJGGOMAL_01092	CDS	1488				hypothetical protein
JJGGOMAL_01093	CDS	804				hypothetical protein
JJGGOMAL_01094	CDS	810				hypothetical protein
JJGGOMAL_01095	CDS	3177	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
JJGGOMAL_01096	CDS	1080	carA	6.3.5.5		Carbamoyl-phosphate synthase small chain
JJGGOMAL_01097	CDS	924	pyrB	2.1.3.2		Aspartate carbamoyltransferase
JJGGOMAL_01098	CDS	522	pyrR		COG2065	Bifunctional protein PyrR
JJGGOMAL_01099	CDS	606	pdg			Ultraviolet N-glycosylase/AP lyase
JJGGOMAL_01100	CDS	543				hypothetical protein
JJGGOMAL_01101	CDS	141				hypothetical protein
JJGGOMAL_01102	CDS	861	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
JJGGOMAL_01103	CDS	1278	IMPDH_2	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
JJGGOMAL_01104	CDS	552				hypothetical protein
JJGGOMAL_01105	CDS	1260	murA1_1	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase
JJGGOMAL_01106	CDS	159				hypothetical protein
JJGGOMAL_01107	CDS	1311	obg	3.6.5.-	COG0536	GTPase Obg
JJGGOMAL_01108	CDS	135				hypothetical protein
JJGGOMAL_01109	CDS	177				hypothetical protein
JJGGOMAL_01110	CDS	1326		2.4.1.337	COG0438	Alpha-monoglucosyldiacylglycerol synthase
JJGGOMAL_01111	CDS	1044	cpoA	2.4.1.-	COG0438	Alpha-galactosylglucosyldiacylglycerol synthase
JJGGOMAL_01112	CDS	330	sufT			Fe-S protein maturation auxiliary factor SufT
JJGGOMAL_01113	CDS	1110	sigA		COG0568	RNA polymerase sigma factor SigA
JJGGOMAL_01114	CDS	1761	dnaG	2.7.7.-	COG0358	DNA primase
JJGGOMAL_01115	CDS	759	cmpD	3.6.3.-		Bicarbonate transport ATP-binding protein CmpD
JJGGOMAL_01116	CDS	867				hypothetical protein
JJGGOMAL_01117	CDS	1005				hypothetical protein
JJGGOMAL_01118	CDS	2697	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
JJGGOMAL_01119	CDS	1230	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
JJGGOMAL_01120	CDS	222				hypothetical protein
JJGGOMAL_01121	CDS	90				hypothetical protein
JJGGOMAL_01122	CDS	711				hypothetical protein
JJGGOMAL_01123	CDS	738				hypothetical protein
JJGGOMAL_01124	CDS	729	bcrA_3			Bacitracin transport ATP-binding protein BcrA
JJGGOMAL_01125	CDS	171				hypothetical protein
JJGGOMAL_01126	CDS	2127	lagD_3	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
JJGGOMAL_01127	CDS	549				hypothetical protein
JJGGOMAL_01128	CDS	873				hypothetical protein
JJGGOMAL_01129	CDS	588				hypothetical protein
JJGGOMAL_01130	CDS	498				hypothetical protein
JJGGOMAL_01131	CDS	618				hypothetical protein
JJGGOMAL_01132	CDS	330				hypothetical protein
JJGGOMAL_01133	CDS	360				hypothetical protein
JJGGOMAL_01134	CDS	357				putative protein
JJGGOMAL_01135	CDS	777				putative protein
JJGGOMAL_01136	CDS	762	pezT_2	2.7.1.176		Toxin PezT
JJGGOMAL_01137	CDS	477	pezA_2		COG1396	Antitoxin PezA
JJGGOMAL_01138	CDS	282				hypothetical protein
JJGGOMAL_01139	CDS	318				hypothetical protein
JJGGOMAL_01140	CDS	1740	bbmA	3.2.1.-	COG0366	Intracellular maltogenic amylase
JJGGOMAL_01141	CDS	885		2.7.1.-	COG1597	Putative lipid kinase
JJGGOMAL_01142	CDS	855				hypothetical protein
JJGGOMAL_01143	CDS	816				hypothetical protein
JJGGOMAL_01144	CDS	189				hypothetical protein
JJGGOMAL_01145	CDS	567				hypothetical protein
JJGGOMAL_01146	CDS	714				hypothetical protein
JJGGOMAL_01147	CDS	849				hypothetical protein
JJGGOMAL_01148	CDS	162				hypothetical protein
JJGGOMAL_01149	CDS	210				hypothetical protein
JJGGOMAL_01150	CDS	795	fpuD	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuD
JJGGOMAL_01151	CDS	1008	yfhA		COG0609	putative siderophore transport system permease protein YfhA
JJGGOMAL_01152	CDS	1008	fepD		COG0609	Ferric enterobactin transport system permease protein FepD
JJGGOMAL_01153	CDS	1026	yfmC		COG4594	Fe(3+)-citrate-binding protein YfmC
JJGGOMAL_01154	CDS	219				hypothetical protein
JJGGOMAL_01155	CDS	1632		2.1.1.-	COG2265	putative RNA methyltransferase
JJGGOMAL_01156	CDS	975				hypothetical protein
JJGGOMAL_01157	CDS	615				hypothetical protein
JJGGOMAL_01158	CDS	975				hypothetical protein
JJGGOMAL_01159	CDS	1257	glyA	2.1.2.1		Serine hydroxymethyltransferase
JJGGOMAL_01160	CDS	432				hypothetical protein
JJGGOMAL_01161	CDS	603	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
JJGGOMAL_01162	CDS	840	prmC	2.1.1.297		Release factor glutamine methyltransferase
JJGGOMAL_01163	CDS	1080	prfA		COG0216	Peptide chain release factor 1
JJGGOMAL_01164	CDS	591	tdk	2.7.1.21	COG1435	Thymidine kinase
JJGGOMAL_01165	CDS	183	xylH	5.3.2.6		2-hydroxymuconate tautomerase
JJGGOMAL_01166	CDS	1374	mnmE	3.6.5.-	COG0486	tRNA modification GTPase MnmE
JJGGOMAL_01167	CDS	936	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
JJGGOMAL_01168	CDS	1077	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
JJGGOMAL_01169	tRNA	73				tRNA-Thr(ggt)
JJGGOMAL_01170	CDS	510	queT		COG4708	Queuosine precursor transporter QueT
JJGGOMAL_01171	CDS	432				hypothetical protein
JJGGOMAL_01172	CDS	378	mscL		COG1970	Large-conductance mechanosensitive channel
JJGGOMAL_01173	CDS	1095	hemH	4.99.1.1		Ferrochelatase
JJGGOMAL_01174	CDS	1224	pepT	3.4.11.4		Peptidase T
JJGGOMAL_01175	CDS	630				hypothetical protein
JJGGOMAL_01176	CDS	570				hypothetical protein
JJGGOMAL_01177	CDS	90				hypothetical protein
JJGGOMAL_01178	CDS	3120				hypothetical protein
JJGGOMAL_01179	CDS	375	dhaM	2.7.1.121	COG3412	PTS-dependent dihydroxyacetone kinase, phosphotransferase subunit DhaM
JJGGOMAL_01180	CDS	714	yfnB	3.-.-.-	COG1011	Putative HAD-hydrolase YfnB
JJGGOMAL_01181	CDS	648				hypothetical protein
JJGGOMAL_01182	CDS	654	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
JJGGOMAL_01183	CDS	465	mutX	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
JJGGOMAL_01184	CDS	1269	pyrC	3.5.2.3	COG0044	Dihydroorotase
JJGGOMAL_01185	CDS	261				hypothetical protein
JJGGOMAL_01186	CDS	1362	norM		COG0534	Multidrug resistance protein NorM
JJGGOMAL_01187	CDS	969	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
JJGGOMAL_01188	CDS	993	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
JJGGOMAL_01189	CDS	1044	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
JJGGOMAL_01190	CDS	1704	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
JJGGOMAL_01191	CDS	990	lplJ	6.3.1.20	COG0095	Lipoate-protein ligase LplJ
JJGGOMAL_01192	CDS	1071	xerS		COG0582	Tyrosine recombinase XerS
JJGGOMAL_01193	CDS	1551	clcA		COG0038	H(+)/Cl(-) exchange transporter ClcA
JJGGOMAL_01194	CDS	780	rnhB	3.1.26.4	COG0164	Ribonuclease HII
JJGGOMAL_01195	CDS	852	rbgA		COG1161	Ribosome biogenesis GTPase A
JJGGOMAL_01196	CDS	5214				hypothetical protein
JJGGOMAL_01197	CDS	6480				hypothetical protein
JJGGOMAL_01198	CDS	1179				hypothetical protein
JJGGOMAL_01199	CDS	3651	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
JJGGOMAL_01200	CDS	3276	rexB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
JJGGOMAL_01201	CDS	330				IS630 family transposase IS630-Spn1
JJGGOMAL_01202	CDS	1305	eno	4.2.1.11	COG0148	Enolase
JJGGOMAL_01203	CDS	447				hypothetical protein
JJGGOMAL_01204	CDS	804				hypothetical protein
JJGGOMAL_01205	CDS	372	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
JJGGOMAL_01206	CDS	1434	glgA	2.4.1.21	COG0297	Glycogen synthase
JJGGOMAL_01207	CDS	1140	glgD		COG0448	Glycogen biosynthesis protein GlgD
JJGGOMAL_01208	CDS	1143	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
JJGGOMAL_01209	CDS	1929	glgB	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
JJGGOMAL_01210	CDS	1425	gapN	1.2.1.9	COG1012	NADP-dependent glyceraldehyde-3-phosphate dehydrogenase
JJGGOMAL_01211	CDS	2280	glgX_2	3.2.1.196		Glycogen debranching enzyme
JJGGOMAL_01212	CDS	1959	ligA	6.5.1.2		DNA ligase
JJGGOMAL_01213	CDS	1179				hypothetical protein
JJGGOMAL_01214	CDS	864				hypothetical protein
JJGGOMAL_01215	CDS	1902	ettA_2		COG0488	Energy-dependent translational throttle protein EttA
JJGGOMAL_01216	CDS	276	hup		COG0776	DNA-binding protein HU
JJGGOMAL_01217	CDS	840			COG1307	DegV domain-containing protein
JJGGOMAL_01218	CDS	849				hypothetical protein
JJGGOMAL_01219	CDS	918	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
JJGGOMAL_01220	CDS	294	rpmA		COG0211	50S ribosomal protein L27
JJGGOMAL_01221	CDS	345				hypothetical protein
JJGGOMAL_01222	CDS	315	rplU		COG0261	50S ribosomal protein L21
JJGGOMAL_01223	CDS	693				hypothetical protein
JJGGOMAL_01224	CDS	300			COG0718	Nucleoid-associated protein
JJGGOMAL_01225	CDS	1371	mepA			Multidrug export protein MepA
JJGGOMAL_01226	CDS	1167	recA		COG0468	Protein RecA
JJGGOMAL_01227	CDS	1257	cinA		COG1058	Putative competence-damage inducible protein
JJGGOMAL_01228	CDS	1017	brpA		COG1316	Biofilm regulatory protein A
JJGGOMAL_01229	CDS	519				hypothetical protein
JJGGOMAL_01230	CDS	444	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
JJGGOMAL_01231	CDS	621				hypothetical protein
JJGGOMAL_01232	CDS	864				hypothetical protein
JJGGOMAL_01233	CDS	171				hypothetical protein
JJGGOMAL_01234	CDS	225				hypothetical protein
JJGGOMAL_01235	CDS	189				hypothetical protein
JJGGOMAL_01236	CDS	2991				hypothetical protein
JJGGOMAL_01237	CDS	705				hypothetical protein
JJGGOMAL_01238	CDS	930				hypothetical protein
JJGGOMAL_01239	CDS	2109	hlyB		COG2274	Alpha-hemolysin translocation ATP-binding protein HlyB
JJGGOMAL_01240	CDS	1740				hypothetical protein
JJGGOMAL_01241	CDS	768				hypothetical protein
JJGGOMAL_01242	CDS	633	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
JJGGOMAL_01243	CDS	162				hypothetical protein
JJGGOMAL_01244	CDS	90				hypothetical protein
JJGGOMAL_01245	CDS	414	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
JJGGOMAL_01246	CDS	3678	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
JJGGOMAL_01247	CDS	3612	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
JJGGOMAL_01248	tRNA	74				tRNA-Cys(gca)
JJGGOMAL_01249	CDS	1332				hypothetical protein
JJGGOMAL_01250	CDS	825	endA	3.1.30.-		DNA-entry nuclease
JJGGOMAL_01251	CDS	195				hypothetical protein
JJGGOMAL_01252	CDS	1284	murA1_2	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
JJGGOMAL_01253	CDS	1038	ylbL		COG3480	putative protein YlbL
JJGGOMAL_01254	CDS	489	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
JJGGOMAL_01255	CDS	540	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
JJGGOMAL_01256	CDS	993	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
JJGGOMAL_01257	CDS	684	ybhL		COG0670	Inner membrane protein YbhL
JJGGOMAL_01258	CDS	741		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
JJGGOMAL_01259	CDS	279	acyP	3.6.1.7	COG1254	Acylphosphatase
JJGGOMAL_01260	CDS	927	yidC2		COG0706	Membrane protein insertase YidC 2
JJGGOMAL_01261	CDS	795	pflA	1.97.1.4		Pyruvate formate-lyase-activating enzyme
JJGGOMAL_01262	CDS	1251	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
JJGGOMAL_01263	CDS	828	purR		COG0503	Pur operon repressor
JJGGOMAL_01264	CDS	942	yhaM	3.1.-.-	COG3481	3'-5' exoribonuclease YhaM
JJGGOMAL_01265	CDS	1257				hypothetical protein
JJGGOMAL_01266	CDS	663	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
JJGGOMAL_01267	CDS	657	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
JJGGOMAL_01268	CDS	879	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
JJGGOMAL_01269	CDS	873	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
JJGGOMAL_01270	CDS	309				hypothetical protein
JJGGOMAL_01271	CDS	642	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
JJGGOMAL_01272	CDS	2031				hypothetical protein
JJGGOMAL_01273	CDS	297				hypothetical protein
JJGGOMAL_01274	CDS	900				hypothetical protein
JJGGOMAL_01275	CDS	561	rnmV	3.1.26.8	COG1658	Ribonuclease M5
JJGGOMAL_01276	CDS	774	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
JJGGOMAL_01277	CDS	894				hypothetical protein
JJGGOMAL_01278	CDS	135	rpmH			50S ribosomal protein L34
JJGGOMAL_01279	CDS	1215	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
JJGGOMAL_01280	CDS	294				hypothetical protein
JJGGOMAL_01281	CDS	453				Putative universal stress protein
JJGGOMAL_01282	CDS	1389	cof	3.6.1.-		HMP-PP phosphatase
JJGGOMAL_01283	CDS	963	ansB	3.5.1.1	COG0252	L-asparaginase 2
JJGGOMAL_01284	CDS	1011	ccpA_2		COG1609	Catabolite control protein A
JJGGOMAL_01285	CDS	600	desR		COG2197	Transcriptional regulatory protein DesR
JJGGOMAL_01286	CDS	1098	desK	2.7.13.3	COG4585	Sensor histidine kinase DesK
JJGGOMAL_01287	CDS	738				hypothetical protein
JJGGOMAL_01288	CDS	885	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JJGGOMAL_01289	CDS	195				hypothetical protein
JJGGOMAL_01290	CDS	132				hypothetical protein
JJGGOMAL_01291	tRNA	76				tRNA-Pro(tgg)
JJGGOMAL_01292	tRNA	74				tRNA-Arg(acg)
JJGGOMAL_01293	tRNA	86				tRNA-Leu(taa)
JJGGOMAL_01294	tRNA	72				tRNA-Gly(gcc)
JJGGOMAL_01295	tRNA	73				tRNA-Thr(tgt)
JJGGOMAL_01296	tRNA	84				tRNA-Leu(tag)
JJGGOMAL_01297	tRNA	73				tRNA-Lys(ttt)
JJGGOMAL_01298	tRNA	73				tRNA-Asp(gtc)
JJGGOMAL_01299	tRNA	73				tRNA-Val(tac)
JJGGOMAL_01300	CDS	183				hypothetical protein
JJGGOMAL_01301	CDS	444				hypothetical protein
JJGGOMAL_01302	CDS	327				hypothetical protein
JJGGOMAL_01303	CDS	327				hypothetical protein
JJGGOMAL_01304	CDS	111				hypothetical protein
JJGGOMAL_01305	CDS	1881				hypothetical protein
JJGGOMAL_01306	CDS	882	bglK_3	2.7.1.85	COG1940	Beta-glucoside kinase
JJGGOMAL_01307	CDS	2646	mngB	3.2.1.-	COG0383	Mannosylglycerate hydrolase
JJGGOMAL_01308	CDS	1281				hypothetical protein
JJGGOMAL_01309	CDS	2085				hypothetical protein
JJGGOMAL_01310	CDS	1680				hypothetical protein
JJGGOMAL_01311	CDS	1230	arcA	3.5.3.6	COG2235	Arginine deiminase
JJGGOMAL_01312	CDS	1017	arcB	2.1.3.3		Ornithine carbamoyltransferase, catabolic
JJGGOMAL_01313	CDS	948	arcC1	2.7.2.2		Carbamate kinase 1
JJGGOMAL_01314	CDS	1512				hypothetical protein
JJGGOMAL_01315	CDS	1332		3.4.13.-		Putative dipeptidase
JJGGOMAL_01316	CDS	291				hypothetical protein
JJGGOMAL_01317	CDS	252				hypothetical protein
JJGGOMAL_01318	CDS	900	qmcA		COG0330	Protein QmcA
JJGGOMAL_01319	CDS	1152	adhB	1.1.1.1		Alcohol dehydrogenase 2
JJGGOMAL_01320	CDS	1767	fucI	5.3.1.25	COG2407	L-fucose isomerase
JJGGOMAL_01321	CDS	3117				hypothetical protein
JJGGOMAL_01322	CDS	2295				hypothetical protein
JJGGOMAL_01323	CDS	801	manZ_4		COG3716	PTS system mannose-specific EIID component
JJGGOMAL_01324	CDS	774	sorC_2		COG3715	PTS system sorbose-specific EIIC component
JJGGOMAL_01325	CDS	471	levE	2.7.1.202	COG3444	PTS system fructose-specific EIIB component
JJGGOMAL_01326	CDS	444	manX_3	2.7.1.191		PTS system mannose-specific EIIAB component
JJGGOMAL_01327	CDS	441	fucU	5.1.3.29	COG4154	L-fucose mutarotase
JJGGOMAL_01328	CDS	639	drdA	4.1.2.-		5-deoxy-D-ribulose 1-phosphate aldolase
JJGGOMAL_01329	CDS	1404	rhaB	2.7.1.5	COG1070	L-Rhamnulokinase
JJGGOMAL_01330	CDS	774	srlR		COG1349	Glucitol operon repressor
JJGGOMAL_01331	CDS	1506				hypothetical protein
JJGGOMAL_01332	CDS	807	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
JJGGOMAL_01333	CDS	705	znuC	7.2.2.-	COG1121	High-affinity zinc uptake system ATP-binding protein ZnuC
JJGGOMAL_01334	CDS	441	adcR			Transcriptional regulator AdcR
JJGGOMAL_01335	CDS	1269	dltD		COG3966	Protein DltD
JJGGOMAL_01336	CDS	240	dltC		COG0236	D-alanyl carrier protein
JJGGOMAL_01337	CDS	1245				hypothetical protein
JJGGOMAL_01338	CDS	1551	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
JJGGOMAL_01339	CDS	1179				hypothetical protein
JJGGOMAL_01340	CDS	309				hypothetical protein
JJGGOMAL_01341	CDS	609				hypothetical protein
JJGGOMAL_01342	CDS	414	ltrA_2		COG3344	Group II intron-encoded protein LtrA
JJGGOMAL_01343	CDS	198				hypothetical protein
JJGGOMAL_01344	CDS	588				hypothetical protein
JJGGOMAL_01345	CDS	705	glpF		COG0580	putative glycerol uptake facilitator protein
JJGGOMAL_01346	CDS	1827	glpO	1.1.3.21	COG0578	Alpha-glycerophosphate oxidase
JJGGOMAL_01347	CDS	1509	glpK	2.7.1.30	COG0554	Glycerol kinase
JJGGOMAL_01348	CDS	1410				hypothetical protein
JJGGOMAL_01349	CDS	873	hslO			33 kDa chaperonin
JJGGOMAL_01350	CDS	981	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
JJGGOMAL_01351	CDS	1350				hypothetical protein
JJGGOMAL_01352	CDS	981	axeA	3.1.1.41	COG3458	Cephalosporin-C deacetylase
JJGGOMAL_01353	CDS	2016	recG	3.6.4.12		ATP-dependent DNA helicase RecG
JJGGOMAL_01354	CDS	1104	alr	5.1.1.1	COG0787	Alanine racemase
JJGGOMAL_01355	CDS	369	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
JJGGOMAL_01356	CDS	1032	aroF	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
JJGGOMAL_01357	CDS	1032	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
JJGGOMAL_01358	CDS	2514	secA_1		COG0653	Protein translocase subunit SecA
JJGGOMAL_01359	CDS	288				hypothetical protein
JJGGOMAL_01360	CDS	633	bcrA_4			Bacitracin transport ATP-binding protein BcrA
JJGGOMAL_01361	CDS	642				hypothetical protein
JJGGOMAL_01362	CDS	792				hypothetical protein
JJGGOMAL_01363	CDS	393				hypothetical protein
JJGGOMAL_01364	CDS	852				hypothetical protein
JJGGOMAL_01365	CDS	351				hypothetical protein
JJGGOMAL_01366	CDS	336				hypothetical protein
JJGGOMAL_01367	CDS	1311	der		COG1160	GTPase Der
JJGGOMAL_01368	CDS	714	nfrA2	1.5.1.39	COG0778	FMN reductase [NAD(P)H]
JJGGOMAL_01369	CDS	897	dnaI		COG1484	Primosomal protein DnaI
JJGGOMAL_01370	CDS	1170				hypothetical protein
JJGGOMAL_01371	CDS	474	nrdR		COG1327	Transcriptional repressor NrdR
JJGGOMAL_01372	CDS	366	ytrA		COG1725	HTH-type transcriptional repressor YtrA
JJGGOMAL_01373	CDS	696	skfE	7.3.2.3	COG1131	SkfA peptide export ATP-binding protein SkfE
JJGGOMAL_01374	CDS	768				hypothetical protein
JJGGOMAL_01375	CDS	1200	yhaP		COG1668	putative protein YhaP
JJGGOMAL_01376	CDS	894		7.6.2.-	COG1131	Multidrug efflux system ATP-binding protein
JJGGOMAL_01377	CDS	618				hypothetical protein
JJGGOMAL_01378	CDS	888	gmuE	2.7.1.4	COG1940	Putative fructokinase
JJGGOMAL_01379	CDS	1884				hypothetical protein
JJGGOMAL_01380	CDS	1455	scrB	3.2.1.26		Sucrose-6-phosphate hydrolase
JJGGOMAL_01381	CDS	966	degA		COG1609	HTH-type transcriptional regulator DegA
JJGGOMAL_01382	CDS	1275	mvaA	1.1.1.88		3-hydroxy-3-methylglutaryl-coenzyme A reductase
JJGGOMAL_01383	CDS	1173	mvaS	2.3.3.10	COG3425	Hydroxymethylglutaryl-CoA synthase
JJGGOMAL_01384	CDS	288				hypothetical protein
JJGGOMAL_01385	CDS	465			COG3039	IS5 family transposase ISSpn7
JJGGOMAL_01386	CDS	450				hypothetical protein
JJGGOMAL_01387	CDS	759	yjjP		COG2966	Inner membrane protein YjjP
JJGGOMAL_01388	CDS	1980	stkP	2.7.11.1	COG0515	Serine/threonine-protein kinase StkP
JJGGOMAL_01389	CDS	741	phpP	3.1.3.16	COG0631	Protein phosphatase PhpP
JJGGOMAL_01390	CDS	1314	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
JJGGOMAL_01391	CDS	936	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
JJGGOMAL_01392	CDS	2397	priA	3.6.4.-	COG1198	Primosomal protein N'
JJGGOMAL_01393	CDS	315	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
JJGGOMAL_01394	CDS	627	gmk	2.7.4.8		Guanylate kinase
JJGGOMAL_01395	CDS	1614	rny	3.1.-.-	COG1418	Ribonuclease Y
JJGGOMAL_01396	CDS	291				hypothetical protein
JJGGOMAL_01397	CDS	759				hypothetical protein
JJGGOMAL_01398	CDS	141				hypothetical protein
JJGGOMAL_01399	CDS	291				hypothetical protein
JJGGOMAL_01400	CDS	135				hypothetical protein
JJGGOMAL_01401	CDS	528				ISL3 family transposase ISSpn14
JJGGOMAL_01402	CDS	1098	tmcAL	6.3.4.-	COG1323	tRNA(Met) cytidine acetate ligase
JJGGOMAL_01403	CDS	741	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
JJGGOMAL_01404	CDS	354	rsfS		COG0799	Ribosomal silencing factor RsfS
JJGGOMAL_01405	CDS	501	sttH	3.5.2.19		Streptothricin hydrolase
JJGGOMAL_01406	CDS	594				hypothetical protein
JJGGOMAL_01407	CDS	630	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
JJGGOMAL_01408	CDS	312	yhbY		COG1534	RNA-binding protein YhbY
JJGGOMAL_01409	CDS	1107	yqeH		COG1161	putative protein YqeH
JJGGOMAL_01410	CDS	528	gph_1	3.1.3.18		Phosphoglycolate phosphatase
JJGGOMAL_01411	CDS	909				hypothetical protein
JJGGOMAL_01412	CDS	561	ykuT		COG0668	putative MscS family protein YkuT
JJGGOMAL_01413	CDS	960	sstT		COG3633	Serine/threonine transporter SstT
JJGGOMAL_01414	CDS	954				hypothetical protein
JJGGOMAL_01415	tRNA	86				tRNA-Leu(caa)
JJGGOMAL_01416	CDS	1278				hypothetical protein
JJGGOMAL_01417	CDS	1485	thrC	4.2.3.1	COG0498	Threonine synthase
JJGGOMAL_01418	CDS	1281	yeeO		COG0534	putative FMN/FAD exporter YeeO
JJGGOMAL_01419	CDS	621	gph_2	3.1.3.18		Phosphoglycolate phosphatase
JJGGOMAL_01420	CDS	1113				hypothetical protein
JJGGOMAL_01421	CDS	426				hypothetical protein
JJGGOMAL_01422	CDS	360				hypothetical protein
JJGGOMAL_01423	CDS	645	pcp_1	3.4.19.3		Pyrrolidone-carboxylate peptidase
JJGGOMAL_01424	CDS	858				hypothetical protein
JJGGOMAL_01425	CDS	1143	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
JJGGOMAL_01426	CDS	1818	oatA	2.3.1.-		O-acetyltransferase OatA
JJGGOMAL_01427	CDS	1152	agaA_2	3.5.1.-	COG1820	N-acetylgalactosamine-6-phosphate deacetylase
JJGGOMAL_01428	CDS	1059	adh_2	1.1.1.1	COG1063	Alcohol dehydrogenase
JJGGOMAL_01429	CDS	366				hypothetical protein
JJGGOMAL_01430	CDS	942	comGA		COG2804	ComG operon protein 1
JJGGOMAL_01431	CDS	873				hypothetical protein
JJGGOMAL_01432	CDS	327				hypothetical protein
JJGGOMAL_01433	CDS	429				hypothetical protein
