locus_tag	ftype	length_bp	gene	EC_number	COG	product
JIGCKLGD_01065	CDS	1203	rpsA		COG0539	30S Ribosomal protein S1
JIGCKLGD_01066	tRNA	72				tRNA-Gln(ttg)
JIGCKLGD_01067	tRNA	81				tRNA-Tyr(gta)
JIGCKLGD_01068	CDS	231				hypothetical protein
JIGCKLGD_01069	CDS	645	pcp	3.4.19.3		Pyrrolidone-carboxylate peptidase
JIGCKLGD_01070	CDS	924				hypothetical protein
JIGCKLGD_01071	CDS	690				hypothetical protein
JIGCKLGD_01072	CDS	705	sarA_2		COG4166	Oligopeptide-binding protein SarA
JIGCKLGD_01073	CDS	1023	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
JIGCKLGD_01074	CDS	2436	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
JIGCKLGD_01075	CDS	126				hypothetical protein
JIGCKLGD_01076	CDS	108				hypothetical protein
JIGCKLGD_01077	CDS	1944	parE	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
JIGCKLGD_01078	CDS	642	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
JIGCKLGD_01079	CDS	936				IS1182 family transposase IS663
JIGCKLGD_01080	CDS	1116				hypothetical protein
JIGCKLGD_01081	CDS	1443				hypothetical protein
JIGCKLGD_01082	CDS	1209				hypothetical protein
JIGCKLGD_01083	CDS	177				hypothetical protein
JIGCKLGD_01084	CDS	126				hypothetical protein
JIGCKLGD_01085	CDS	2214				hypothetical protein
JIGCKLGD_01086	CDS	477	bsaA			Glutathione peroxidase BsaA
JIGCKLGD_01087	CDS	3201		4.2.2.1		Hyaluronate lyase
JIGCKLGD_01088	CDS	216				IS200/IS605 family transposase ISStin10
JIGCKLGD_01089	CDS	630	kdgA		COG0800	KHG/KDPG aldolase
JIGCKLGD_01090	CDS	1002	kdgK	2.7.1.45		2-dehydro-3-deoxygluconokinase
JIGCKLGD_01091	CDS	642				hypothetical protein
JIGCKLGD_01092	CDS	816	kduD	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
JIGCKLGD_01093	CDS	435				hypothetical protein
JIGCKLGD_01094	CDS	1191	ugl	3.2.1.180		Unsaturated chondroitin disaccharide hydrolase
JIGCKLGD_01095	CDS	492	sorB_1	2.7.1.206	COG3444	PTS system sorbose-specific EIIB component
JIGCKLGD_01096	CDS	780	agaC		COG3715	N-acetylgalactosamine permease IIC component 1
JIGCKLGD_01097	CDS	819	manZ_2		COG3716	PTS system mannose-specific EIID component
JIGCKLGD_01098	CDS	294				hypothetical protein
JIGCKLGD_01099	CDS	1902				hypothetical protein
JIGCKLGD_01100	CDS	1002	kdgR		COG1609	HTH-type transcriptional regulator KdgR
JIGCKLGD_01101	CDS	336				hypothetical protein
JIGCKLGD_01102	CDS	243				hypothetical protein
JIGCKLGD_01103	CDS	543				hypothetical protein
JIGCKLGD_01104	CDS	195				hypothetical protein
JIGCKLGD_01105	CDS	951	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
JIGCKLGD_01106	CDS	318	ftsL			Cell division protein FtsL
JIGCKLGD_01107	CDS	2253	pbpX		COG0768	Penicillin-binding protein 2X
JIGCKLGD_01108	CDS	981	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
JIGCKLGD_01109	CDS	2106	clpC_1			putative ATP-dependent Clp protease ATP-binding subunit
JIGCKLGD_01110	CDS	351				hypothetical protein
JIGCKLGD_01111	CDS	483	luxS	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
JIGCKLGD_01112	CDS	1485				hypothetical protein
JIGCKLGD_01113	CDS	1611	dexB	3.2.1.70	COG0366	Glucan 1,6-alpha-glucosidase
JIGCKLGD_01114	CDS	654				hypothetical protein
JIGCKLGD_01115	CDS	720				ISNCY family transposase IS1202
JIGCKLGD_01116	CDS	1446	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
JIGCKLGD_01117	CDS	732	cpsB	3.1.3.48		Tyrosine-protein phosphatase CpsB
JIGCKLGD_01118	CDS	693	ywqC		COG3944	putative capsular polysaccharide biosynthesis protein YwqC
JIGCKLGD_01119	CDS	684	cpsD	2.7.10.2		Tyrosine-protein kinase CpsD
JIGCKLGD_01120	CDS	1368				hypothetical protein
JIGCKLGD_01121	CDS	786				hypothetical protein
JIGCKLGD_01122	CDS	696		2.4.1.187		N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
JIGCKLGD_01123	CDS	1086	glgA_1	2.4.1.21		Glycogen synthase
JIGCKLGD_01124	CDS	1095	mnaA	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
JIGCKLGD_01125	CDS	966	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
JIGCKLGD_01126	CDS	1416	rfbX		COG2244	Putative O-antigen transporter
JIGCKLGD_01127	CDS	1197				hypothetical protein
JIGCKLGD_01128	CDS	1098	glf	5.4.99.9	COG0562	UDP-galactopyranose mutase
JIGCKLGD_01129	CDS	1053	wbbI	2.4.1.-		Beta-1,6-galactofuranosyltransferase WbbI
JIGCKLGD_01130	CDS	186				hypothetical protein
JIGCKLGD_01131	CDS	351				hypothetical protein
JIGCKLGD_01132	CDS	714				IS66 family transposase ISCth11
JIGCKLGD_01133	CDS	159				hypothetical protein
JIGCKLGD_01134	CDS	1983	sarA_3		COG4166	Oligopeptide-binding protein SarA
JIGCKLGD_01135	CDS	5304		3.2.1.97		Endo-alpha-N-acetylgalactosaminidase
JIGCKLGD_01136	CDS	2160	ponA		COG0744	Penicillin-binding protein 1A
JIGCKLGD_01137	CDS	597	recU	3.1.22.4	COG3331	Holliday junction resolvase RecU
JIGCKLGD_01138	CDS	528				hypothetical protein
JIGCKLGD_01139	CDS	342	gpsB		COG3599	Cell cycle protein GpsB
JIGCKLGD_01140	CDS	1158	rlmL		COG0116	Ribosomal RNA large subunit methyltransferase K/L
JIGCKLGD_01141	CDS	1395	mapZ			Mid-cell-anchored protein Z
JIGCKLGD_01142	CDS	1425	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
JIGCKLGD_01143	CDS	690	arlR_2		COG0745	Response regulator ArlR
JIGCKLGD_01144	CDS	1023				hypothetical protein
JIGCKLGD_01145	CDS	999				hypothetical protein
JIGCKLGD_01146	CDS	1233				hypothetical protein
JIGCKLGD_01147	CDS	453				hypothetical protein
JIGCKLGD_01148	CDS	330				hypothetical protein
JIGCKLGD_01149	CDS	879	galK_1	2.7.1.6		Galactokinase
JIGCKLGD_01150	CDS	954				hypothetical protein
JIGCKLGD_01151	CDS	1008		2.7.4.2		Phosphomevalonate kinase
JIGCKLGD_01152	CDS	1011	fni	5.3.3.2		Isopentenyl-diphosphate delta-isomerase
JIGCKLGD_01153	CDS	699	liaF		COG4758	Protein LiaF
JIGCKLGD_01154	CDS	996				hypothetical protein
JIGCKLGD_01155	CDS	633	liaR		COG2197	Transcriptional regulatory protein LiaR
JIGCKLGD_01156	CDS	243				hypothetical protein
JIGCKLGD_01157	CDS	240				hypothetical protein
JIGCKLGD_01158	CDS	906				hypothetical protein
JIGCKLGD_01159	CDS	1023	toxA	3.4.22.-		Toxin A
JIGCKLGD_01160	CDS	228				hypothetical protein
JIGCKLGD_01161	CDS	2943	nanA_1	3.2.1.18	COG4409	Sialidase A
JIGCKLGD_01162	CDS	96				hypothetical protein
JIGCKLGD_01163	CDS	453				hypothetical protein
JIGCKLGD_01164	CDS	1338				hypothetical protein
JIGCKLGD_01165	CDS	885	ycjO		COG1175	Inner membrane ABC transporter permease protein YcjO
JIGCKLGD_01166	CDS	834	ngcG_1		COG0395	Diacetylchitobiose uptake system permease protein NgcG
JIGCKLGD_01167	CDS	2094	nanB	3.2.1.18	COG4409	Sialidase B
JIGCKLGD_01168	CDS	1104	yjhC	1.-.-.-	COG0673	putative oxidoreductase YjhC
JIGCKLGD_01169	CDS	699	nanE	5.1.3.9	COG3010	Putative N-acetylmannosamine-6-phosphate 2-epimerase
JIGCKLGD_01170	CDS	1518	ptsG_2	2.7.1.199	COG1263	PTS system glucose-specific EIICBA component
JIGCKLGD_01171	CDS	1329				hypothetical protein
JIGCKLGD_01172	CDS	888	lacF_3			Lactose transport system permease protein LacF
JIGCKLGD_01173	CDS	840	araQ_1		COG0395	L-arabinose transport system permease protein AraQ
JIGCKLGD_01174	CDS	453	tabA		COG2731	Toxin-antitoxin biofilm protein TabA
JIGCKLGD_01175	CDS	345				hypothetical protein
JIGCKLGD_01176	CDS	645				hypothetical protein
JIGCKLGD_01177	CDS	918	nanA_2	4.1.3.3	COG0329	N-acetylneuraminate lyase
JIGCKLGD_01178	CDS	885	bglK_1	2.7.1.85	COG1940	Beta-glucoside kinase
JIGCKLGD_01179	CDS	852	ybbH		COG1737	putative HTH-type transcriptional regulator YbbH
JIGCKLGD_01180	CDS	2043	penA		COG0768	Penicillin-binding protein 2B
JIGCKLGD_01181	CDS	597	recR		COG0353	Recombination protein RecR
JIGCKLGD_01182	CDS	1044	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
JIGCKLGD_01183	CDS	1374	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
JIGCKLGD_01184	CDS	612				hypothetical protein
JIGCKLGD_01185	CDS	705				hypothetical protein
JIGCKLGD_01186	CDS	1374	ftsA		COG0849	Cell division protein FtsA
JIGCKLGD_01187	CDS	1260	ftsZ		COG0206	Cell division protein FtsZ
JIGCKLGD_01188	CDS	672			COG0325	Pyridoxal phosphate homeostasis protein
JIGCKLGD_01189	CDS	540	sepF		COG1799	Cell division protein SepF
JIGCKLGD_01190	CDS	264				hypothetical protein
JIGCKLGD_01191	CDS	786				hypothetical protein
JIGCKLGD_01192	CDS	789	divIVA		COG3599	Cell division protein DivIVA
JIGCKLGD_01193	CDS	264				hypothetical protein
JIGCKLGD_01194	CDS	2793	ileS	6.1.1.5		Isoleucine--tRNA ligase
JIGCKLGD_01195	CDS	693	gpmA_2	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
JIGCKLGD_01196	CDS	2412				hypothetical protein
JIGCKLGD_01197	CDS	702			COG1136	putative ABC transporter ATP-binding protein
JIGCKLGD_01198	CDS	2709				hypothetical protein
JIGCKLGD_01199	CDS	492	tpx	1.11.1.15	COG2077	Thiol peroxidase
JIGCKLGD_01200	CDS	930	psaA		COG0803	Manganese ABC transporter substrate-binding lipoprotein
JIGCKLGD_01201	CDS	849	mntB			Manganese transport system membrane protein MntB
JIGCKLGD_01202	CDS	723	scaC	7.2.2.5	COG1121	Manganese import ATP-binding protein ScaC
JIGCKLGD_01203	CDS	1893	pepO	3.4.24.-	COG3590	Neutral endopeptidase
JIGCKLGD_01204	CDS	630		3.-.-.-		putative metallo-hydrolase
JIGCKLGD_01205	CDS	2223	relA			Bifunctional (p)ppGpp synthase/hydrolase RelA
JIGCKLGD_01206	CDS	444	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
JIGCKLGD_01207	CDS	108				hypothetical protein
JIGCKLGD_01208	CDS	414				hypothetical protein
JIGCKLGD_01209	CDS	648				hypothetical protein
JIGCKLGD_01210	CDS	651	dtxR			Diphtheria toxin repressor
JIGCKLGD_01211	CDS	843				hypothetical protein
JIGCKLGD_01212	CDS	438	ywnA		COG1959	Putative HTH-type transcriptional regulator YwnA
JIGCKLGD_01213	CDS	303				hypothetical protein
JIGCKLGD_01214	CDS	1074				hypothetical protein
JIGCKLGD_01215	CDS	678	graR		COG0745	Response regulator protein GraR
JIGCKLGD_01216	CDS	975	graS	2.7.13.3	COG0642	Sensor histidine kinase GraS
JIGCKLGD_01217	CDS	1944	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
JIGCKLGD_01218	CDS	198				hypothetical protein
JIGCKLGD_01219	CDS	201				hypothetical protein
JIGCKLGD_01220	CDS	630				hypothetical protein
JIGCKLGD_01221	CDS	270	rpsO		COG0184	30S ribosomal protein S15
JIGCKLGD_01222	CDS	615				hypothetical protein
JIGCKLGD_01223	CDS	750	plsC	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
JIGCKLGD_01224	CDS	2337	ctpE	7.2.2.10	COG0474	Calcium-transporting ATPase CtpE
JIGCKLGD_01225	CDS	1464	manR		COG1762	Transcriptional regulator ManR
JIGCKLGD_01226	CDS	429				hypothetical protein
JIGCKLGD_01227	CDS	450	mngA		COG1299	PTS system 2-O-alpha-mannosyl-D-glycerate-specific EIIABC component
JIGCKLGD_01228	CDS	312	manP		COG1299	PTS system mannose-specific EIIBCA component
JIGCKLGD_01229	CDS	1086	fruA_2		COG1299	PTS system fructose-specific EIIB'BC component
JIGCKLGD_01230	CDS	696	alsE	5.1.3.-	COG0036	D-allulose-6-phosphate 3-epimerase
JIGCKLGD_01231	CDS	1971	tkt_1	2.2.1.1		Transketolase
JIGCKLGD_01232	tRNA	90				tRNA-Ser(gct)
JIGCKLGD_01233	CDS	474				hypothetical protein
JIGCKLGD_01234	CDS	936	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
JIGCKLGD_01235	CDS	861	rhaS			HTH-type transcriptional activator RhaS
JIGCKLGD_01236	CDS	2163	agaA_1	3.2.1.22		Alpha-galactosidase AgaA
JIGCKLGD_01237	CDS	1260	msmE		COG1653	Multiple sugar-binding protein
JIGCKLGD_01238	CDS	867	ngcF		COG1175	Diacetylchitobiose uptake system permease protein NgcF
JIGCKLGD_01239	CDS	834	ngcG_2		COG0395	Diacetylchitobiose uptake system permease protein NgcG
JIGCKLGD_01240	CDS	1443	gtfA	2.4.1.7	COG0366	Sucrose phosphorylase
JIGCKLGD_01241	CDS	1194				hypothetical protein
JIGCKLGD_01242	CDS	1980	amiA		COG4166	Oligopeptide-binding protein AmiA
JIGCKLGD_01243	CDS	1497				hypothetical protein
JIGCKLGD_01244	CDS	927	oppC		COG1173	Oligopeptide transport system permease protein OppC
JIGCKLGD_01245	CDS	1068	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
JIGCKLGD_01246	CDS	927	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
JIGCKLGD_01247	CDS	528				ISL3 family transposase ISSpn14
JIGCKLGD_01248	CDS	288				hypothetical protein
JIGCKLGD_01249	CDS	519				ISL3 family transposase IS1167
JIGCKLGD_01250	CDS	711	treR		COG2188	HTH-type transcriptional regulator TreR
JIGCKLGD_01251	CDS	1968				hypothetical protein
JIGCKLGD_01252	CDS	1626	treA	3.2.1.93	COG0366	Trehalose-6-phosphate hydrolase
JIGCKLGD_01253	CDS	249				hypothetical protein
JIGCKLGD_01254	CDS	795	murI	5.1.1.3	COG0796	Glutamate racemase
JIGCKLGD_01255	CDS	972		3.6.1.66		dITP/XTP pyrophosphatase
JIGCKLGD_01256	CDS	522				hypothetical protein
JIGCKLGD_01257	CDS	462				hypothetical protein
JIGCKLGD_01258	CDS	735			COG0582	Tyrosine recombinase XerD-like protein
JIGCKLGD_01259	CDS	729	scpA			Segregation and condensation protein A
JIGCKLGD_01260	CDS	570	scpB			Segregation and condensation protein B
JIGCKLGD_01261	CDS	723	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
JIGCKLGD_01262	CDS	243			COG0759	Putative membrane protein insertion efficiency factor
JIGCKLGD_01263	CDS	966	yclQ		COG4607	Petrobactin-binding protein YclQ
JIGCKLGD_01264	CDS	753	yclP	7.2.2.-	COG4604	Petrobactin import ATP-binding protein YclP
JIGCKLGD_01265	CDS	957	yclO		COG4605	Petrobactin import system permease protein YclO
JIGCKLGD_01266	CDS	960	yclN		COG4606	Petrobactin import system permease protein YclN
JIGCKLGD_01267	CDS	396	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
JIGCKLGD_01268	CDS	1065	pepA_2	3.4.11.7	COG1363	Glutamyl aminopeptidase
JIGCKLGD_01269	CDS	297				hypothetical protein
JIGCKLGD_01270	CDS	444				hypothetical protein
JIGCKLGD_01271	CDS	765				hypothetical protein
JIGCKLGD_01272	CDS	729	opuCA	7.6.2.9	COG1125	Carnitine transport ATP-binding protein OpuCA
JIGCKLGD_01273	CDS	1521				hypothetical protein
JIGCKLGD_01274	CDS	807				hypothetical protein
JIGCKLGD_01275	CDS	537				hypothetical protein
JIGCKLGD_01276	CDS	891	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
JIGCKLGD_01277	CDS	354	adhR		COG0789	HTH-type transcriptional regulator AdhR
JIGCKLGD_01278	CDS	1038	adh_1	1.1.1.1	COG1063	Alcohol dehydrogenase
JIGCKLGD_01279	CDS	1008	melR		COG1609	HTH-type transcriptional repressor MelR
JIGCKLGD_01280	CDS	1179	galK_2	2.7.1.6	COG0153	Galactokinase
JIGCKLGD_01281	CDS	1482	galT	2.7.7.12		Galactose-1-phosphate uridylyltransferase
JIGCKLGD_01282	CDS	405	paaI	3.1.2.-	COG2050	Acyl-coenzyme A thioesterase PaaI
JIGCKLGD_01283	CDS	765	dpnC	3.1.21.4		Type-2 restriction enzyme DpnI
JIGCKLGD_01284	CDS	462				hypothetical protein
JIGCKLGD_01285	CDS	1263	pucK		COG2233	Uric acid permease PucK
JIGCKLGD_01286	CDS	582	xpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
JIGCKLGD_01287	CDS	105				hypothetical protein
JIGCKLGD_01288	CDS	144				hypothetical protein
JIGCKLGD_01289	CDS	828	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
JIGCKLGD_01290	CDS	228				hypothetical protein
JIGCKLGD_01291	CDS	378				hypothetical protein
JIGCKLGD_01292	CDS	1746	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
JIGCKLGD_01293	CDS	1752	yheH	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
JIGCKLGD_01294	CDS	693	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
JIGCKLGD_01295	CDS	1227	arnB	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
JIGCKLGD_01296	CDS	2127	pfbA		COG5434	Plasmin and fibronectin-binding protein A
JIGCKLGD_01297	CDS	297				hypothetical protein
JIGCKLGD_01298	CDS	660				hypothetical protein
JIGCKLGD_01299	CDS	1068				hypothetical protein
JIGCKLGD_01300	CDS	1011	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JIGCKLGD_01301	CDS	1692				hypothetical protein
JIGCKLGD_01302	CDS	711				hypothetical protein
JIGCKLGD_01303	CDS	297				hypothetical protein
JIGCKLGD_01304	CDS	1002	ccpA_2		COG1609	Catabolite control protein A
JIGCKLGD_01305	CDS	3276	rexB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
JIGCKLGD_01306	CDS	3651	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
JIGCKLGD_01307	CDS	1179				hypothetical protein
JIGCKLGD_01308	CDS	5565	iga_1	3.4.24.13		Immunoglobulin A1 protease
JIGCKLGD_01309	CDS	2835				hypothetical protein
JIGCKLGD_01310	CDS	2373	iga_2	3.4.24.13		Immunoglobulin A1 protease
JIGCKLGD_01311	CDS	174				hypothetical protein
JIGCKLGD_01312	CDS	780				hypothetical protein
JIGCKLGD_01313	CDS	102				hypothetical protein
JIGCKLGD_01314	CDS	1359				hypothetical protein
JIGCKLGD_01315	CDS	450				hypothetical protein
JIGCKLGD_01316	CDS	381				hypothetical protein
JIGCKLGD_01317	CDS	234				hypothetical protein
JIGCKLGD_01318	CDS	588				hypothetical protein
JIGCKLGD_01319	CDS	591				hypothetical protein
JIGCKLGD_01320	CDS	837				hypothetical protein
JIGCKLGD_01321	CDS	300				hypothetical protein
JIGCKLGD_01322	CDS	489				hypothetical protein
JIGCKLGD_01323	CDS	1878				hypothetical protein
JIGCKLGD_01324	CDS	243				hypothetical protein
JIGCKLGD_01325	CDS	855				hypothetical protein
JIGCKLGD_01326	CDS	360				hypothetical protein
JIGCKLGD_01327	CDS	2358				hypothetical protein
JIGCKLGD_01328	CDS	2814				hypothetical protein
JIGCKLGD_01329	CDS	315				hypothetical protein
JIGCKLGD_01330	CDS	384				hypothetical protein
JIGCKLGD_01331	CDS	1386				hypothetical protein
JIGCKLGD_01332	CDS	1206				hypothetical protein
JIGCKLGD_01333	CDS	222				hypothetical protein
JIGCKLGD_01334	CDS	498				hypothetical protein
JIGCKLGD_01335	CDS	507				hypothetical protein
JIGCKLGD_01336	CDS	2448				hypothetical protein
JIGCKLGD_01337	CDS	2112				hypothetical protein
JIGCKLGD_01338	CDS	1002				hypothetical protein
JIGCKLGD_01339	CDS	918				hypothetical protein
JIGCKLGD_01340	CDS	1920	tet(M)			tetracycline resistance ribosomal protection protein Tet(M)
JIGCKLGD_01341	CDS	246				hypothetical protein
JIGCKLGD_01342	CDS	336				hypothetical protein
JIGCKLGD_01343	CDS	369				hypothetical protein
JIGCKLGD_01344	CDS	300				hypothetical protein
JIGCKLGD_01345	CDS	1464	msr(D)			ABC-F type ribosomal protection protein Msr(D)
JIGCKLGD_01346	CDS	1218	entS			Enterobactin exporter EntS
JIGCKLGD_01347	CDS	171				hypothetical protein
JIGCKLGD_01348	CDS	354				hypothetical protein
JIGCKLGD_01349	CDS	423				hypothetical protein
JIGCKLGD_01350	CDS	231				hypothetical protein
JIGCKLGD_01351	CDS	204				hypothetical protein
JIGCKLGD_01352	CDS	1218	Int-Tn			Transposase from transposon Tn916
JIGCKLGD_01353	CDS	732	yxdL_2		COG1136	ABC transporter ATP-binding protein YxdL
JIGCKLGD_01354	CDS	1317				hypothetical protein
JIGCKLGD_01355	CDS	411				hypothetical protein
JIGCKLGD_01356	CDS	6213				hypothetical protein
JIGCKLGD_01357	CDS	285				hypothetical protein
JIGCKLGD_01358	CDS	297				hypothetical protein
JIGCKLGD_01359	CDS	642				hypothetical protein
JIGCKLGD_01360	CDS	1086				hypothetical protein
JIGCKLGD_01361	CDS	234				hypothetical protein
JIGCKLGD_01362	CDS	384				hypothetical protein
JIGCKLGD_01363	CDS	273				hypothetical protein
JIGCKLGD_01364	CDS	183				hypothetical protein
JIGCKLGD_01365	CDS	306				hypothetical protein
JIGCKLGD_01366	CDS	327				hypothetical protein
JIGCKLGD_01367	CDS	111				hypothetical protein
JIGCKLGD_01368	CDS	1881				hypothetical protein
JIGCKLGD_01369	CDS	882	bglK_2	2.7.1.85	COG1940	Beta-glucoside kinase
JIGCKLGD_01370	CDS	2646	mngB	3.2.1.-	COG0383	Mannosylglycerate hydrolase
JIGCKLGD_01371	CDS	1281				hypothetical protein
JIGCKLGD_01372	CDS	2085				hypothetical protein
JIGCKLGD_01373	CDS	1680				hypothetical protein
JIGCKLGD_01374	CDS	1230	arcA	3.5.3.6	COG2235	Arginine deiminase
JIGCKLGD_01375	CDS	1017	arcB	2.1.3.3		Ornithine carbamoyltransferase, catabolic
JIGCKLGD_01376	CDS	948	arcC1	2.7.2.2		Carbamate kinase 1
JIGCKLGD_01377	CDS	1512				hypothetical protein
JIGCKLGD_01378	CDS	1332		3.4.13.-		Putative dipeptidase
JIGCKLGD_01379	CDS	291				hypothetical protein
JIGCKLGD_01380	CDS	252				hypothetical protein
JIGCKLGD_01381	CDS	900	qmcA		COG0330	Protein QmcA
JIGCKLGD_01382	CDS	1152	adhB	1.1.1.1		Alcohol dehydrogenase 2
JIGCKLGD_01383	CDS	1767	fucI	5.3.1.25	COG2407	L-fucose isomerase
JIGCKLGD_01384	CDS	3117				hypothetical protein
JIGCKLGD_01385	CDS	2295				hypothetical protein
JIGCKLGD_01386	CDS	801	manZ_3		COG3716	PTS system mannose-specific EIID component
JIGCKLGD_01387	CDS	774	sorC_2		COG3715	PTS system sorbose-specific EIIC component
JIGCKLGD_01388	CDS	471	levE	2.7.1.202	COG3444	PTS system fructose-specific EIIB component
JIGCKLGD_01389	CDS	444	manX_2	2.7.1.191		PTS system mannose-specific EIIAB component
JIGCKLGD_01390	CDS	441	fucU	5.1.3.29	COG4154	L-fucose mutarotase
JIGCKLGD_01391	CDS	639	drdA	4.1.2.-		5-deoxy-D-ribulose 1-phosphate aldolase
JIGCKLGD_01392	CDS	1404	rhaB	2.7.1.5	COG1070	L-Rhamnulokinase
JIGCKLGD_01393	CDS	774	srlR		COG1349	Glucitol operon repressor
JIGCKLGD_01394	CDS	1506				hypothetical protein
JIGCKLGD_01395	CDS	807	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
JIGCKLGD_01396	CDS	705	znuC	7.2.2.-	COG1121	High-affinity zinc uptake system ATP-binding protein ZnuC
JIGCKLGD_01397	CDS	441	adcR			Transcriptional regulator AdcR
JIGCKLGD_01398	CDS	1269	dltD		COG3966	Protein DltD
JIGCKLGD_01399	CDS	240	dltC		COG0236	D-alanyl carrier protein
JIGCKLGD_01400	CDS	1245				hypothetical protein
JIGCKLGD_01401	CDS	1551	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
JIGCKLGD_01402	CDS	1179				hypothetical protein
JIGCKLGD_01403	CDS	309				hypothetical protein
JIGCKLGD_01404	CDS	1008				hypothetical protein
JIGCKLGD_01405	CDS	588				hypothetical protein
JIGCKLGD_01406	CDS	204				hypothetical protein
JIGCKLGD_01407	CDS	705	glpF		COG0580	putative glycerol uptake facilitator protein
JIGCKLGD_01408	CDS	1827	glpO	1.1.3.21	COG0578	Alpha-glycerophosphate oxidase
JIGCKLGD_01409	CDS	1509	glpK	2.7.1.30	COG0554	Glycerol kinase
JIGCKLGD_01410	CDS	1410				hypothetical protein
JIGCKLGD_01411	CDS	873	hslO			33 kDa chaperonin
JIGCKLGD_01412	CDS	981	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
JIGCKLGD_01413	CDS	378			COG3039	IS5 family transposase IS1515
JIGCKLGD_01414	CDS	252				hypothetical protein
JIGCKLGD_01415	CDS	765	deoD_1	2.4.2.1		Purine nucleoside phosphorylase DeoD-type
JIGCKLGD_01416	CDS	117				hypothetical protein
JIGCKLGD_01417	CDS	297				hypothetical protein
JIGCKLGD_01418	CDS	237				hypothetical protein
JIGCKLGD_01419	CDS	855	catE	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
JIGCKLGD_01420	CDS	1038	mro	5.1.3.3	COG2017	Aldose 1-epimerase
JIGCKLGD_01421	CDS	1167	agaS	3.5.99.-	COG2222	Putative D-galactosamine-6-phosphate deaminase AgaS
JIGCKLGD_01422	CDS	405	manX_3	2.7.1.191		PTS system mannose-specific EIIAB component
JIGCKLGD_01423	CDS	816	manZ_4		COG3716	PTS system mannose-specific EIID component
JIGCKLGD_01424	CDS	906				hypothetical protein
JIGCKLGD_01425	CDS	477	sorB_2	2.7.1.206	COG3444	PTS system sorbose-specific EIIB component
JIGCKLGD_01426	CDS	1788	bga	3.2.1.23		Beta-galactosidase
JIGCKLGD_01427	CDS	717	gamR			HTH-type transcriptional repressor GamR
JIGCKLGD_01428	CDS	3885	strH	3.2.1.52	COG3525	Beta-N-acetylhexosaminidase
JIGCKLGD_01429	CDS	1299	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
JIGCKLGD_01430	CDS	228				hypothetical protein
JIGCKLGD_01431	CDS	1092	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
JIGCKLGD_01432	CDS	489	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
JIGCKLGD_01433	CDS	1263	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
