locus_tag	ftype	length_bp	gene	EC_number	COG	product
MEOGFBJL_01076	CDS	1074				hypothetical protein
MEOGFBJL_01077	CDS	678	graR		COG0745	Response regulator protein GraR
MEOGFBJL_01078	CDS	975	graS	2.7.13.3	COG0642	Sensor histidine kinase GraS
MEOGFBJL_01079	CDS	1944	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
MEOGFBJL_01080	CDS	324				hypothetical protein
MEOGFBJL_01081	CDS	201				hypothetical protein
MEOGFBJL_01082	CDS	630				hypothetical protein
MEOGFBJL_01083	CDS	270	rpsO		COG0184	30S ribosomal protein S15
MEOGFBJL_01084	CDS	615				hypothetical protein
MEOGFBJL_01085	CDS	750	plsC	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
MEOGFBJL_01086	CDS	2274	ctpE	7.2.2.10	COG0474	Calcium-transporting ATPase CtpE
MEOGFBJL_01087	CDS	678	trmK	2.1.1.217	COG2384	tRNA (adenine(22)-N(1))-methyltransferase
MEOGFBJL_01088	CDS	798			COG0327	GTP cyclohydrolase 1 type 2 
MEOGFBJL_01089	CDS	1104	thiO	1.4.3.19		Glycine oxidase
MEOGFBJL_01090	CDS	1020	lnpD	5.1.3.2		UDP-glucose 4-epimerase
MEOGFBJL_01091	CDS	972	csbB	2.4.-.-	COG0463	Putative glycosyltransferase CsbB
MEOGFBJL_01092	CDS	213				hypothetical protein
MEOGFBJL_01093	CDS	477				hypothetical protein
MEOGFBJL_01094	CDS	672	cmk	2.7.4.25	COG0283	Cytidylate kinase
MEOGFBJL_01095	CDS	339				hypothetical protein
MEOGFBJL_01096	CDS	630				hypothetical protein
MEOGFBJL_01097	CDS	1152				hypothetical protein
MEOGFBJL_01098	CDS	750	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
MEOGFBJL_01099	CDS	774	pdxK	2.7.1.35	COG0351	Pyridoxine kinase
MEOGFBJL_01100	CDS	462	hmpT		COG4720	Thiamine precursor transporter HmpT
MEOGFBJL_01101	CDS	183				hypothetical protein
MEOGFBJL_01102	CDS	444				hypothetical protein
MEOGFBJL_01103	CDS	327				hypothetical protein
MEOGFBJL_01104	CDS	327				hypothetical protein
MEOGFBJL_01105	CDS	111				hypothetical protein
MEOGFBJL_01106	CDS	1881				hypothetical protein
MEOGFBJL_01107	CDS	882	bglK_3	2.7.1.85	COG1940	Beta-glucoside kinase
MEOGFBJL_01108	CDS	2646	mngB	3.2.1.-	COG0383	Mannosylglycerate hydrolase
MEOGFBJL_01109	CDS	1281				hypothetical protein
MEOGFBJL_01110	CDS	2085				hypothetical protein
MEOGFBJL_01111	CDS	1680				hypothetical protein
MEOGFBJL_01112	CDS	1230	arcA	3.5.3.6	COG2235	Arginine deiminase
MEOGFBJL_01113	CDS	1017	arcB	2.1.3.3		Ornithine carbamoyltransferase, catabolic
MEOGFBJL_01114	CDS	948	arcC1	2.7.2.2		Carbamate kinase 1
MEOGFBJL_01115	CDS	1512				hypothetical protein
MEOGFBJL_01116	CDS	1332		3.4.13.-		Putative dipeptidase
MEOGFBJL_01117	CDS	291				hypothetical protein
MEOGFBJL_01118	CDS	252				hypothetical protein
MEOGFBJL_01119	CDS	900	qmcA		COG0330	Protein QmcA
MEOGFBJL_01120	CDS	1152	adhB	1.1.1.1		Alcohol dehydrogenase 2
MEOGFBJL_01121	CDS	1767	fucI	5.3.1.25	COG2407	L-fucose isomerase
MEOGFBJL_01122	CDS	3117				hypothetical protein
MEOGFBJL_01123	CDS	2295				hypothetical protein
MEOGFBJL_01124	CDS	801	manZ_2		COG3716	PTS system mannose-specific EIID component
MEOGFBJL_01125	CDS	774	sorC_2		COG3715	PTS system sorbose-specific EIIC component
MEOGFBJL_01126	CDS	471	levE	2.7.1.202	COG3444	PTS system fructose-specific EIIB component
MEOGFBJL_01127	CDS	444	manX_2	2.7.1.191		PTS system mannose-specific EIIAB component
MEOGFBJL_01128	CDS	441	fucU	5.1.3.29	COG4154	L-fucose mutarotase
MEOGFBJL_01129	CDS	639	drdA	4.1.2.-		5-deoxy-D-ribulose 1-phosphate aldolase
MEOGFBJL_01130	CDS	1404	rhaB	2.7.1.5	COG1070	L-Rhamnulokinase
MEOGFBJL_01131	CDS	774	srlR		COG1349	Glucitol operon repressor
MEOGFBJL_01132	CDS	1506				hypothetical protein
MEOGFBJL_01133	CDS	807	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
MEOGFBJL_01134	CDS	705	znuC	7.2.2.-	COG1121	High-affinity zinc uptake system ATP-binding protein ZnuC
MEOGFBJL_01135	CDS	441	adcR			Transcriptional regulator AdcR
MEOGFBJL_01136	CDS	1269	dltD		COG3966	Protein DltD
MEOGFBJL_01137	CDS	240	dltC		COG0236	D-alanyl carrier protein
MEOGFBJL_01138	CDS	1245				hypothetical protein
MEOGFBJL_01139	CDS	1344	dltA_1	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
MEOGFBJL_01140	CDS	198	dltA_2	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
MEOGFBJL_01141	CDS	1179				hypothetical protein
MEOGFBJL_01142	CDS	309				hypothetical protein
MEOGFBJL_01143	CDS	609				hypothetical protein
MEOGFBJL_01144	CDS	414	ltrA_2		COG3344	Group II intron-encoded protein LtrA
MEOGFBJL_01145	CDS	198				hypothetical protein
MEOGFBJL_01146	CDS	588				hypothetical protein
MEOGFBJL_01147	CDS	705	glpF		COG0580	putative glycerol uptake facilitator protein
MEOGFBJL_01148	CDS	1827	glpO	1.1.3.21	COG0578	Alpha-glycerophosphate oxidase
MEOGFBJL_01149	CDS	1509	glpK	2.7.1.30	COG0554	Glycerol kinase
MEOGFBJL_01150	CDS	1410				hypothetical protein
MEOGFBJL_01151	CDS	873	hslO			33 kDa chaperonin
MEOGFBJL_01152	CDS	981	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
MEOGFBJL_01153	CDS	2082				hypothetical protein
MEOGFBJL_01154	CDS	528				hypothetical protein
MEOGFBJL_01155	CDS	1332	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
MEOGFBJL_01156	CDS	654	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
MEOGFBJL_01157	CDS	2433	clpC_1			ATP-dependent Clp protease ATP-binding subunit ClpC
MEOGFBJL_01158	CDS	459	ctsR		COG4463	Transcriptional regulator CtsR
MEOGFBJL_01159	CDS	729	cysA_1	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
MEOGFBJL_01160	CDS	1008	thiY		COG0715	Formylaminopyrimidine-binding protein
MEOGFBJL_01161	CDS	759	ribX			Riboflavin transport system permease protein RibX
MEOGFBJL_01162	CDS	291				hypothetical protein
MEOGFBJL_01163	CDS	1347				hypothetical protein
MEOGFBJL_01164	CDS	267				hypothetical protein
MEOGFBJL_01165	CDS	1353	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
MEOGFBJL_01166	CDS	453	rplI			50S ribosomal protein L9
MEOGFBJL_01167	CDS	1974	gdpP	3.1.4.59	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
MEOGFBJL_01168	CDS	549	hpf			Ribosome hibernation promotion factor
MEOGFBJL_01169	CDS	663				hypothetical protein
MEOGFBJL_01170	CDS	1299	comFA	3.6.4.12	COG4098	ComF operon protein 1
MEOGFBJL_01171	CDS	636	yigZ		COG1739	IMPACT family member YigZ
MEOGFBJL_01172	CDS	921	cysK	2.5.1.47		Cysteine synthase
MEOGFBJL_01173	CDS	477				hypothetical protein
MEOGFBJL_01174	CDS	1824	lepA	3.6.5.-	COG0481	Elongation factor 4
MEOGFBJL_01175	CDS	729	apaH	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
MEOGFBJL_01176	CDS	1668	recN		COG0497	DNA repair protein RecN
MEOGFBJL_01177	CDS	432	argR_2		COG1438	Arginine repressor
MEOGFBJL_01178	CDS	816	tlyA		COG1189	Hemolysin A
MEOGFBJL_01179	CDS	876		2.5.1.10		Farnesyl diphosphate synthase
MEOGFBJL_01180	CDS	213	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
MEOGFBJL_01181	CDS	1341	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
MEOGFBJL_01182	CDS	639	udk_2	2.7.1.48	COG0572	Uridine kinase
MEOGFBJL_01183	CDS	303				hypothetical protein
MEOGFBJL_01184	CDS	96				hypothetical protein
MEOGFBJL_01185	CDS	879	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
MEOGFBJL_01186	CDS	1275				hypothetical protein
MEOGFBJL_01187	CDS	1116		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
MEOGFBJL_01188	CDS	123	metY	2.5.1.-		O-acetyl-L-homoserine sulfhydrylase
MEOGFBJL_01189	CDS	798				hypothetical protein
MEOGFBJL_01190	CDS	744	strA	3.4.22.-	COG3764	Sortase A
MEOGFBJL_01191	CDS	2469	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
MEOGFBJL_01192	CDS	987	ldh	1.1.1.27	COG0039	L-lactate dehydrogenase
MEOGFBJL_01193	CDS	774				hypothetical protein
MEOGFBJL_01194	CDS	264				hypothetical protein
MEOGFBJL_01195	CDS	243				hypothetical protein
MEOGFBJL_01196	CDS	810	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
MEOGFBJL_01197	CDS	1350	walK	2.7.13.3		Sensor histidine kinase WalK
MEOGFBJL_01198	CDS	705	walR		COG0745	Transcriptional regulatory protein WalR
MEOGFBJL_01199	CDS	1176	mutY	3.2.2.31		Adenine DNA glycosylase
MEOGFBJL_01200	CDS	1671	fhs1	6.3.4.3		Formate--tetrahydrofolate ligase 1
MEOGFBJL_01201	CDS	690	coaBC_1		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
MEOGFBJL_01202	CDS	552	coaBC_2		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
MEOGFBJL_01203	CDS	564	panT		COG4684	Pantothenic acid transporter PanT
MEOGFBJL_01204	CDS	528	niaX			Niacin transporter NiaX
MEOGFBJL_01205	CDS	516	niaR		COG1827	putative transcription repressor NiaR
MEOGFBJL_01206	CDS	468	nudC	3.6.1.22		NADH pyrophosphatase
MEOGFBJL_01207	CDS	489	mshD_1	2.3.1.189		Mycothiol acetyltransferase
MEOGFBJL_01208	CDS	528				hypothetical protein
MEOGFBJL_01209	CDS	1989	uvrB		COG0556	UvrABC system protein B
MEOGFBJL_01210	CDS	954				hypothetical protein
MEOGFBJL_01211	CDS	2166	mltF	4.2.2.-		Membrane-bound lytic murein transglycosylase F
MEOGFBJL_01212	CDS	741	artM_2		COG1126	Arginine transport ATP-binding protein ArtM
MEOGFBJL_01213	CDS	1488	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
MEOGFBJL_01214	CDS	1290	ftsY			Signal recognition particle receptor FtsY
MEOGFBJL_01215	CDS	819	yidA_1	3.1.3.23	COG0561	Sugar phosphatase YidA
MEOGFBJL_01216	CDS	795	ybjI	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YbjI
MEOGFBJL_01217	CDS	3540	smc		COG1196	Chromosome partition protein Smc
MEOGFBJL_01218	CDS	699	rnc	3.1.26.3	COG0571	Ribonuclease 3
MEOGFBJL_01219	tRNA	74				tRNA-Arg(ccg)
MEOGFBJL_01220	CDS	987	guaC	1.7.1.7	COG0516	GMP reductase
MEOGFBJL_01221	CDS	1239				hypothetical protein
MEOGFBJL_01222	CDS	1914				hypothetical protein
MEOGFBJL_01223	CDS	171				hypothetical protein
MEOGFBJL_01224	CDS	246				hypothetical protein
MEOGFBJL_01225	CDS	360	leuD	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit
MEOGFBJL_01226	CDS	270				hypothetical protein
MEOGFBJL_01227	CDS	1038	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
MEOGFBJL_01228	CDS	420	leuA_1	2.3.3.13		2-isopropylmalate synthase
MEOGFBJL_01229	CDS	633	leuA_2	2.3.3.13		2-isopropylmalate synthase
MEOGFBJL_01230	CDS	657				hypothetical protein
MEOGFBJL_01231	CDS	633	cutC_2		COG3142	Copper homeostasis protein CutC
MEOGFBJL_01232	CDS	360	ybaN		COG2832	Inner membrane protein YbaN
MEOGFBJL_01233	CDS	2088	topA	5.6.2.1		DNA topoisomerase 1
MEOGFBJL_01234	CDS	1044				hypothetical protein
MEOGFBJL_01235	CDS	849	dprA		COG0758	DNA processing protein DprA
MEOGFBJL_01236	CDS	690	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
MEOGFBJL_01237	CDS	879				hypothetical protein
MEOGFBJL_01238	CDS	870	thiK	2.7.1.89		Thiamine kinase
MEOGFBJL_01239	CDS	1023	tarJ	1.1.1.405	COG1063	Ribulose-5-phosphate reductase
MEOGFBJL_01240	CDS	708	tarI	2.7.7.40	COG1211	Ribitol-5-phosphate cytidylyltransferase
MEOGFBJL_01241	CDS	1488				hypothetical protein
MEOGFBJL_01242	CDS	804				hypothetical protein
MEOGFBJL_01243	CDS	810				hypothetical protein
MEOGFBJL_01244	CDS	3177	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
MEOGFBJL_01245	CDS	1080	carA	6.3.5.5		Carbamoyl-phosphate synthase small chain
MEOGFBJL_01246	CDS	924	pyrB	2.1.3.2		Aspartate carbamoyltransferase
MEOGFBJL_01247	CDS	522	pyrR		COG2065	Bifunctional protein PyrR
MEOGFBJL_01248	CDS	606	pdg			Ultraviolet N-glycosylase/AP lyase
MEOGFBJL_01249	CDS	543				hypothetical protein
MEOGFBJL_01250	CDS	141				hypothetical protein
MEOGFBJL_01251	CDS	3120				hypothetical protein
MEOGFBJL_01252	CDS	90				hypothetical protein
MEOGFBJL_01253	CDS	570				hypothetical protein
MEOGFBJL_01254	CDS	630				hypothetical protein
MEOGFBJL_01255	CDS	1224	pepT	3.4.11.4		Peptidase T
MEOGFBJL_01256	CDS	1095	hemH	4.99.1.1		Ferrochelatase
MEOGFBJL_01257	CDS	378	mscL		COG1970	Large-conductance mechanosensitive channel
MEOGFBJL_01258	CDS	432				hypothetical protein
MEOGFBJL_01259	CDS	510	queT		COG4708	Queuosine precursor transporter QueT
MEOGFBJL_01260	tRNA	73				tRNA-Thr(ggt)
MEOGFBJL_01261	CDS	1077	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
MEOGFBJL_01262	CDS	936	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
MEOGFBJL_01263	CDS	1374	mnmE	3.6.5.-	COG0486	tRNA modification GTPase MnmE
MEOGFBJL_01264	CDS	183	xylH	5.3.2.6		2-hydroxymuconate tautomerase
MEOGFBJL_01265	CDS	591	tdk	2.7.1.21	COG1435	Thymidine kinase
MEOGFBJL_01266	CDS	1080	prfA		COG0216	Peptide chain release factor 1
MEOGFBJL_01267	CDS	840	prmC	2.1.1.297		Release factor glutamine methyltransferase
MEOGFBJL_01268	CDS	603	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
MEOGFBJL_01269	CDS	432				hypothetical protein
MEOGFBJL_01270	CDS	1257	glyA	2.1.2.1		Serine hydroxymethyltransferase
MEOGFBJL_01271	CDS	975				hypothetical protein
MEOGFBJL_01272	CDS	615				hypothetical protein
MEOGFBJL_01273	CDS	975				hypothetical protein
MEOGFBJL_01274	CDS	1632		2.1.1.-	COG2265	putative RNA methyltransferase
MEOGFBJL_01275	CDS	219				hypothetical protein
MEOGFBJL_01276	CDS	1026	yfmC		COG4594	Fe(3+)-citrate-binding protein YfmC
MEOGFBJL_01277	CDS	1008	fepD		COG0609	Ferric enterobactin transport system permease protein FepD
MEOGFBJL_01278	CDS	1008	yfhA		COG0609	putative siderophore transport system permease protein YfhA
MEOGFBJL_01279	CDS	795	fpuD	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuD
MEOGFBJL_01280	CDS	210				hypothetical protein
MEOGFBJL_01281	CDS	162				hypothetical protein
MEOGFBJL_01282	CDS	849				hypothetical protein
MEOGFBJL_01283	CDS	714				hypothetical protein
MEOGFBJL_01284	CDS	567				hypothetical protein
MEOGFBJL_01285	CDS	189				hypothetical protein
MEOGFBJL_01286	CDS	816				hypothetical protein
MEOGFBJL_01287	CDS	855				hypothetical protein
MEOGFBJL_01288	CDS	885		2.7.1.-	COG1597	Putative lipid kinase
MEOGFBJL_01289	CDS	1740	bbmA	3.2.1.-	COG0366	Intracellular maltogenic amylase
MEOGFBJL_01290	CDS	318				hypothetical protein
MEOGFBJL_01291	CDS	282				hypothetical protein
MEOGFBJL_01292	CDS	477	pezA_2		COG1396	Antitoxin PezA
MEOGFBJL_01293	CDS	762	pezT_2	2.7.1.176		Toxin PezT
MEOGFBJL_01294	CDS	777				putative protein
MEOGFBJL_01295	CDS	357				putative protein
MEOGFBJL_01296	CDS	360				hypothetical protein
MEOGFBJL_01297	CDS	330				hypothetical protein
MEOGFBJL_01298	CDS	618				hypothetical protein
MEOGFBJL_01299	CDS	498				hypothetical protein
MEOGFBJL_01300	CDS	588				hypothetical protein
MEOGFBJL_01301	CDS	873				hypothetical protein
MEOGFBJL_01302	CDS	549				hypothetical protein
MEOGFBJL_01303	CDS	2127	lagD_3	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
MEOGFBJL_01304	CDS	171				hypothetical protein
MEOGFBJL_01305	CDS	729	bcrA_3			Bacitracin transport ATP-binding protein BcrA
MEOGFBJL_01306	CDS	738				hypothetical protein
MEOGFBJL_01307	CDS	711				hypothetical protein
MEOGFBJL_01308	CDS	222				hypothetical protein
MEOGFBJL_01309	CDS	1230	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
MEOGFBJL_01310	CDS	2697	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
MEOGFBJL_01311	CDS	1005				hypothetical protein
MEOGFBJL_01312	CDS	867				hypothetical protein
MEOGFBJL_01313	CDS	759	cmpD	3.6.3.-		Bicarbonate transport ATP-binding protein CmpD
MEOGFBJL_01314	CDS	1761	dnaG	2.7.7.-	COG0358	DNA primase
MEOGFBJL_01315	CDS	1110	sigA		COG0568	RNA polymerase sigma factor SigA
MEOGFBJL_01316	CDS	330	sufT			Fe-S protein maturation auxiliary factor SufT
MEOGFBJL_01317	CDS	1044	cpoA	2.4.1.-	COG0438	Alpha-galactosylglucosyldiacylglycerol synthase
MEOGFBJL_01318	CDS	1326		2.4.1.337	COG0438	Alpha-monoglucosyldiacylglycerol synthase
MEOGFBJL_01319	CDS	177				hypothetical protein
MEOGFBJL_01320	CDS	135				hypothetical protein
MEOGFBJL_01321	CDS	1311	obg	3.6.5.-	COG0536	GTPase Obg
MEOGFBJL_01322	CDS	159				hypothetical protein
MEOGFBJL_01323	CDS	1260	murA1_1	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase
MEOGFBJL_01324	CDS	552				hypothetical protein
MEOGFBJL_01325	CDS	1278	IMPDH_2	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
MEOGFBJL_01326	CDS	861	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
MEOGFBJL_01327	CDS	1335	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
MEOGFBJL_01328	CDS	738	pyrH	2.7.4.22	COG0528	Uridylate kinase
MEOGFBJL_01329	CDS	558	frr			Ribosome-recycling factor
MEOGFBJL_01330	CDS	855	cvfB			Conserved virulence factor B
MEOGFBJL_01331	CDS	216				hypothetical protein
MEOGFBJL_01332	CDS	969			COG1702	PhoH-like protein
MEOGFBJL_01333	CDS	213				hypothetical protein
MEOGFBJL_01334	CDS	276				hypothetical protein
MEOGFBJL_01335	CDS	228				hypothetical protein
MEOGFBJL_01336	CDS	276	ald_1	1.4.1.1	COG0686	Alanine dehydrogenase
MEOGFBJL_01337	CDS	426	ald_2	1.4.1.1	COG0686	Alanine dehydrogenase
MEOGFBJL_01338	CDS	570		2.3.1.-	COG1670	Acetyltransferase
MEOGFBJL_01339	CDS	651	comEA		COG1555	ComE operon protein 1
MEOGFBJL_01340	CDS	2241	comEC		COG0658	ComE operon protein 3
MEOGFBJL_01341	CDS	225				hypothetical protein
MEOGFBJL_01342	CDS	588	natA	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
MEOGFBJL_01343	CDS	1182				hypothetical protein
MEOGFBJL_01344	CDS	558	infC		COG0290	Translation initiation factor IF-3
MEOGFBJL_01345	CDS	201	rpmI		COG0291	50S ribosomal protein L35
MEOGFBJL_01346	CDS	360	rplT		COG0292	50S ribosomal protein L20
MEOGFBJL_01347	CDS	381	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
MEOGFBJL_01348	CDS	801	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
MEOGFBJL_01349	CDS	939	pyrDB	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
MEOGFBJL_01350	CDS	1977	lytB	3.2.1.96	COG4193	Putative endo-beta-N-acetylglucosaminidase
MEOGFBJL_01351	CDS	1656	rqcH		COG1293	Rqc2 RqcH
MEOGFBJL_01352	CDS	498	ybeY	3.1.-.-		Endoribonuclease YbeY
MEOGFBJL_01353	CDS	396	dgkA	2.7.1.66	COG0818	Undecaprenol kinase
MEOGFBJL_01354	CDS	900	era		COG1159	GTPase Era
MEOGFBJL_01355	CDS	825	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
MEOGFBJL_01356	CDS	606	coaE	2.7.1.24		Dephospho-CoA kinase
MEOGFBJL_01357	CDS	1200	sbnD			Staphyloferrin B transporter
MEOGFBJL_01358	CDS	234	secG		COG1314	putative protein-export membrane protein SecG
MEOGFBJL_01359	CDS	2355	rnr	3.1.13.1	COG0557	Ribonuclease R
MEOGFBJL_01360	CDS	468	smpB		COG0691	SsrA-binding protein
MEOGFBJL_01361	CDS	861	tehB	2.1.1.-	COG0500	putative S-adenosyl-L-methionine-dependent methyltransferase TehB
MEOGFBJL_01362	CDS	954				hypothetical protein
MEOGFBJL_01363	CDS	1803	pepF1_2	3.4.24.-		Oligoendopeptidase F, plasmid
MEOGFBJL_01364	CDS	714	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
MEOGFBJL_01365	CDS	942	prsA	5.2.1.8		Foldase protein PrsA
MEOGFBJL_01366	CDS	342				IS3 family transposase ISSpn1
MEOGFBJL_01367	CDS	135				hypothetical protein
MEOGFBJL_01368	CDS	621	pspB	3.1.3.3	COG0406	Putative phosphoserine phosphatase 2
MEOGFBJL_01369	CDS	483				hypothetical protein
MEOGFBJL_01370	CDS	843				hypothetical protein
MEOGFBJL_01371	CDS	801				hypothetical protein
MEOGFBJL_01372	CDS	1380	glmU		COG1207	Bifunctional protein GlmU
MEOGFBJL_01373	CDS	546	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
MEOGFBJL_01374	CDS	315				hypothetical protein
MEOGFBJL_01375	CDS	693	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
MEOGFBJL_01376	CDS	492				putative protein
MEOGFBJL_01377	CDS	591	dinG_2	3.1.-.-		3'-5' exonuclease DinG
MEOGFBJL_01378	CDS	1764				hypothetical protein
MEOGFBJL_01379	CDS	330				IS630 family transposase IS630-Spn1
MEOGFBJL_01380	CDS	1305	eno	4.2.1.11	COG0148	Enolase
MEOGFBJL_01381	CDS	447				hypothetical protein
MEOGFBJL_01382	CDS	804				hypothetical protein
MEOGFBJL_01383	CDS	372	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
MEOGFBJL_01384	CDS	1434	glgA	2.4.1.21	COG0297	Glycogen synthase
MEOGFBJL_01385	CDS	1140	glgD		COG0448	Glycogen biosynthesis protein GlgD
MEOGFBJL_01386	CDS	1143	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
MEOGFBJL_01387	CDS	1929	glgB	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
MEOGFBJL_01388	CDS	1425	gapN	1.2.1.9	COG1012	NADP-dependent glyceraldehyde-3-phosphate dehydrogenase
MEOGFBJL_01389	CDS	2280	glgX_2	3.2.1.196		Glycogen debranching enzyme
MEOGFBJL_01390	CDS	1959	ligA	6.5.1.2		DNA ligase
MEOGFBJL_01391	CDS	1179				hypothetical protein
MEOGFBJL_01392	CDS	864				hypothetical protein
MEOGFBJL_01393	CDS	1902	ettA_2		COG0488	Energy-dependent translational throttle protein EttA
MEOGFBJL_01394	CDS	276	hup		COG0776	DNA-binding protein HU
MEOGFBJL_01395	CDS	840			COG1307	DegV domain-containing protein
MEOGFBJL_01396	CDS	849				hypothetical protein
MEOGFBJL_01397	CDS	918	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
MEOGFBJL_01398	CDS	294	rpmA		COG0211	50S ribosomal protein L27
MEOGFBJL_01399	CDS	345				hypothetical protein
MEOGFBJL_01400	CDS	315	rplU		COG0261	50S ribosomal protein L21
MEOGFBJL_01401	CDS	693				hypothetical protein
MEOGFBJL_01402	CDS	300			COG0718	Nucleoid-associated protein
MEOGFBJL_01403	CDS	1371	mepA			Multidrug export protein MepA
MEOGFBJL_01404	CDS	1167	recA		COG0468	Protein RecA
MEOGFBJL_01405	CDS	1257	cinA		COG1058	Putative competence-damage inducible protein
MEOGFBJL_01406	CDS	1017	brpA		COG1316	Biofilm regulatory protein A
MEOGFBJL_01407	CDS	519				hypothetical protein
MEOGFBJL_01408	CDS	444	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
MEOGFBJL_01409	CDS	621				hypothetical protein
MEOGFBJL_01410	CDS	864				hypothetical protein
MEOGFBJL_01411	CDS	171				hypothetical protein
MEOGFBJL_01412	CDS	225				hypothetical protein
MEOGFBJL_01413	CDS	189				hypothetical protein
MEOGFBJL_01414	CDS	2991				hypothetical protein
MEOGFBJL_01415	CDS	705				hypothetical protein
MEOGFBJL_01416	CDS	930				hypothetical protein
MEOGFBJL_01417	CDS	2109	hlyB		COG2274	Alpha-hemolysin translocation ATP-binding protein HlyB
MEOGFBJL_01418	CDS	1740				hypothetical protein
MEOGFBJL_01419	CDS	768				hypothetical protein
MEOGFBJL_01420	CDS	633	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
MEOGFBJL_01421	CDS	162				hypothetical protein
MEOGFBJL_01422	CDS	90				hypothetical protein
MEOGFBJL_01423	CDS	414	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
MEOGFBJL_01424	CDS	3678	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
MEOGFBJL_01425	CDS	3612	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
MEOGFBJL_01426	tRNA	74				tRNA-Cys(gca)
MEOGFBJL_01427	CDS	1332				hypothetical protein
MEOGFBJL_01428	CDS	825	endA	3.1.30.-		DNA-entry nuclease
MEOGFBJL_01429	CDS	195				hypothetical protein
MEOGFBJL_01430	CDS	1284	murA1_2	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
MEOGFBJL_01431	CDS	1038	ylbL		COG3480	putative protein YlbL
MEOGFBJL_01432	CDS	489	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
MEOGFBJL_01433	CDS	540	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
