locus_tag	ftype	length_bp	gene	EC_number	COG	product
MGIDBDPB_01084	CDS	912	lacC_1	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
MGIDBDPB_01085	CDS	741	lacR_1			Lactose phosphotransferase system repressor
MGIDBDPB_01086	tRNA	91				tRNA-Ser(gga)
MGIDBDPB_01087	tmRNA	345	ssrA			transfer-messenger RNA, SsrA
MGIDBDPB_01088	CDS	1110				hypothetical protein
MGIDBDPB_01089	CDS	1242	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
MGIDBDPB_01090	CDS	1413				hypothetical protein
MGIDBDPB_01091	CDS	441	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
MGIDBDPB_01092	CDS	1227	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
MGIDBDPB_01093	CDS	1263				hypothetical protein
MGIDBDPB_01094	CDS	771				putative ABC transporter ATP-binding protein
MGIDBDPB_01095	CDS	195				hypothetical protein
MGIDBDPB_01096	CDS	1656	ruvB_2	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
MGIDBDPB_01097	CDS	498	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
MGIDBDPB_01098	CDS	519				ISL3 family transposase IS1167
MGIDBDPB_01099	CDS	288				hypothetical protein
MGIDBDPB_01100	CDS	504				ISL3 family transposaseA
MGIDBDPB_01101	CDS	1203	rpsA		COG0539	30S Ribosomal protein S1
MGIDBDPB_01102	tRNA	72				tRNA-Gln(ttg)
MGIDBDPB_01103	tRNA	81				tRNA-Tyr(gta)
MGIDBDPB_01104	CDS	231				hypothetical protein
MGIDBDPB_01105	CDS	645	pcp_1	3.4.19.3		Pyrrolidone-carboxylate peptidase
MGIDBDPB_01106	CDS	924				hypothetical protein
MGIDBDPB_01107	CDS	690				hypothetical protein
MGIDBDPB_01108	CDS	705	sarA_3		COG4166	Oligopeptide-binding protein SarA
MGIDBDPB_01109	CDS	1023	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
MGIDBDPB_01110	CDS	2436	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
MGIDBDPB_01111	CDS	108				hypothetical protein
MGIDBDPB_01112	CDS	1944	parE	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
MGIDBDPB_01113	CDS	642	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
MGIDBDPB_01114	CDS	834				IS3 family transposase ISSpn11
MGIDBDPB_01115	CDS	168				hypothetical protein
MGIDBDPB_01116	CDS	213				IS3 family transposase ISSpn11
MGIDBDPB_01117	CDS	957				hypothetical protein
MGIDBDPB_01118	CDS	1059	rfuC		COG4603	putative riboflavin import permease protein RfuC
MGIDBDPB_01119	CDS	1536	mglA	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
MGIDBDPB_01120	CDS	1053	tmpC		COG1744	Membrane lipoprotein TmpC
MGIDBDPB_01121	CDS	390	cdd	3.5.4.5	COG0295	Cytidine deaminase
MGIDBDPB_01122	CDS	663	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
MGIDBDPB_01123	CDS	1278	pdp	2.4.2.2	COG0213	Pyrimidine-nucleoside phosphorylase
MGIDBDPB_01124	CDS	591	rsmC	2.1.1.172	COG2813	Ribosomal RNA small subunit methyltransferase C
MGIDBDPB_01125	CDS	237				hypothetical protein
MGIDBDPB_01126	CDS	921	coaA	2.7.1.33	COG1072	Pantothenate kinase
MGIDBDPB_01127	CDS	237	rpsT		COG0268	30S ribosomal protein S20
MGIDBDPB_01128	CDS	525				hypothetical protein
MGIDBDPB_01129	CDS	711	deoD_1	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
MGIDBDPB_01130	CDS	513				hypothetical protein
MGIDBDPB_01131	CDS	453				hypothetical protein
MGIDBDPB_01132	CDS	408				hypothetical protein
MGIDBDPB_01133	CDS	810	punA	2.4.2.1	COG0005	Purine nucleoside phosphorylase 1
MGIDBDPB_01134	CDS	543				hypothetical protein
MGIDBDPB_01135	CDS	1212	deoB	5.4.2.7	COG1015	Phosphopentomutase
MGIDBDPB_01136	CDS	684	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
MGIDBDPB_01137	CDS	840	nnrD	4.2.1.136	COG0063	ADP-dependent (S)-NAD(P)H-hydrate dehydratase
MGIDBDPB_01138	CDS	822				hypothetical protein
MGIDBDPB_01139	CDS	858	folD			Bifunctional protein FolD protein
MGIDBDPB_01140	CDS	735	glnQ_3	3.6.3.-	COG1126	Glutamine transport ATP-binding protein GlnQ
MGIDBDPB_01141	CDS	684	artQ		COG0765	Arginine transport system permease protein ArtQ
MGIDBDPB_01142	CDS	231				hypothetical protein
MGIDBDPB_01143	CDS	2259	clpE		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpE
MGIDBDPB_01144	CDS	330				IS630 family transposase IS630-Spn1
MGIDBDPB_01145	CDS	423				hypothetical protein
MGIDBDPB_01146	CDS	300				hypothetical protein
MGIDBDPB_01147	CDS	324				hypothetical protein
MGIDBDPB_01148	CDS	1728	ezrA		COG4477	Septation ring formation regulator EzrA
MGIDBDPB_01149	CDS	1947	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
MGIDBDPB_01150	CDS	573	gph_2	3.1.3.18		Phosphoglycolate phosphatase
MGIDBDPB_01151	CDS	555	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
MGIDBDPB_01152	CDS	1224	rodA	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase RodA
MGIDBDPB_01153	CDS	2451	dinG_1	3.1.-.-		3'-5' exonuclease DinG
MGIDBDPB_01154	CDS	930				hypothetical protein
MGIDBDPB_01155	CDS	288				hypothetical protein
MGIDBDPB_01156	CDS	1335	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
MGIDBDPB_01157	CDS	675	arlR_2		COG0745	Response regulator ArlR
MGIDBDPB_01158	CDS	1725	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
MGIDBDPB_01159	CDS	264	ptsH		COG1925	Phosphocarrier protein HPr
MGIDBDPB_01160	CDS	219	nrdH		COG0695	Glutaredoxin-like protein NrdH
MGIDBDPB_01161	CDS	2160	nrdE2	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase subunit alpha 2
MGIDBDPB_01162	CDS	963	nrdF	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 2 subunit beta
MGIDBDPB_01163	CDS	762	lacR_2			Lactose phosphotransferase system repressor
MGIDBDPB_01164	CDS	210				hypothetical protein
MGIDBDPB_01165	CDS	1407	lacG	3.2.1.85		6-phospho-beta-galactosidase
MGIDBDPB_01166	CDS	1695	lacE_2			PTS system lactose-specific EIICB component
MGIDBDPB_01167	CDS	318	lacF_2			PTS system lactose-specific EIIA component
MGIDBDPB_01168	CDS	837	licT_1		COG3711	Transcription antiterminator LicT
MGIDBDPB_01169	CDS	981	lacD	4.1.2.40		Tagatose 1,6-diphosphate aldolase
MGIDBDPB_01170	CDS	930	lacC_2	2.7.1.144		Tagatose-6-phosphate kinase
MGIDBDPB_01171	CDS	516	lacB	5.3.1.26		Galactose-6-phosphate isomerase subunit LacB
MGIDBDPB_01172	CDS	426	lacA	5.3.1.26		Galactose-6-phosphate isomerase subunit LacA
MGIDBDPB_01173	CDS	345	lacX			Protein LacX, plasmid
MGIDBDPB_01174	CDS	390			COG3039	IS5 family transposase ISSpn7
MGIDBDPB_01175	CDS	189				hypothetical protein
MGIDBDPB_01176	CDS	477				hypothetical protein
MGIDBDPB_01177	CDS	1824	lepA	3.6.5.-	COG0481	Elongation factor 4
MGIDBDPB_01178	CDS	729	apaH	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
MGIDBDPB_01179	CDS	1668	recN		COG0497	DNA repair protein RecN
MGIDBDPB_01180	CDS	393	argR_2		COG1438	Arginine repressor
MGIDBDPB_01181	CDS	816	tlyA		COG1189	Hemolysin A
MGIDBDPB_01182	CDS	876		2.5.1.10		Farnesyl diphosphate synthase
MGIDBDPB_01183	CDS	213	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
MGIDBDPB_01184	CDS	1341	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
MGIDBDPB_01185	CDS	639	udk_2	2.7.1.48	COG0572	Uridine kinase
MGIDBDPB_01186	CDS	303				hypothetical protein
MGIDBDPB_01187	CDS	96				hypothetical protein
MGIDBDPB_01188	CDS	879	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
MGIDBDPB_01189	CDS	1275				hypothetical protein
MGIDBDPB_01190	CDS	1116		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
MGIDBDPB_01191	CDS	123	metY	2.5.1.-		O-acetyl-L-homoserine sulfhydrylase
MGIDBDPB_01192	CDS	798				hypothetical protein
MGIDBDPB_01193	CDS	744	strA	3.4.22.-	COG3764	Sortase A
MGIDBDPB_01194	CDS	2469	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
MGIDBDPB_01195	CDS	987	ldh	1.1.1.27	COG0039	L-lactate dehydrogenase
MGIDBDPB_01196	CDS	774				hypothetical protein
MGIDBDPB_01197	CDS	264				hypothetical protein
MGIDBDPB_01198	CDS	243				hypothetical protein
MGIDBDPB_01199	CDS	810	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
MGIDBDPB_01200	CDS	1350	walK	2.7.13.3		Sensor histidine kinase WalK
MGIDBDPB_01201	CDS	705	walR		COG0745	Transcriptional regulatory protein WalR
MGIDBDPB_01202	CDS	1176	mutY	3.2.2.31		Adenine DNA glycosylase
MGIDBDPB_01203	CDS	1671	fhs1	6.3.4.3		Formate--tetrahydrofolate ligase 1
MGIDBDPB_01204	CDS	690	coaBC_1		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
MGIDBDPB_01205	CDS	552	coaBC_2		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
MGIDBDPB_01206	CDS	564	panT		COG4684	Pantothenic acid transporter PanT
MGIDBDPB_01207	CDS	528	niaX			Niacin transporter NiaX
MGIDBDPB_01208	CDS	516	niaR		COG1827	putative transcription repressor NiaR
MGIDBDPB_01209	CDS	468	nudC	3.6.1.22		NADH pyrophosphatase
MGIDBDPB_01210	CDS	489	mshD_1	2.3.1.189		Mycothiol acetyltransferase
MGIDBDPB_01211	CDS	528				hypothetical protein
MGIDBDPB_01212	CDS	1989	uvrB		COG0556	UvrABC system protein B
MGIDBDPB_01213	CDS	954				hypothetical protein
MGIDBDPB_01214	CDS	2166	mltF	4.2.2.-		Membrane-bound lytic murein transglycosylase F
MGIDBDPB_01215	CDS	741	artM_1		COG1126	Arginine transport ATP-binding protein ArtM
MGIDBDPB_01216	CDS	1488	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
MGIDBDPB_01217	CDS	1290	ftsY			Signal recognition particle receptor FtsY
MGIDBDPB_01218	CDS	819	yidA_1	3.1.3.23	COG0561	Sugar phosphatase YidA
MGIDBDPB_01219	CDS	795	ybjI	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YbjI
MGIDBDPB_01220	CDS	3540	smc		COG1196	Chromosome partition protein Smc
MGIDBDPB_01221	CDS	699	rnc	3.1.26.3	COG0571	Ribonuclease 3
MGIDBDPB_01222	tRNA	74				tRNA-Arg(ccg)
MGIDBDPB_01223	CDS	987	guaC	1.7.1.7	COG0516	GMP reductase
MGIDBDPB_01224	CDS	669				hypothetical protein
MGIDBDPB_01225	CDS	1914				hypothetical protein
MGIDBDPB_01226	CDS	171				hypothetical protein
MGIDBDPB_01227	CDS	246				hypothetical protein
MGIDBDPB_01228	CDS	360	leuD	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit
MGIDBDPB_01229	CDS	270				hypothetical protein
MGIDBDPB_01230	CDS	1038	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
MGIDBDPB_01231	CDS	420	leuA_1	2.3.3.13		2-isopropylmalate synthase
MGIDBDPB_01232	CDS	633	leuA_2	2.3.3.13		2-isopropylmalate synthase
MGIDBDPB_01233	CDS	657				hypothetical protein
MGIDBDPB_01234	CDS	633	cutC_2		COG3142	Copper homeostasis protein CutC
MGIDBDPB_01235	CDS	360	ybaN		COG2832	Inner membrane protein YbaN
MGIDBDPB_01236	CDS	2088	topA	5.6.2.1		DNA topoisomerase 1
MGIDBDPB_01237	CDS	1044				hypothetical protein
MGIDBDPB_01238	CDS	849	dprA		COG0758	DNA processing protein DprA
MGIDBDPB_01239	CDS	690	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
MGIDBDPB_01240	CDS	879				hypothetical protein
MGIDBDPB_01241	CDS	870	thiK	2.7.1.89		Thiamine kinase
MGIDBDPB_01242	CDS	1023	tarJ	1.1.1.405	COG1063	Ribulose-5-phosphate reductase
MGIDBDPB_01243	CDS	708	tarI	2.7.7.40	COG1211	Ribitol-5-phosphate cytidylyltransferase
MGIDBDPB_01244	CDS	1488				hypothetical protein
MGIDBDPB_01245	CDS	804				hypothetical protein
MGIDBDPB_01246	CDS	810				hypothetical protein
MGIDBDPB_01247	CDS	3177	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
MGIDBDPB_01248	CDS	1080	carA	6.3.5.5		Carbamoyl-phosphate synthase small chain
MGIDBDPB_01249	CDS	924	pyrB	2.1.3.2		Aspartate carbamoyltransferase
MGIDBDPB_01250	CDS	522	pyrR		COG2065	Bifunctional protein PyrR
MGIDBDPB_01251	CDS	606	pdg			Ultraviolet N-glycosylase/AP lyase
MGIDBDPB_01252	CDS	543				hypothetical protein
MGIDBDPB_01253	CDS	141				hypothetical protein
MGIDBDPB_01254	tRNA	71				tRNA-Pro(tgg)
MGIDBDPB_01255	CDS	132				hypothetical protein
MGIDBDPB_01256	CDS	195				hypothetical protein
MGIDBDPB_01257	CDS	885	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
MGIDBDPB_01258	CDS	738				hypothetical protein
MGIDBDPB_01259	CDS	1098	desK	2.7.13.3	COG4585	Sensor histidine kinase DesK
MGIDBDPB_01260	CDS	600	desR		COG2197	Transcriptional regulatory protein DesR
MGIDBDPB_01261	CDS	1011	ccpA_2		COG1609	Catabolite control protein A
MGIDBDPB_01262	CDS	963	ansB	3.5.1.1	COG0252	L-asparaginase 2
MGIDBDPB_01263	CDS	1389	cof	3.6.1.-		HMP-PP phosphatase
MGIDBDPB_01264	CDS	453				Putative universal stress protein
MGIDBDPB_01265	CDS	294				hypothetical protein
MGIDBDPB_01266	CDS	1215	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
MGIDBDPB_01267	CDS	135	rpmH			50S ribosomal protein L34
MGIDBDPB_01268	CDS	894				hypothetical protein
MGIDBDPB_01269	CDS	774	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
MGIDBDPB_01270	CDS	561	rnmV	3.1.26.8	COG1658	Ribonuclease M5
MGIDBDPB_01271	CDS	900				hypothetical protein
MGIDBDPB_01272	CDS	297				hypothetical protein
MGIDBDPB_01273	CDS	2031				hypothetical protein
MGIDBDPB_01274	CDS	642	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
MGIDBDPB_01275	CDS	309				hypothetical protein
MGIDBDPB_01276	CDS	873	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
MGIDBDPB_01277	CDS	879	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
MGIDBDPB_01278	CDS	657	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
MGIDBDPB_01279	CDS	663	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
MGIDBDPB_01280	CDS	1257				hypothetical protein
MGIDBDPB_01281	CDS	942	yhaM	3.1.-.-	COG3481	3'-5' exoribonuclease YhaM
MGIDBDPB_01282	CDS	828	purR		COG0503	Pur operon repressor
MGIDBDPB_01283	CDS	1251	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
MGIDBDPB_01284	CDS	795	pflA	1.97.1.4		Pyruvate formate-lyase-activating enzyme
MGIDBDPB_01285	CDS	927	yidC2		COG0706	Membrane protein insertase YidC 2
MGIDBDPB_01286	CDS	279	acyP	3.6.1.7	COG1254	Acylphosphatase
MGIDBDPB_01287	CDS	741		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
MGIDBDPB_01288	CDS	684	ybhL		COG0670	Inner membrane protein YbhL
MGIDBDPB_01289	CDS	993	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
MGIDBDPB_01290	CDS	540	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
MGIDBDPB_01291	CDS	489	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
MGIDBDPB_01292	CDS	1038	ylbL		COG3480	putative protein YlbL
MGIDBDPB_01293	CDS	198				hypothetical protein
MGIDBDPB_01294	CDS	1284	murA1_1	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
MGIDBDPB_01295	CDS	195				hypothetical protein
MGIDBDPB_01296	CDS	825	endA	3.1.30.-		DNA-entry nuclease
MGIDBDPB_01297	CDS	1332				hypothetical protein
MGIDBDPB_01298	tRNA	74				tRNA-Cys(gca)
MGIDBDPB_01299	CDS	3612	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
MGIDBDPB_01300	CDS	3678	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
MGIDBDPB_01301	CDS	414	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
MGIDBDPB_01302	CDS	90				hypothetical protein
MGIDBDPB_01303	CDS	162				hypothetical protein
MGIDBDPB_01304	CDS	633	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
MGIDBDPB_01305	CDS	768				hypothetical protein
MGIDBDPB_01306	CDS	1740				hypothetical protein
MGIDBDPB_01307	CDS	2109	hlyB_1		COG2274	Alpha-hemolysin translocation ATP-binding protein HlyB
MGIDBDPB_01308	CDS	930				hypothetical protein
MGIDBDPB_01309	CDS	705				hypothetical protein
MGIDBDPB_01310	CDS	2991				hypothetical protein
MGIDBDPB_01311	CDS	189				hypothetical protein
MGIDBDPB_01312	CDS	225				hypothetical protein
MGIDBDPB_01313	CDS	171				hypothetical protein
MGIDBDPB_01314	CDS	864				hypothetical protein
MGIDBDPB_01315	CDS	621				hypothetical protein
MGIDBDPB_01316	CDS	444	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
MGIDBDPB_01317	CDS	519				hypothetical protein
MGIDBDPB_01318	CDS	1017	brpA		COG1316	Biofilm regulatory protein A
MGIDBDPB_01319	CDS	1257	cinA		COG1058	Putative competence-damage inducible protein
MGIDBDPB_01320	CDS	1167	recA		COG0468	Protein RecA
MGIDBDPB_01321	CDS	1371	mepA			Multidrug export protein MepA
MGIDBDPB_01322	CDS	957	lytA_1	3.5.1.28		Autolysin
MGIDBDPB_01323	CDS	207				hypothetical protein
MGIDBDPB_01324	CDS	360				hypothetical protein
MGIDBDPB_01325	CDS	426				hypothetical protein
MGIDBDPB_01326	CDS	795				hypothetical protein
MGIDBDPB_01327	CDS	198				hypothetical protein
MGIDBDPB_01328	CDS	552				hypothetical protein
MGIDBDPB_01329	CDS	261				hypothetical protein
MGIDBDPB_01330	CDS	399				hypothetical protein
MGIDBDPB_01331	CDS	399			COG3039	IS5 family transposase ISSpn7
MGIDBDPB_01332	CDS	459				hypothetical protein
MGIDBDPB_01333	CDS	609				hypothetical protein
MGIDBDPB_01334	CDS	411				hypothetical protein
MGIDBDPB_01335	CDS	1416	ply			Pneumolysin
MGIDBDPB_01336	CDS	717	yeeN		COG0217	putative transcriptional regulatory protein YeeN
MGIDBDPB_01337	CDS	450				hypothetical protein
MGIDBDPB_01338	CDS	828			COG1132	putative ABC transporter ATP-binding protein
MGIDBDPB_01339	CDS	855			COG1132	putative ABC transporter ATP-binding protein
MGIDBDPB_01340	CDS	363				hypothetical protein
MGIDBDPB_01341	CDS	504				hypothetical protein
MGIDBDPB_01342	CDS	447				hypothetical protein
MGIDBDPB_01343	CDS	675				hypothetical protein
MGIDBDPB_01344	CDS	300				hypothetical protein
MGIDBDPB_01345	CDS	318	ytpP			Thioredoxin-like protein YtpP
MGIDBDPB_01346	CDS	627				hypothetical protein
MGIDBDPB_01347	CDS	762	ydfG	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
MGIDBDPB_01348	CDS	396	ssb_2		COG0629	Single-stranded DNA-binding protein
MGIDBDPB_01349	CDS	285	groS		COG0234	10 kDa chaperonin
MGIDBDPB_01350	CDS	1623	groL		COG0459	60 kDa chaperonin
MGIDBDPB_01351	CDS	504				hypothetical protein
MGIDBDPB_01352	CDS	3120				hypothetical protein
MGIDBDPB_01353	CDS	90				hypothetical protein
MGIDBDPB_01354	CDS	570				hypothetical protein
MGIDBDPB_01355	CDS	630				hypothetical protein
MGIDBDPB_01356	CDS	1224	pepT	3.4.11.4		Peptidase T
MGIDBDPB_01357	CDS	1095	hemH	4.99.1.1		Ferrochelatase
MGIDBDPB_01358	CDS	378	mscL		COG1970	Large-conductance mechanosensitive channel
MGIDBDPB_01359	CDS	432				hypothetical protein
MGIDBDPB_01360	CDS	510	queT		COG4708	Queuosine precursor transporter QueT
MGIDBDPB_01361	tRNA	73				tRNA-Thr(ggt)
MGIDBDPB_01362	CDS	1077	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
MGIDBDPB_01363	CDS	936	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
MGIDBDPB_01364	CDS	1374	mnmE	3.6.5.-	COG0486	tRNA modification GTPase MnmE
MGIDBDPB_01365	CDS	183	xylH	5.3.2.6		2-hydroxymuconate tautomerase
MGIDBDPB_01366	CDS	591	tdk	2.7.1.21	COG1435	Thymidine kinase
MGIDBDPB_01367	CDS	1080	prfA		COG0216	Peptide chain release factor 1
MGIDBDPB_01368	CDS	840	prmC	2.1.1.297		Release factor glutamine methyltransferase
MGIDBDPB_01369	CDS	603	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
MGIDBDPB_01370	CDS	432				hypothetical protein
MGIDBDPB_01371	CDS	1257	glyA	2.1.2.1		Serine hydroxymethyltransferase
MGIDBDPB_01372	CDS	975				hypothetical protein
MGIDBDPB_01373	CDS	615				hypothetical protein
MGIDBDPB_01374	CDS	975				hypothetical protein
MGIDBDPB_01375	CDS	1632		2.1.1.-	COG2265	putative RNA methyltransferase
MGIDBDPB_01376	CDS	219				hypothetical protein
MGIDBDPB_01377	CDS	1026	yfmC		COG4594	Fe(3+)-citrate-binding protein YfmC
MGIDBDPB_01378	CDS	1008	fepD		COG0609	Ferric enterobactin transport system permease protein FepD
MGIDBDPB_01379	CDS	1008	yfhA		COG0609	putative siderophore transport system permease protein YfhA
MGIDBDPB_01380	CDS	795	fpuD	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuD
MGIDBDPB_01381	CDS	210				hypothetical protein
MGIDBDPB_01382	CDS	162				hypothetical protein
MGIDBDPB_01383	CDS	849				hypothetical protein
MGIDBDPB_01384	CDS	714				hypothetical protein
MGIDBDPB_01385	CDS	567				hypothetical protein
MGIDBDPB_01386	CDS	189				hypothetical protein
MGIDBDPB_01387	CDS	816				hypothetical protein
MGIDBDPB_01388	CDS	855				hypothetical protein
MGIDBDPB_01389	CDS	885		2.7.1.-	COG1597	Putative lipid kinase
MGIDBDPB_01390	CDS	1740	bbmA	3.2.1.-	COG0366	Intracellular maltogenic amylase
MGIDBDPB_01391	CDS	318				hypothetical protein
MGIDBDPB_01392	CDS	282				hypothetical protein
MGIDBDPB_01393	CDS	477	pezA_2		COG1396	Antitoxin PezA
MGIDBDPB_01394	CDS	762	pezT_2	2.7.1.176		Toxin PezT
MGIDBDPB_01395	CDS	777				putative protein
MGIDBDPB_01396	CDS	357				putative protein
MGIDBDPB_01397	CDS	360				hypothetical protein
MGIDBDPB_01398	CDS	330				hypothetical protein
MGIDBDPB_01399	CDS	618				hypothetical protein
MGIDBDPB_01400	CDS	498				hypothetical protein
MGIDBDPB_01401	CDS	588				hypothetical protein
MGIDBDPB_01402	CDS	873				hypothetical protein
MGIDBDPB_01403	CDS	549				hypothetical protein
MGIDBDPB_01404	CDS	2127	lagD_2	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
MGIDBDPB_01405	CDS	171				hypothetical protein
MGIDBDPB_01406	CDS	729	bcrA_3			Bacitracin transport ATP-binding protein BcrA
MGIDBDPB_01407	CDS	738				hypothetical protein
MGIDBDPB_01408	CDS	711				hypothetical protein
MGIDBDPB_01409	CDS	90				hypothetical protein
MGIDBDPB_01410	CDS	222				hypothetical protein
MGIDBDPB_01411	CDS	1230	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
MGIDBDPB_01412	CDS	2697	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
MGIDBDPB_01413	CDS	1005				hypothetical protein
MGIDBDPB_01414	CDS	867				hypothetical protein
MGIDBDPB_01415	CDS	759	cmpD	3.6.3.-		Bicarbonate transport ATP-binding protein CmpD
MGIDBDPB_01416	CDS	1761	dnaG	2.7.7.-	COG0358	DNA primase
MGIDBDPB_01417	CDS	1110	sigA		COG0568	RNA polymerase sigma factor SigA
MGIDBDPB_01418	CDS	330	sufT			Fe-S protein maturation auxiliary factor SufT
MGIDBDPB_01419	CDS	1044	cpoA	2.4.1.-	COG0438	Alpha-galactosylglucosyldiacylglycerol synthase
MGIDBDPB_01420	CDS	1326		2.4.1.337	COG0438	Alpha-monoglucosyldiacylglycerol synthase
MGIDBDPB_01421	CDS	177				hypothetical protein
MGIDBDPB_01422	CDS	135				hypothetical protein
MGIDBDPB_01423	CDS	1311	obg	3.6.5.-	COG0536	GTPase Obg
MGIDBDPB_01424	CDS	159				hypothetical protein
MGIDBDPB_01425	CDS	1260	murA1_2	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase
MGIDBDPB_01426	CDS	552				hypothetical protein
MGIDBDPB_01427	CDS	1278	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
MGIDBDPB_01428	CDS	861	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
MGIDBDPB_01429	CDS	543				hypothetical protein
MGIDBDPB_01430	CDS	390			COG3039	IS5 family transposase ISSpn7
MGIDBDPB_01431	CDS	2292	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
MGIDBDPB_01432	CDS	183				hypothetical protein
MGIDBDPB_01433	CDS	411				hypothetical protein
MGIDBDPB_01434	CDS	540				hypothetical protein
MGIDBDPB_01435	CDS	159				hypothetical protein
MGIDBDPB_01436	CDS	666	ktrA		COG0569	Ktr system potassium uptake protein A
MGIDBDPB_01437	CDS	1380	ktrB		COG0168	Ktr system potassium uptake protein B
MGIDBDPB_01438	CDS	765	deoD_2	2.4.2.1		Purine nucleoside phosphorylase DeoD-type
MGIDBDPB_01439	CDS	297		2.8.1.-	COG0607	Sulfurtransferase
MGIDBDPB_01440	CDS	363				hypothetical protein
MGIDBDPB_01441	CDS	210				hypothetical protein
MGIDBDPB_01442	CDS	855	catE	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
MGIDBDPB_01443	CDS	1038	mro	5.1.3.3	COG2017	Aldose 1-epimerase
