locus_tag	ftype	length_bp	gene	EC_number	COG	product
HHNBFDDL_01076	CDS	1752	yheH	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
HHNBFDDL_01077	CDS	1746	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
HHNBFDDL_01078	CDS	378				hypothetical protein
HHNBFDDL_01079	CDS	270				hypothetical protein
HHNBFDDL_01080	CDS	156				hypothetical protein
HHNBFDDL_01081	CDS	828	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
HHNBFDDL_01082	CDS	252				hypothetical protein
HHNBFDDL_01083	CDS	582	xpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
HHNBFDDL_01084	CDS	1263	pucK		COG2233	Uric acid permease PucK
HHNBFDDL_01085	CDS	867	dpnB	3.1.21.4		Type-2 restriction enzyme DpnII
HHNBFDDL_01086	CDS	771	dpnA	2.1.1.72		Modification methylase DpnIIB
HHNBFDDL_01087	CDS	855	dpnM	2.1.1.72		Modification methylase DpnIIA
HHNBFDDL_01088	CDS	405	paaI	3.1.2.-	COG2050	Acyl-coenzyme A thioesterase PaaI
HHNBFDDL_01089	CDS	1482	galT_2	2.7.7.12		Galactose-1-phosphate uridylyltransferase
HHNBFDDL_01090	CDS	1179	galK_2	2.7.1.6	COG0153	Galactokinase
HHNBFDDL_01091	CDS	1008	melR		COG1609	HTH-type transcriptional repressor MelR
HHNBFDDL_01092	CDS	1038	adh_1	1.1.1.1	COG1063	Alcohol dehydrogenase
HHNBFDDL_01093	CDS	354	adhR		COG0789	HTH-type transcriptional regulator AdhR
HHNBFDDL_01094	CDS	891	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
HHNBFDDL_01095	CDS	537				hypothetical protein
HHNBFDDL_01096	CDS	807				hypothetical protein
HHNBFDDL_01097	CDS	1521				hypothetical protein
HHNBFDDL_01098	CDS	729	opuBA		COG1125	Choline transport ATP-binding protein OpuBA
HHNBFDDL_01099	CDS	765				hypothetical protein
HHNBFDDL_01100	CDS	444				hypothetical protein
HHNBFDDL_01101	CDS	297				hypothetical protein
HHNBFDDL_01102	CDS	1065	pepA_2	3.4.11.7	COG1363	Glutamyl aminopeptidase
HHNBFDDL_01103	CDS	702	galE_2	5.1.3.2	COG1087	UDP-glucose 4-epimerase
HHNBFDDL_01104	CDS	960	yclN		COG4606	Petrobactin import system permease protein YclN
HHNBFDDL_01105	CDS	957	yclO		COG4605	Petrobactin import system permease protein YclO
HHNBFDDL_01106	CDS	753	yclP	7.2.2.-	COG4604	Petrobactin import ATP-binding protein YclP
HHNBFDDL_01107	CDS	966	yclQ		COG4607	Petrobactin-binding protein YclQ
HHNBFDDL_01108	CDS	243			COG0759	Putative membrane protein insertion efficiency factor
HHNBFDDL_01109	CDS	723	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
HHNBFDDL_01110	CDS	570	scpB			Segregation and condensation protein B
HHNBFDDL_01111	CDS	729	scpA			Segregation and condensation protein A
HHNBFDDL_01112	CDS	735			COG0582	Tyrosine recombinase XerD-like protein
HHNBFDDL_01113	CDS	462				hypothetical protein
HHNBFDDL_01114	CDS	522				hypothetical protein
HHNBFDDL_01115	CDS	972		3.6.1.66		dITP/XTP pyrophosphatase
HHNBFDDL_01116	CDS	795	murI	5.1.1.3	COG0796	Glutamate racemase
HHNBFDDL_01117	CDS	249				hypothetical protein
HHNBFDDL_01118	CDS	1626	treA	3.2.1.93	COG0366	Trehalose-6-phosphate hydrolase
HHNBFDDL_01119	CDS	1968				hypothetical protein
HHNBFDDL_01120	CDS	711	treR		COG2188	HTH-type transcriptional regulator TreR
HHNBFDDL_01121	CDS	411				hypothetical protein
HHNBFDDL_01122	CDS	540				hypothetical protein
HHNBFDDL_01123	CDS	159				hypothetical protein
HHNBFDDL_01124	CDS	666	ktrA		COG0569	Ktr system potassium uptake protein A
HHNBFDDL_01125	CDS	1380	ktrB		COG0168	Ktr system potassium uptake protein B
HHNBFDDL_01126	CDS	765	deoD_2	2.4.2.1		Purine nucleoside phosphorylase DeoD-type
HHNBFDDL_01127	CDS	297		2.8.1.-	COG0607	Sulfurtransferase
HHNBFDDL_01128	CDS	363				hypothetical protein
HHNBFDDL_01129	CDS	210				hypothetical protein
HHNBFDDL_01130	CDS	855	catE	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
HHNBFDDL_01131	CDS	1038	mro	5.1.3.3	COG2017	Aldose 1-epimerase
HHNBFDDL_01132	CDS	1167	agaS	3.5.99.-	COG2222	Putative D-galactosamine-6-phosphate deaminase AgaS
HHNBFDDL_01133	CDS	339	manX_2	2.7.1.191		PTS system mannose-specific EIIAB component
HHNBFDDL_01134	CDS	816	manZ_3		COG3716	PTS system mannose-specific EIID component
HHNBFDDL_01135	CDS	906				hypothetical protein
HHNBFDDL_01136	CDS	477	sorB	2.7.1.206	COG3444	PTS system sorbose-specific EIIB component
HHNBFDDL_01137	CDS	1788	bga	3.2.1.23		Beta-galactosidase
HHNBFDDL_01138	CDS	717	gamR			HTH-type transcriptional repressor GamR
HHNBFDDL_01139	CDS	3939	strH	3.2.1.52	COG3525	Beta-N-acetylhexosaminidase
HHNBFDDL_01140	CDS	1299	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
HHNBFDDL_01141	CDS	228				hypothetical protein
HHNBFDDL_01142	CDS	1092	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
HHNBFDDL_01143	CDS	489	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
HHNBFDDL_01144	CDS	1263	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
HHNBFDDL_01145	CDS	1548	purH			Bifunctional purine biosynthesis protein PurH
HHNBFDDL_01146	CDS	510				hypothetical protein
HHNBFDDL_01147	CDS	546	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
HHNBFDDL_01148	CDS	1023	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
HHNBFDDL_01149	CDS	1443	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
HHNBFDDL_01150	CDS	3726	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
HHNBFDDL_01151	CDS	708	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
HHNBFDDL_01152	CDS	1350	lcnD_1			Lactococcin A secretion protein LcnD
HHNBFDDL_01153	CDS	2154	lagD_1	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
HHNBFDDL_01154	CDS	231				hypothetical protein
HHNBFDDL_01155	CDS	294			COG3039	IS5 family transposase ISSpn7
HHNBFDDL_01156	CDS	234	acpP		COG0236	Acyl carrier protein
HHNBFDDL_01157	CDS	993	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
HHNBFDDL_01158	CDS	771	recO		COG1381	DNA repair protein RecO
HHNBFDDL_01159	CDS	1170	dapX	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
HHNBFDDL_01160	CDS	1011				hypothetical protein
HHNBFDDL_01161	CDS	438	yccU		COG1832	putative protein YccU
HHNBFDDL_01162	CDS	2670	polA	2.7.7.7		DNA polymerase I
HHNBFDDL_01163	CDS	354				hypothetical protein
HHNBFDDL_01164	CDS	234				hypothetical protein
HHNBFDDL_01165	CDS	480				hypothetical protein
HHNBFDDL_01166	CDS	969	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
HHNBFDDL_01167	CDS	816				hypothetical protein
HHNBFDDL_01168	CDS	498	mtcA1	4.2.1.1	COG0288	Beta-carbonic anhydrase 1
HHNBFDDL_01169	CDS	1263	radA	3.6.4.-	COG1066	DNA repair protein RadA
HHNBFDDL_01170	CDS	558				hypothetical protein
HHNBFDDL_01171	CDS	444	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
HHNBFDDL_01172	CDS	468	tadA_2	3.5.4.33		tRNA-specific adenosine deaminase
HHNBFDDL_01173	CDS	1329	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
HHNBFDDL_01174	CDS	237				hypothetical protein
HHNBFDDL_01175	CDS	207				ISL3 family transposase IS1167
HHNBFDDL_01176	CDS	537	nusG			Transcription termination/antitermination protein NusG
HHNBFDDL_01177	CDS	177				hypothetical protein
HHNBFDDL_01178	CDS	2196	pbpF		COG0744	Penicillin-binding protein 1F
HHNBFDDL_01179	CDS	876				hypothetical protein
HHNBFDDL_01180	CDS	1008	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
HHNBFDDL_01181	CDS	963				hypothetical protein
HHNBFDDL_01182	CDS	339				IS630 family transposase IS630-Spn1
HHNBFDDL_01183	CDS	330				IS630 family transposase IS630-Spn1
HHNBFDDL_01184	CDS	873	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
HHNBFDDL_01185	CDS	1311				hypothetical protein
HHNBFDDL_01186	CDS	195				hypothetical protein
HHNBFDDL_01187	CDS	729	gmuR		COG2188	HTH-type transcriptional regulator GmuR
HHNBFDDL_01188	CDS	1410	gmuD_2	3.2.1.86	COG2723	6-phospho-beta-glucosidase GmuD
HHNBFDDL_01189	CDS	1296	licC_3		COG1455	Lichenan permease IIC component
HHNBFDDL_01190	CDS	309	celA	2.7.1.205		PTS system cellobiose-specific EIIB component
HHNBFDDL_01191	CDS	309	gmuA		COG1447	PTS system oligo-beta-mannoside-specific EIIA component
HHNBFDDL_01192	CDS	2652	adhE		COG1012	Aldehyde-alcohol dehydrogenase
HHNBFDDL_01193	CDS	411				hypothetical protein
HHNBFDDL_01194	CDS	429	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
HHNBFDDL_01195	CDS	300				hypothetical protein
HHNBFDDL_01196	CDS	1977	tkt_1	2.2.1.1		Transketolase
HHNBFDDL_01197	CDS	1092	ulaG	3.1.1.-	COG2220	putative L-ascorbate-6-phosphate lactonase UlaG
HHNBFDDL_01198	CDS	1674	licR_2		COG1762	putative licABCH operon regulator
HHNBFDDL_01199	CDS	705	araD	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase AraD
HHNBFDDL_01200	CDS	864	ulaE	5.1.3.22	COG3623	L-ribulose-5-phosphate 3-epimerase UlaE
HHNBFDDL_01201	CDS	666	ulaD	4.1.1.85	COG0269	3-keto-L-gulonate-6-phosphate decarboxylase UlaD
HHNBFDDL_01202	CDS	486	ulaC		COG1762	Ascorbate-specific PTS system EIIA component
HHNBFDDL_01203	CDS	282	ulaB	2.7.1.194		Ascorbate-specific PTS system EIIB component
HHNBFDDL_01204	CDS	1458	ulaA_1		COG3037	Ascorbate-specific PTS system EIIC component
HHNBFDDL_01205	CDS	624				hypothetical protein
HHNBFDDL_01206	CDS	987				hypothetical protein
HHNBFDDL_01207	CDS	831	misCA		COG0706	Membrane protein insertase MisCA
HHNBFDDL_01208	CDS	372	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
HHNBFDDL_01209	CDS	1191	ackA	2.7.2.1	COG0282	Acetate kinase
HHNBFDDL_01210	CDS	954				hypothetical protein
HHNBFDDL_01211	CDS	363				hypothetical protein
HHNBFDDL_01212	CDS	219	cmoM	2.1.1.-		tRNA 5-carboxymethoxyuridine methyltransferase
HHNBFDDL_01213	CDS	414				hypothetical protein
HHNBFDDL_01214	CDS	462				hypothetical protein
HHNBFDDL_01215	CDS	303				hypothetical protein
HHNBFDDL_01216	CDS	405				hypothetical protein
HHNBFDDL_01217	CDS	327				hypothetical protein
HHNBFDDL_01218	CDS	1017	gspF		COG1459	Putative type II secretion system protein F
HHNBFDDL_01219	CDS	942	comGA		COG2804	ComG operon protein 1
HHNBFDDL_01220	CDS	366				hypothetical protein
HHNBFDDL_01221	CDS	1059	adh_2	1.1.1.1	COG1063	Alcohol dehydrogenase
HHNBFDDL_01222	CDS	1152	agaA_1	3.5.1.-	COG1820	N-acetylgalactosamine-6-phosphate deacetylase
HHNBFDDL_01223	CDS	1818	oatA	2.3.1.-		O-acetyltransferase OatA
HHNBFDDL_01224	CDS	1143	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
HHNBFDDL_01225	CDS	858				hypothetical protein
HHNBFDDL_01226	CDS	645	pcp_1	3.4.19.3		Pyrrolidone-carboxylate peptidase
HHNBFDDL_01227	CDS	360				hypothetical protein
HHNBFDDL_01228	CDS	426				hypothetical protein
HHNBFDDL_01229	CDS	1113				hypothetical protein
HHNBFDDL_01230	CDS	621	gph_1	3.1.3.18		Phosphoglycolate phosphatase
HHNBFDDL_01231	CDS	1281	yeeO		COG0534	putative FMN/FAD exporter YeeO
HHNBFDDL_01232	CDS	1485	thrC	4.2.3.1	COG0498	Threonine synthase
HHNBFDDL_01233	CDS	1278				hypothetical protein
HHNBFDDL_01234	tRNA	86				tRNA-Leu(caa)
HHNBFDDL_01235	CDS	435				hypothetical protein
HHNBFDDL_01236	CDS	1461	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
HHNBFDDL_01237	CDS	1350	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
HHNBFDDL_01238	CDS	690		2.4.2.-	COG2071	Putative glutamine amidotransferase
HHNBFDDL_01239	CDS	1767			COG1132	putative ABC transporter ATP-binding protein
HHNBFDDL_01240	CDS	309				hypothetical protein
HHNBFDDL_01241	CDS	1695			COG1132	putative ABC transporter ATP-binding protein
HHNBFDDL_01242	CDS	2535	mutS		COG0249	DNA mismatch repair protein MutS
HHNBFDDL_01243	CDS	447	argR_2		COG1438	Arginine regulator
HHNBFDDL_01244	CDS	1692	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
HHNBFDDL_01245	CDS	465			COG3039	IS5 family transposase ISSpn7
HHNBFDDL_01246	CDS	486				hypothetical protein
HHNBFDDL_01247	CDS	708	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
HHNBFDDL_01248	CDS	1332	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
HHNBFDDL_01249	CDS	876	pstS2		COG0226	Phosphate-binding protein PstS 2
HHNBFDDL_01250	CDS	864				hypothetical protein
HHNBFDDL_01251	CDS	816				hypothetical protein
HHNBFDDL_01252	CDS	753	pstB3_3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
HHNBFDDL_01253	CDS	651	phoU_3		COG0704	Phosphate-specific transport system accessory protein PhoU 
HHNBFDDL_01254	CDS	426				IS1380 family transposase ISSpn5
HHNBFDDL_01255	CDS	423				hypothetical protein
HHNBFDDL_01256	CDS	1017	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
HHNBFDDL_01257	CDS	900	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
HHNBFDDL_01258	CDS	678	gluP	3.4.21.105	COG0705	Rhomboid protease GluP
HHNBFDDL_01259	CDS	540	yqgN		COG0212	putative protein YqgN
HHNBFDDL_01260	CDS	1131	ykuR	3.5.1.47	COG1473	N-acetyldiaminopimelate deacetylase
HHNBFDDL_01261	CDS	699	dapH	2.3.1.89	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
HHNBFDDL_01262	CDS	912	yicL_2		COG0697	putative inner membrane transporter YicL
HHNBFDDL_01263	CDS	2466	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
HHNBFDDL_01264	CDS	1257	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
HHNBFDDL_01265	CDS	2064	ctpC	3.6.3.-	COG2217	Manganese-exporting P-type ATPase
HHNBFDDL_01266	CDS	279				hypothetical protein
HHNBFDDL_01267	CDS	849	rlmA	2.1.1.187	COG0500	23S rRNA (guanine(745)-N(1))-methyltransferase
HHNBFDDL_01268	CDS	573				hypothetical protein
HHNBFDDL_01269	CDS	147				hypothetical protein
HHNBFDDL_01270	CDS	2259	malP	2.4.1.1	COG0058	Maltodextrin phosphorylase
HHNBFDDL_01271	CDS	1518	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
HHNBFDDL_01272	CDS	1272	malX		COG2182	Maltose/maltodextrin-binding protein
HHNBFDDL_01273	CDS	1293				hypothetical protein
HHNBFDDL_01274	CDS	843	malG		COG3833	Maltose/maltodextrin transport system permease protein MalG
HHNBFDDL_01275	CDS	801				hypothetical protein
HHNBFDDL_01276	CDS	987	malR		COG1609	HTH-type transcriptional regulator MalR
HHNBFDDL_01277	CDS	279				hypothetical protein
HHNBFDDL_01278	CDS	942				hypothetical protein
HHNBFDDL_01279	CDS	1764	aspS	6.1.1.12		Aspartate--tRNA ligase
HHNBFDDL_01280	CDS	192				hypothetical protein
HHNBFDDL_01281	CDS	231				hypothetical protein
HHNBFDDL_01282	CDS	642				hypothetical protein
HHNBFDDL_01283	CDS	735				hypothetical protein
HHNBFDDL_01284	CDS	198				hypothetical protein
HHNBFDDL_01285	CDS	216				hypothetical protein
HHNBFDDL_01286	CDS	315				hypothetical protein
HHNBFDDL_01287	CDS	918	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
HHNBFDDL_01288	CDS	1392	yhdG		COG0531	putative amino acid permease YhdG
HHNBFDDL_01289	CDS	558	resA_2			Thiol-disulfide oxidoreductase ResA
HHNBFDDL_01290	CDS	708	dsbD_2	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
HHNBFDDL_01291	CDS	417				hypothetical protein
HHNBFDDL_01292	CDS	330				IS630 family transposase IS630-Spn1
HHNBFDDL_01293	CDS	1764				hypothetical protein
HHNBFDDL_01294	CDS	591	dinG_2	3.1.-.-		3'-5' exonuclease DinG
HHNBFDDL_01295	CDS	492				putative protein
HHNBFDDL_01296	CDS	693	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
HHNBFDDL_01297	CDS	315				hypothetical protein
HHNBFDDL_01298	CDS	546	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
HHNBFDDL_01299	CDS	1380	glmU		COG1207	Bifunctional protein GlmU
HHNBFDDL_01300	CDS	789				hypothetical protein
HHNBFDDL_01301	CDS	843				hypothetical protein
HHNBFDDL_01302	CDS	483				hypothetical protein
HHNBFDDL_01303	CDS	621	pspB	3.1.3.3	COG0406	Putative phosphoserine phosphatase 2
HHNBFDDL_01304	CDS	135				hypothetical protein
HHNBFDDL_01305	CDS	342				IS3 family transposase ISSpn1
HHNBFDDL_01306	CDS	942	prsA	5.2.1.8		Foldase protein PrsA
HHNBFDDL_01307	CDS	714	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
HHNBFDDL_01308	CDS	1803	pepF1_1	3.4.24.-		Oligoendopeptidase F, plasmid
HHNBFDDL_01309	CDS	954				hypothetical protein
HHNBFDDL_01310	CDS	861	tehB	2.1.1.-	COG0500	putative S-adenosyl-L-methionine-dependent methyltransferase TehB
HHNBFDDL_01311	CDS	468	smpB		COG0691	SsrA-binding protein
HHNBFDDL_01312	CDS	2355	rnr	3.1.13.1	COG0557	Ribonuclease R
HHNBFDDL_01313	CDS	234	secG		COG1314	putative protein-export membrane protein SecG
HHNBFDDL_01314	CDS	1200	sbnD			Staphyloferrin B transporter
HHNBFDDL_01315	CDS	606	coaE	2.7.1.24		Dephospho-CoA kinase
HHNBFDDL_01316	CDS	825	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
HHNBFDDL_01317	CDS	900	era		COG1159	GTPase Era
HHNBFDDL_01318	CDS	396	dgkA	2.7.1.66	COG0818	Undecaprenol kinase
HHNBFDDL_01319	CDS	498	ybeY	3.1.-.-		Endoribonuclease YbeY
HHNBFDDL_01320	CDS	1656	rqcH		COG1293	Rqc2 RqcH
HHNBFDDL_01321	CDS	2109	lytB	3.2.1.96	COG4193	Putative endo-beta-N-acetylglucosaminidase
HHNBFDDL_01322	CDS	939	pyrDB	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
HHNBFDDL_01323	CDS	801	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
HHNBFDDL_01324	CDS	381	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
HHNBFDDL_01325	CDS	360	rplT		COG0292	50S ribosomal protein L20
HHNBFDDL_01326	CDS	201	rpmI		COG0291	50S ribosomal protein L35
HHNBFDDL_01327	CDS	558	infC		COG0290	Translation initiation factor IF-3
HHNBFDDL_01328	CDS	1176				hypothetical protein
HHNBFDDL_01329	CDS	588	natA	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
HHNBFDDL_01330	CDS	2241	comEC		COG0658	ComE operon protein 3
HHNBFDDL_01331	CDS	651	comEA		COG1555	ComE operon protein 1
HHNBFDDL_01332	CDS	570		2.3.1.-	COG1670	Acetyltransferase
HHNBFDDL_01333	CDS	426	ald_1	1.4.1.1	COG0686	Alanine dehydrogenase
HHNBFDDL_01334	CDS	276	ald_2	1.4.1.1	COG0686	Alanine dehydrogenase
HHNBFDDL_01335	CDS	144				hypothetical protein
HHNBFDDL_01336	CDS	501				hypothetical protein
HHNBFDDL_01337	CDS	969			COG1702	PhoH-like protein
HHNBFDDL_01338	CDS	216				hypothetical protein
HHNBFDDL_01339	CDS	855	cvfB			Conserved virulence factor B
HHNBFDDL_01340	CDS	558	frr			Ribosome-recycling factor
HHNBFDDL_01341	CDS	738	pyrH	2.7.4.22	COG0528	Uridylate kinase
HHNBFDDL_01342	CDS	1335	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
HHNBFDDL_01343	CDS	648				hypothetical protein
HHNBFDDL_01344	CDS	519				hypothetical protein
HHNBFDDL_01345	CDS	870	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
HHNBFDDL_01346	CDS	318	yabA		COG4467	Initiation-control protein YabA
HHNBFDDL_01347	CDS	891				hypothetical protein
HHNBFDDL_01348	CDS	639	tmk	2.7.4.9	COG0125	Thymidylate kinase
HHNBFDDL_01349	CDS	798	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
HHNBFDDL_01350	CDS	1263	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
HHNBFDDL_01351	CDS	1110	proB	2.7.2.11	COG0263	Glutamate 5-kinase 1
HHNBFDDL_01352	CDS	1884				hypothetical protein
HHNBFDDL_01353	CDS	888	rluD_1	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
HHNBFDDL_01354	CDS	462	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
HHNBFDDL_01355	CDS	909				hypothetical protein
HHNBFDDL_01356	CDS	672				hypothetical protein
HHNBFDDL_01357	CDS	222				hypothetical protein
HHNBFDDL_01358	CDS	810	yidA_2	3.1.3.23	COG0561	Sugar phosphatase YidA
HHNBFDDL_01359	CDS	876		3.5.1.77		N-carbamoyl-D-amino acid hydrolase
HHNBFDDL_01360	CDS	1086	aguA	3.5.3.12	COG2957	Agmatine deiminase
HHNBFDDL_01361	CDS	1128	nspC	4.1.1.96		Carboxynorspermidine/carboxyspermidine decarboxylase
HHNBFDDL_01362	CDS	1260		1.5.1.43		Carboxynorspermidine synthase
HHNBFDDL_01363	CDS	861	speE	2.5.1.16	COG0421	Polyamine aminopropyltransferase
HHNBFDDL_01364	CDS	528				hypothetical protein
HHNBFDDL_01365	CDS	1476	speA	4.1.1.19	COG1982	Arginine decarboxylase
HHNBFDDL_01366	CDS	996			COG2826	IS30 family transposase ISSpn8
HHNBFDDL_01367	CDS	591				hypothetical protein
HHNBFDDL_01368	CDS	1989				hypothetical protein
HHNBFDDL_01369	CDS	759	bceA		COG1136	Bacitracin export ATP-binding protein BceA
HHNBFDDL_01370	CDS	111				hypothetical protein
HHNBFDDL_01371	CDS	192				hypothetical protein
HHNBFDDL_01372	CDS	273				hypothetical protein
HHNBFDDL_01373	CDS	450				Protein SprT-like protein
HHNBFDDL_01374	CDS	2130	yhgF		COG2183	Protein YhgF
HHNBFDDL_01375	CDS	132				hypothetical protein
HHNBFDDL_01376	CDS	906			COG0701	Putative two-component membrane permease complex subunit SMU_747c
HHNBFDDL_01377	CDS	816			COG3689	Putative two-component membrane permease complex subunit SMU_746c
HHNBFDDL_01378	CDS	717				hypothetical protein
HHNBFDDL_01379	CDS	312				hypothetical protein
HHNBFDDL_01380	CDS	189			COG3039	IS5 family transposase ISSpn7
HHNBFDDL_01381	CDS	873				hypothetical protein
HHNBFDDL_01382	CDS	1506	pyk	2.7.1.40	COG0469	Pyruvate kinase
HHNBFDDL_01383	CDS	1008	pfkA	2.7.1.11		ATP-dependent 6-phosphofructokinase
HHNBFDDL_01384	CDS	3102	dnaE2	2.7.7.7		Error-prone DNA polymerase
HHNBFDDL_01385	CDS	2274	pepX	3.4.14.11		Xaa-Pro dipeptidyl-peptidase
HHNBFDDL_01386	CDS	471	argR_3		COG1438	Arginine regulator
HHNBFDDL_01387	CDS	3351				hypothetical protein
HHNBFDDL_01388	CDS	582				hypothetical protein
HHNBFDDL_01389	CDS	1401	nanB_2	3.2.1.18	COG4409	Sialidase B
HHNBFDDL_01390	CDS	1104	yjhC_2	1.-.-.-	COG0673	putative oxidoreductase YjhC
HHNBFDDL_01391	CDS	699	nanE_2	5.1.3.9	COG3010	Putative N-acetylmannosamine-6-phosphate 2-epimerase
HHNBFDDL_01392	CDS	1518	ptsG_2	2.7.1.199	COG1263	PTS system glucose-specific EIICBA component
HHNBFDDL_01393	CDS	1329				hypothetical protein
HHNBFDDL_01394	CDS	888	lacF_3			Lactose transport system permease protein LacF
HHNBFDDL_01395	CDS	840	araQ_1		COG0395	L-arabinose transport system permease protein AraQ
HHNBFDDL_01396	CDS	453	tabA		COG2731	Toxin-antitoxin biofilm protein TabA
HHNBFDDL_01397	CDS	333				hypothetical protein
HHNBFDDL_01398	CDS	645				hypothetical protein
HHNBFDDL_01399	CDS	918	nanA_2	4.1.3.3	COG0329	N-acetylneuraminate lyase
HHNBFDDL_01400	CDS	885	bglK_2	2.7.1.85	COG1940	Beta-glucoside kinase
HHNBFDDL_01401	CDS	852	ybbH		COG1737	putative HTH-type transcriptional regulator YbbH
HHNBFDDL_01402	CDS	2043	penA		COG0768	Penicillin-binding protein 2B
HHNBFDDL_01403	CDS	597	recR		COG0353	Recombination protein RecR
HHNBFDDL_01404	CDS	1044	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
HHNBFDDL_01405	CDS	1374	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
HHNBFDDL_01406	CDS	612				hypothetical protein
HHNBFDDL_01407	CDS	705				hypothetical protein
HHNBFDDL_01408	CDS	1374	ftsA		COG0849	Cell division protein FtsA
HHNBFDDL_01409	CDS	1260	ftsZ		COG0206	Cell division protein FtsZ
HHNBFDDL_01410	CDS	672			COG0325	Pyridoxal phosphate homeostasis protein
HHNBFDDL_01411	CDS	540	sepF		COG1799	Cell division protein SepF
HHNBFDDL_01412	CDS	264				hypothetical protein
HHNBFDDL_01413	CDS	786				hypothetical protein
HHNBFDDL_01414	CDS	789	divIVA		COG3599	Cell division protein DivIVA
HHNBFDDL_01415	CDS	2793	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
HHNBFDDL_01416	CDS	99				hypothetical protein
HHNBFDDL_01417	CDS	261				hypothetical protein
HHNBFDDL_01418	CDS	189				hypothetical protein
HHNBFDDL_01419	CDS	693	gpmA_2	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
